avshap
1.52667053044e-07
3.78708735786e-07
7.34189056352e-05
28652.356179
2914.76902347
23.8733865838
1.91148035178e-08
2.51922607422
10636.9232422
6744.42104814
47.5232089996
244.897351917
1.91148035178e-08
4.18261807618e-07
3.53515625
5.19781772579e-06
2.78547551082
219.956347716
577.163134766
1.37881262419e-08
103.399194336
10.2874724518
577.163134766
2155.25097656
1.06209936596
253.204589844
1095.1032802
29356.9305556
176.09759991
2.7600615652
1463.18686148
3.04517768411
3.83617101229e-08
14.2578040235
0.767214536667
837299.341096
8.96059128506
6.84006564126e-10
68969.1801424
472.007626183
5.4227959128
828.482909217
124.658766526
0.137478949932
1.91148035178e-08
1068.68652344
8215.13864228
11576.9279514
323.985514323
1.69954427083
192.697265625
1314.47304687
4.89620267428
252.36667668
2.88458795172e-09
51.2837734222
1.37881262419e-08
585.105355399
4095.55335412
1967.3563702
89.7705078125
323.985514323
0.27851155599
8.70435348519
6.45060348511
1296.41930043
1.05852002315e-36
5.88736658462e-20
257.840938314
77.265625
7.72124615838
4097.60885378
0.00270118713379
4.89620267428
1.80120878213e-09
7.72124615838
1.65589250837
33.7348090278
1.23934512668
6.45060348511
500.692534166
22828.8237847
22828.8237847
25.0163425869
349.548470633
1.05852002315e-36
2.827734375
608.831587358
1266.84371276
448.373372396
109.758552551
154.863381401
373.225585938
1468.32886614
24.998714447
177.669330597
14951.6986607
1.05852002315e-36
6.56373219665e-12
88.1533294091
1.69954427083
2.88458795172e-09
993.299235026
1.37881262419e-08
1.91148035178e-08
0.103149414062
0.335154172146
0.143400192261
166.024658203
5.19781772579e-06
1.05852002315e-36
39902.8737011
2.827734375
6.56373219665e-12
2.60801315308
0.0467224121094
4198.05698878
4.10911640134e-06
6.9892578125
33.3847222222
18.3824475606
5047.42558594
1204.39160156
161.43050944
3.78708735786e-07
1.91148035178e-08
141.837304687
2.6814110019e-12
0.155011812846
887.838543181
9.93457766393e-07
9.93457766393e-07
0.176513671875
16224.9375
6.9892578125
103.399194355
515.656919822
146.146164667
23.8733865838
126.041064587
29679.3837891
1971.99607631
6.29436717314
25.1106338626
30.4835069444
9.47268971858e-11
78.4972108729
2.6814110019e-12
60.780078125
1097.9064052
213.64464393
0.00836968145989
0.27851155599
145.273702444
28652.356179
1.05852002315e-36
1.80120878213e-09
1.10882177807
213.64464393
6887.29720928
22828.8237847
85.545316256
788.138227983
5.48489031971e-11
6.56373219665e-12
449322.84375
90.0524591264
1.38406166163
92.7852167466
1029.05546875
1.52667053044e-07
0.244591346154
39.0351969401
267.826109041
19.7569783529
267.823407854
0.0467224121094
1017.8840332
179.306640639
321.798793248
101.436197917
1.05852002315e-36
8115.33655895
72.0266229966
0.143400192261
1.59365609976
9.93457766393e-07
0.281951313927
5.88736658462e-20
1926.10058594
0.767214536667
3.53515625
86.897993608
0.0124965243869
4.10911640134e-06
0.00379807750384
5.48489031971e-11
1.91148035178e-08
1.80120878213e-09
141.837304687
0.000764141180392
6.56373219665e-12
0.00270118713379
4866.70072798
373.225585938
1086.88128551
1.05852002315e-36
115.470729283
122.007287148
6.56373219665e-12
5.88736658462e-20
71.4192986114
27.1918299058
6.56373219665e-12
19027.0625
6.9892578125
89.7705078125
5.4227959128
116174.049913
4.10911640134e-06
4.10911640134e-06
2.88458795172e-09
1.05852002315e-36
1.37881262419e-08
3.04517768411
2909.28712607
6.84006564126e-10
6320.58354048
0.00653568704923
6.53655786514
16676.1398184
189111.808191
192.697265625
4095.55335412
0.00270118713379
0.143400192261
2.6814110019e-12
2.6814110019e-12
6766.65040779
0.00156934364982
263.58699626
5.19781772579e-06
0.000764141180392
1436.96244196
1463.18686148
602.759179688
391.901000977
235.556884766
2319.43066406
0.103149414062
26.2341831752
12.9055363582
210.28438254
9.93457766393e-07
53519.9175347
115.470729283
8.17417144775
412.90625
1966.29427083
10927.8306147
1.05852002315e-36
7.42603821784
4.49191580878
1.05852002315e-36
130.887111119
439.215494792
4.49191580878
39077.6773417
17837.8101133
0.00156934364982
13968.0892578
0.439180281162
1.05852002315e-36
27953.0273438
28652.356179
160.962890625
177.669330597
9.93457766393e-07
11325.3296214
0.00779243615957
0.244591346154
12.9055363582
5.19781772579e-06
0.0467224121094
6.53655786514
0.000764141180392
0.794417317708
151.114652194
4.18261807618e-07
0.00653568704923
2.60801315308
1188.56632425
6.84006564126e-10
5.88736658462e-20
170570.666667
205.622665405
1.80120878213e-09
9.93457766393e-07
207.216321509
1966.29427083
2.6814110019e-12
5303.22691761
18.3824475606
5.48489031971e-11
1.51457514481e-05
2.7600615652
1.91148035178e-08
27953.0273438
12.1770922343
9.93457766393e-07
5.88736658462e-20
4.32313930604e-05
48.9958408901
1.1980646273e-10
3.64571980768e-09
115.470729283
1.05852002315e-36
10.0289142132
17.02734375
0.00836968145989
1089.75168338
71.2818196615
0.00379807750384
2.6814110019e-12
177.669330597
3.64571980768e-09
170570.666667
103.399194336
0.27851155599
998.7578125
9.93457766393e-07
5.88736658462e-20
115.470729283
103.399194336
29.883873757
0.711783158152
4.10911640134e-06
0.27851155599
25.3165030128
6.56373219665e-12
0.00653568704923
2.6814110019e-12
61992.2759064
2.803125
17.5370476438
1.05852002315e-36
1.05852002315e-36
2343.6515625
1364.87858596
0.137478949932
189956.527412
0.27851155599
256.741586897
972.739970784
5.88736658462e-20
0.254750229518
19.0031623335
0.620714772831
7.34189056352e-05
21.8322928292
145203.129631
4.10911640134e-06
346.142212574
1.05852002315e-36
2.803125
1020.84098816
1.51457514481e-05
6.56373219665e-12
5.88736658462e-20
10610.6003237
6.29436717314
578.507211731
5.88736658462e-20
5481.8693319
0.439180281162
3.83617101229e-08
408.536639874
4.32313930604e-05
3.38077633803
466.266436715
2.72092013889
30.2261577405
3.7487292073
30.5815972222
63.3703125
24.3434193296
188.161024804
123.534423828
631.178635817
1051.71540179
2.7854755115
14951.6986607
1.51457514481e-05
72.0266229966
1.91148035178e-08
4.18261807618e-07
0.620714772831
2.88458795172e-09
0.137478949932
4.32313930604e-05
130.887111119
0.137478949932
1.05852002315e-36
0.767214536667
471.725674716
1564.29223633
1.23934612014
9802.58398438
1.38406166163
82.2251953125
3.64571980768e-09
0.155011812846
1484.78042368
245.956147936
5.88736658462e-20
3.83617101229e-08
1.91148035178e-08
1766.99475098
497.792702415
220.930576337
6.56373219665e-12
24.998714447
5.48489031971e-11
25.0163425869
446.578125
416.745064872
5.48489031971e-11
591757.526966
103.399194336
995.040879981
0.00379807750384
3.78708735786e-07
0.000764141180392
1.80120878213e-09
7.33097518285
8.15962357955
9.93457766393e-07
5.10909016927
263.595980213
102.500933479
369.3125
29.20774113
0.767214536667
267.823407854
0.473362336159
3.78708735786e-07
2358.13130234
0.0826958550347
787.067345252
6711.19960938
7.34189056352e-05
2.6814110019e-12
27.7133926513
328.721964518
2.51922607422
631.178635817
192.697265625
0.00379807750384
0.00779243615957
8.70435333252
1.05852002315e-36
10.5887304453
382.439729818
23.8733865838
31504.3984375
6.84006564126e-10
162.961241319
5.4227959128
566.409278786
1.37881262419e-08
2.7600615652
455.500777644
5.48489031971e-11
511.20703125
21840.9501953
8115.33655895
4.18261807618e-07
131.298593866
1757980.25
5.19781772579e-06
5.19781772579e-06
7.34189056352e-05
248.875296499
353.516363012
11943.0867472
577.163134766
33595.8406711
118.943919789
890.466543698
5.14019441605
5.48489031971e-11
9.47268971858e-11
5.4227959128
102.500933479
9.47268971858e-11
14.1548266941
0.0124965243869
5.692527771
41.4155639648
2.7600615652
0.00836968145989
2.6814110019e-12
8.17417144775
132.477734375
2193.75173611
1.37881262419e-08
1.05852002315e-36
6.45060348511
1017.8840332
119598.731218
578.225260417
205.622665405
26.9418185764
26.2341831752
28038.292099
1.05852002315e-36
3.64571980768e-09
1.91148035178e-08
20.9016736348
4540.203125
3.83617101229e-08
1009.05805735
5303.22691761
35594.1030255
0.000764141180392
24.343419326
2.6814110019e-12
151.114652194
1.05852002315e-36
0.0467224121094
26.0869641622
27994.2134162
524.034678026
1.05852002315e-36
28676.5028314
2387.32025616
1966.29427083
10509.0267857
2518.5976006
3.78708735786e-07
76631.0640931
20.75859375
1.05852002315e-36
29931.3534733
5.48489031971e-11
392.174461406
3.19428247505
0.0257222304742
260905.480645
1.91148035178e-08
4.18261807618e-07
53083.1825411
109.063728333
