synergy	colval
-990.125	76.4
-0.25	264.933333333
-0.25	264.933333333
-26.5416666667	114.272727273
-26.5416666667	114.272727273
-213.875	486.150943396
0.0	57.8181818182
-60.8333333333	102.75
-176.101515152	379.028571429
-176.101515152	379.028571429
-176.101515152	379.028571429
-176.101515152	379.028571429
0.0	36.2413793103
-21.6	107.844444444
-21.6	107.844444444
-49.0	112.606060606
-49.0	112.606060606
-49.0	112.606060606
-49.0	112.606060606
-49.0	112.606060606
-49.0	112.606060606
-49.0	112.606060606
-49.0	112.606060606
-18.9933333333	66.6666666667
0.0	375.4
-27.25	70.1428571429
0.0	116.8
0.0	116.8
0.0	116.8
0.0	155.75
-25.3125	149.391304348
-25.3125	149.391304348
14.7083333333	267.641304348
-1557.60416667	323.307692308
0.0	9.22222222222
-456.5	140.25
-25.0	137.4375
-25.0	137.4375
0.0	43.75
0.0	43.75
0.0	43.75
0.0	43.75
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-1.25	35.3333333333
-1.25	35.3333333333
-1.25	35.3333333333
-142.625	102.9375
-142.625	102.9375
-49.5	95.8333333333
0.0	33.0
0.0	41.4074074074
0.0	41.4074074074
0.0	41.4074074074
-2.0	27.75
27.3541666667	142.501594896
-46.875	16.1111111111
0.0	55.9
0.0	55.9
0.0	1788.09090909
200.75	736.166666667
0.0	69.96875
-126.812847222	21.5
0.0	71.1794871795
0.0	9.22222222222
-49.0	112.606060606
-22.375	8.29411764706
0.0	3.0
-567.416666667	39.5555555556
-35.6666666667	56.25
-35.6666666667	5.11627906977
-571.875	618.5625
-12.25	51.0
0.0	600.666666667
0.0	39.1428571429
-22.375	8.29411764706
-28.25	483.875
0.0	28.5
-83.0833333333	83.25
0.0	19.5
0.0	18.6
-4.11538461538	244.596153846
103.416666667	207.333333333
5.43571428571	133.8
106.333333333	518.894736842
0.0	85.4444444444
0.0	85.4444444444
0.0	10.0
-122.25	47.48
-5.91666666667	78.75
0.833333333333	56.5
0.0	36.1428571429
-664.5	4.125
-60.8333333333	1.4
-60.8333333333	1.4
-42.8552631579	49.5172413793
25.0223484848	781.636363636
-527.54053442	77.2571428571
-51.625	137.25
0.0	187.2
-3.83333333333	123.444444444
-21.6	107.844444444
-76.75	130.236842105
-53.5	120.842105263
37.2366666667	159.973333333
37.2366666667	159.973333333
37.2366666667	159.973333333
37.2366666667	159.973333333
0.0	95.3
-49.5	95.8333333333
-131.375	23.0
-176.101515152	379.028571429
0.0	45.0
-1.25	2.8
-89.3011363636	62.8333333333
82.8181818182	468.826839827
82.8181818182	468.826839827
-0.25	27.3636363636
0.0	208.444444444
-126.916666667	111.894736842
-4.95	24.8055555556
-4.95	24.8055555556
0.0	62.5263157895
-70.7916666667	34.0
-0.5	11.2307692308
-38.3333333333	35.696969697
-108.25	85.0
-20.5	0.0
-104.791666667	23.0714285714
-298.333333333	91.7692307692
-47.2444012493	134.428571429
0.0	28.0
0.0	1.25
0.0	208.444444444
-60.25	91.7118644068
-70.0	30.7894736842
0.0	93.619047619
-33.8888888889	65.1
-265.514492754	63.5
-70.7916666667	34.0
-5.75	32.6923076923
-19.75	6.0
51.2	103.4
51.2	103.4
-176.646428571	150.357142857
-5.4	38.2
0.0	7.0
-32.5833333333	147.277777778
-32.5833333333	147.277777778
0.0	70.7142857143
0.0	70.7142857143
0.0	32.1111111111
0.0	315.111111111
-60.05	68.7857142857
0.0	5.75
-7.16666666667	20.5
0.0	3.0
0.0	37.3404255319
0.0	37.3404255319
0.0	37.3404255319
0.0	37.3404255319
0.0	37.3404255319
0.0	6.1
0.0	17.5357142857
0.0	17.5357142857
0.0	17.5357142857
0.0	17.5357142857
58.7171052632	481.008336058
230.3	504.8
230.3	504.8
-12.4166666667	18.2857142857
-16.4375	14.2222222222
-193.541666667	35.1
-32.0	21.3333333333
0.0	74.5
146.567301302	503.256854257
0.0	28.0
37.2366666667	159.973333333
0.0	43.52
-47.2444012493	134.428571429
0.0	155.75
-53.5	120.842105263
-79.8541666667	26.6666666667
-103.65625	54.875
0.0	112.5
0.0	144.153846154
0.0	144.153846154
0.0	109.0
-19.75	6.0
0.0	14.5384615385
0.0	14.5384615385
-4.95	24.8055555556
-484.979166667	49.0
0.0	62.5263157895
0.0	62.5263157895
0.0	62.5263157895
-18.25	14.1875
-18.25	14.1875
17.5	100.666666667
-18.25	11.0
-18.25	14.1875
-18.25	14.1875
-602.666666667	54.7857142857
-43.9166666667	14.4444444444
-5.2	24.6296296296
-23.5	36.6666666667
-23.5	36.6666666667
-111.666666667	190.086956522
-111.666666667	190.086956522
-306.678571429	58.25
230.3	504.8
-38.3333333333	35.696969697
0.0	98.9523809524
0.0	2.0
0.0	49.0
-450.5	180.153846154
-89.3011363636	62.8333333333
37.0397727273	233.287878788
-43.8775252525	166.083333333
37.0397727273	233.287878788
-835.836805556	27.875
-303.8125	77.4285714286
-433.708333333	377.095238095
-264.746527778	154.071428571
-695.225	544.785714286
-164.604166667	107.933333333
-70.6826923077	40.5
-246.371527778	18.0714285714
0.0	28.5
-303.8125	77.4285714286
-84.25	77.1428571429
-35.6666666667	56.25
-35.6666666667	5.11627906977
0.0	32.8333333333
-3.0	23.1666666667
-79.8541666667	26.6666666667
-52.4583333333	188.616666667
0.0	28.5
0.0	327.947368421
0.0	327.947368421
0.0	327.947368421
-13.25	123.461538462
0.0	221.666666667
-13.25	123.461538462
-76.75	485.4
-0.5	14.8461538462
-76.75	130.236842105
-142.625	102.9375
-29.25	1.6
-76.75	130.236842105
-76.75	130.236842105
-8.23529411765	21.0
0.0	63.0
0.0	240.555555556
-157.119791667	33.0
-125.705555556	148.463888889
0.0	98.6666666667
-13.5	31.6666666667
-180.428571429	209.7004329
-335.0	85.0833333333
-184.333333333	27.5862068966
-39.0	55.7857142857
-76.75	130.236842105
-11.1578947368	180.87675711
-25.1832469431	246.484126984
-50.5460526316	41.4782608696
-10.75	38.6666666667
0.0	87.2272727273
0.0	173.209302326
0.0	125.446428571
0.0	125.446428571
-5.75	19.2307692308
0.0	39.5
0.0	85.4444444444
-39.45	252.44
-0.25	264.933333333
-142.625	102.714285714
-149.563888889	44.5555555556
-92.7083333333	428.881578947
-184.333333333	27.5862068966
0.0	69.96875
0.0	28.4444444444
0.0	832.0
0.0	69.96875
0.0	69.96875
0.0	69.96875
0.0	69.96875
0.0	94.15
-197.0	40.8974358974
0.0	918.153846154
0.0	918.153846154
0.0	214.5
-49.0	112.606060606
-966.933333333	73.2
-3.5	2.75
-140.109375	118.85
-27.9166666667	81.8
-122.25	47.48
-527.54053442	77.2571428571
-8.41666666667	133.076923077
-215.958333333	103.058823529
-990.125	76.4
-101.791666667	45.75
-34.25	65.125
0.0	240.555555556
-7.23529411765	2.2
0.0	35.125
-0.5	14.8461538462
-306.073611111	52.2
-38.7	174.333333333
-51.625	137.25
-51.6785714286	123.0
-76.75	485.4
-76.75	485.4
-0.25	264.933333333
-73.4285714286	57.25
-233.5	13.6666666667
-39.45	252.44
0.0	263.862068966
0.0	57.8181818182
0.0	21.0
0.0	1228.6
-52.6666666667	55.4473684211
-52.6666666667	55.4473684211
-43.0221790271	42.0
-55.2917082004	707.44011361
-291.691379253	289.36746988
-87.5833333333	76.4137931034
-87.5833333333	76.4137931034
37.2366666667	159.973333333
37.2366666667	159.973333333
-142.625	102.714285714
-388.4625	337.7
-388.4625	337.7
-388.4625	337.7
-25.1832469431	246.484126984
-306.073611111	52.2
-306.073611111	52.2
-524.748410088	239.56746988
-51.6785714286	123.0
0.0	71.1794871795
-415.086458333	91.5
-0.25	264.933333333
-0.25	264.933333333
-0.25	264.933333333
-0.25	264.933333333
0.0	71.1794871795
0.0	71.1794871795
0.0	71.1794871795
-176.101515152	379.028571429
0.0	9.22222222222
-49.0	112.606060606
0.0	375.4
0.0	375.4
0.0	375.4
0.0	375.4
-49.5	95.8333333333
-306.073611111	52.2
-306.073611111	52.2
146.567301302	503.256854257
-0.75	7.0
-53.5	120.842105263
-966.933333333	73.2
0.0	90.03125
-18.75	81.6428571429
-56.7083333333	54.7959183673
-450.5	180.153846154
-215.958333333	103.058823529
0.0	93.619047619
-966.933333333	73.2
-306.678571429	58.25
-246.371527778	18.0714285714
-265.514492754	63.5
-139.555555556	158.884615385
-67.375	2.33333333333
0.0	98.9523809524
-450.666666667	34.1578947368
-64.25	145.624441133
0.0	46.1538461538
0.0	46.1538461538
0.0	46.1538461538
-7.25	9.0
0.0	125.446428571
0.0	125.446428571
-14.3333333333	213.660377358
-19.375	37.2666666667
0.0	173.209302326
-213.875	486.150943396
-19.5	52.5
0.0	223.060606061
0.0	223.060606061
-199.327380952	96.0909090909
-375.943064182	589.5804329
-180.428571429	209.7004329
4.46025641026	467.250337382
4.46025641026	467.250337382
4.46025641026	467.250337382
146.567301302	503.256854257
-55.2917082004	707.44011361
-424.833333333	584.785714286
-139.555555556	158.884615385
-213.295833333	443.417948718
-190.15	563.927272727
-50.5460526316	41.4782608696
-19.5	23.375
-185.738461538	98.2631578947
-50.25	178.739130435
-50.25	178.739130435
-50.25	178.739130435
-50.25	178.739130435
-18.125	30.8947368421
-0.25	264.933333333
-18.125	30.8947368421
0.0	29.35
0.0	90.03125
-36.875	120.538461538
-19.5	52.5
-19.5	52.5
-19.5	52.5
-19.5	52.5
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-358.174798977	47.8674698795
0.0	9.22222222222
-265.514492754	63.5
-50.25	178.739130435
0.0	173.209302326
-110.763257576	629.427272727
25.0223484848	781.636363636
692.520833333	2593.24025974
-38.3333333333	35.696969697
-358.174798977	47.8674698795
-50.25	178.739130435
-50.25	178.739130435
-65.5	320.742857143
-22.375	8.29411764706
-72.4944012493	17.5
-11.1578947368	180.87675711
-238.060545385	429.35826087
0.0	90.03125
-1.25	35.3333333333
-424.833333333	584.785714286
-75.5681818182	197.944444444
-89.2960526316	10.7142857143
-47.2444012493	134.428571429
0.0	40.1428571429
-49.5	95.8333333333
0.0	263.862068966
0.0	18.6
0.0	37.3404255319
0.0	37.3404255319
7.08333333333	68.8857142857
0.0	263.862068966
0.0	327.947368421
0.0	315.111111111
-14.3333333333	213.660377358
-28.25	40.1666666667
0.0	28.5
0.0	16.3333333333
-966.933333333	73.2
-5.2	24.6296296296
-142.955128205	35.8333333333
-115.15	27.6
-22.375	8.29411764706
-22.375	8.29411764706
-103.65625	54.875
0.0	4.375
0.0	173.209302326
-215.958333333	103.058823529
0.0	94.15
-264.383333333	39.0
-941.390376984	1040.74747475
-14.3333333333	213.660377358
-14.3333333333	213.660377358
-14.3333333333	213.660377358
-213.875	76.8387096774
-50.25	178.739130435
-50.25	178.739130435
-50.25	178.739130435
-1149.44097222	81.4285714286
25.0223484848	781.636363636
-213.875	486.150943396
-213.875	486.150943396
-213.875	486.150943396
-70.0	30.7894736842
-70.0	30.7894736842
-77.9166666667	128.961887477
-176.101515152	379.028571429
-157.119791667	33.0
-157.119791667	33.0
0.0	116.8
-38.3333333333	35.696969697
-38.3333333333	35.696969697
0.0	36.8
-77.5773809524	17.1333333333
-70.7916666667	34.0
-246.371527778	18.0714285714
-70.7916666667	34.0
0.0	223.060606061
-70.0	30.7894736842
0.0	223.060606061
-567.416666667	39.5555555556
-0.25	264.933333333
-34.7708333333	197.789473684
-29.3888888889	33.3529411765
0.0	70.7142857143
0.0	125.446428571
19.8333333333	93.0
-25.0	14.7959183673
-151.888888889	0.75
-25.0	14.7959183673
-112.270833333	0.6
-21.6	107.844444444
-86.8125	32.8888888889
-73.25	91.9166666667
0.0	41.4074074074
0.0	28.0
-25.0	14.7959183673
-21.6	107.844444444
53.875	268.1
209.111111111	450.029239766
0.0	20.6666666667
0.0	20.6666666667
-104.555555556	26.3333333333
-1.0	14.1428571429
-25.0	14.7959183673
0.0	0.0
-150.222222222	6.75
0.0	0.333333333333
0.0	19.5
286.875	487.119047619
5.43571428571	133.8
5.43571428571	133.8
-14.6923076923	122.75
867.020833333	1885.8245614
-76.75	130.236842105
-232.0	16.7142857143
0.0	34.0
-38.3333333333	35.696969697
0.0	173.209302326
-50.25	178.739130435
-104.555555556	5.47368421053
-65.5	320.742857143
0.0	0.333333333333
0.0	98.75
-101.791666667	45.75
0.0	20.6666666667
-20.6666666667	7.33333333333
-25.25	16.0
-23.35	320.787012987
118.425	511.233044733
0.0	41.4074074074
0.0	1228.6
0.0	1228.6
52.0833333333	224.939393939
-41.25	22.3928571429
-65.5	320.742857143
0.0	79.0
-30.0	8.8
0.0	20.6666666667
-6.5	24.6
-76.75	130.236842105
-85.125	38.3
0.0	28.5
0.0	41.4705882353
-14.3333333333	213.660377358
-34.25	65.125
-0.0833333333333	25.4166666667
-0.0833333333333	25.4166666667
0.0	112.5
-217.316666667	709.032967033
-249.916666667	124.131578947
685.333333333	3702.43927126
-9.35	17.5
6.45	162.744444444
6.45	162.744444444
6.45	162.744444444
-885.6875	588.698412698
0.0	96.0
-220.25	194.5
-104.75	544.642857143
267.133333333	943.5
267.133333333	943.5
0.0	480.75
-155.266666667	195.3
-155.266666667	195.3
0.0	34.6666666667
0.0	34.6666666667
-92.7083333333	428.881578947
-32.0	103.181818182
-728.479166667	33.6666666667
-728.479166667	33.6666666667
-761.541666667	86.8484848485
-761.541666667	86.8484848485
-27.9166666667	81.8
-27.9166666667	81.8
-27.9166666667	81.8
-39.45	252.44
-39.45	252.44
-39.45	252.44
-39.45	252.44
-39.45	252.44
0.0	363.571428571
-78.0625	8.18181818182
0.0	208.444444444
-113.75	30.2857142857
-70.7916666667	34.0
0.0	71.1794871795
0.0	71.1794871795
0.0	71.1794871795
-0.25	264.933333333
-49.0	112.606060606
37.2366666667	159.973333333
-0.0833333333333	25.4166666667
-220.25	194.5
0.0	18.6
0.0	63.8
0.0	21.0
0.0	21.0
-45.7708333333	10.7894736842
18.25	145.833333333
-8.875	168.5
-450.666666667	34.1578947368
-25.0	137.4375
-50.5460526316	41.4782608696
-233.5	13.6666666667
-14.3333333333	213.660377358
-72.2916666667	127.7
-335.0	85.0833333333
-129.916666667	74.8769230769
-39.0	55.7857142857
0.0	41.4705882353
-189.202083333	348.175238095
-192.675	232.946666667
-76.75	485.4
0.0	59.3125
0.0	59.3125
0.0	59.3125
-42.8552631579	21.125
0.0	223.060606061
-0.25	264.933333333
-65.5	320.742857143
-41.25	22.3928571429
-38.3333333333	35.696969697
-0.5	154.166666667
187.5	740.0
-72.0833333333	34.7777777778
-298.333333333	91.7692307692
0.0	123.571428571
-41.25	22.3928571429
-41.25	22.3928571429
-18.75	81.6428571429
0.0	45.8214285714
27.3541666667	142.501594896
-966.933333333	73.2
-18.875	1.0
-193.541666667	35.1
-184.333333333	27.5862068966
-12.25	51.0
0.0	16.0
0.0	5.25
-53.5	120.842105263
-7.75	51.1818181818
-20.5833333333	29.5
-38.5	196.142857143
0.0	98.6666666667
-43.9166666667	14.4444444444
0.0	29.35
-16.4375	14.2222222222
0.0	228.512195122
-2.0	27.75
-31.4142857143	102.2
0.0	29.2105263158
-0.5	154.166666667
0.0	223.060606061
0.0	123.571428571
200.75	736.166666667
0.0	4.33333333333
0.0	109.0
0.0	45.8214285714
0.0	223.060606061
0.0	29.35
-10.375	77.8
-239.625	151.846153846
-5.91666666667	78.75
-4.95	24.8055555556
-67.375	2.33333333333
0.0	20.6666666667
0.0	37.3404255319
0.0	121.0
-38.3333333333	35.696969697
-32.85	64.8333333333
-5.91666666667	78.75
-6.0	4.5
0.0	25.4285714286
0.0	0.0
0.0	28.5
-55.125	74.6
-55.125	74.6
-35.6666666667	5.11627906977
0.0	48.2142857143
0.0	69.96875
-149.563888889	44.5555555556
-8.41666666667	133.076923077
-12.25	51.0
-100.375	3.66666666667
-189.625	40.6315789474
-39.45	252.44
0.0	116.8
-0.5	14.8461538462
-73.25	91.9166666667
0.0	167.857142857
-28.25	174.266666667
-29.3888888889	33.3529411765
-27.25	141.782608696
0.0	167.857142857
0.0	46.1538461538
0.0	46.1538461538
-84.25	77.1428571429
0.0	90.03125
-82.1875	123.333333333
-114.5625	162.388888889
-128.53125	147.75
-81.890625	32.5555555556
-4.11538461538	244.596153846
-117.015625	116.25
-40.1666666667	24.6666666667
-835.836805556	27.875
-197.0	40.8974358974
-8.5	28.25
-306.073611111	52.2
-213.295833333	443.417948718
-185.738461538	98.2631578947
-27.25	141.782608696
-27.25	141.782608696
-27.25	141.782608696
-27.25	141.782608696
-55.125	74.6
-224.583333333	296.612820513
-484.979166667	49.0
-209.604166667	129.65
-27.25	104.214285714
-1149.44097222	81.4285714286
-213.875	486.150943396
-14.0833333333	99.2857142857
-114.119791667	111.67816092
-387.660326087	407.257142857
-94.6507575758	414.8
-94.6507575758	414.8
0.0	108.823529412
0.0	98.9523809524
-23.9583333333	13.8888888889
-113.75	30.2857142857
-18.5	51.0
-5.25	47.5
-5.25	47.5
-38.5	46.3333333333
-27.25	141.782608696
-306.073611111	52.2
-199.327380952	96.0909090909
-199.327380952	96.0909090909
-87.5	63.4426229508
-180.428571429	209.7004329
-180.428571429	209.7004329
-180.428571429	209.7004329
-180.428571429	209.7004329
-180.428571429	209.7004329
-55.722826087	151.142857143
-149.563888889	44.5555555556
-149.563888889	44.5555555556
-143.833333333	65.0
146.567301302	503.256854257
-55.2917082004	707.44011361
-55.2917082004	707.44011361
-55.2917082004	707.44011361
-55.2917082004	707.44011361
-31.2665802764	235.428571429
-148.680555556	11.0952380952
-391.875	39.4117647059
-391.875	39.4117647059
-391.875	39.4117647059
-681.38313231	155.945901252
-681.38313231	155.945901252
-17.0833333333	68.85
-17.0833333333	68.85
-104.833333333	174.116666667
-335.0	85.0833333333
-75.5681818182	197.944444444
-11.1578947368	180.87675711
-11.1578947368	180.87675711
58.7171052632	481.008336058
0.0	94.15
0.0	94.15
-139.555555556	158.884615385
-139.555555556	158.884615385
-139.555555556	158.884615385
-531.604222286	777.675894788
0.0	39.5
-50.5460526316	41.4782608696
-50.5460526316	41.4782608696
-306.073611111	52.2
-14.3333333333	213.660377358
-156.083333333	36.9333333333
-728.67366673	482.15794607
-47.2444012493	134.428571429
-51.09375	65.7777777778
-51.09375	65.7777777778
-186.119791667	208.277777778
-72.2916666667	127.7
-540.498867754	264.29047619
-212.514492754	362.88
-494.200840643	189.36746988
-342.175207039	517.359487179
-262.637681159	641.771304348
-262.637681159	641.771304348
-262.637681159	641.771304348
-262.637681159	641.771304348
-110.660714286	168.133333333
-806.350750064	740.974612737
0.0	375.4
-100.401041667	191.016666667
-160.083333333	29.3461538462
-170.026041667	107.5
-170.026041667	107.5
-170.026041667	107.5
-527.54053442	77.2571428571
-527.54053442	77.2571428571
-527.54053442	77.2571428571
-857.715333397	153.124612737
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-358.174798977	47.8674698795
-77.5773809524	17.1333333333
-77.5773809524	17.1333333333
-77.5773809524	17.1333333333
-7.75	14.8
-35.0416666667	23.96
-8.5	30.1666666667
-265.514492754	63.5
-265.514492754	63.5
-34.25	65.125
-142.955128205	35.8333333333
51.2	103.4
0.0	173.209302326
0.0	173.209302326
0.0	173.209302326
-502.872056159	308.791304348
0.0	167.857142857
-340.469444444	908.904545455
-19.375	37.2666666667
-19.375	37.2666666667
-86.375	59.5
-28.25	174.266666667
51.575	458.5
-130.05	131.0
-29.3888888889	33.3529411765
-306.073611111	52.2
-14.3333333333	213.660377358
14.6838869464	1055.29952153
-65.5	320.742857143
-65.5	320.742857143
-65.5	320.742857143
-0.25	27.3636363636
25.0223484848	781.636363636
25.0223484848	781.636363636
25.0223484848	781.636363636
-213.875	486.150943396
-36.875	120.538461538
-140.109375	118.85
-158.567708333	138.238888889
-10.375	77.8
-113.75	30.2857142857
-358.174798977	47.8674698795
0.0	223.060606061
0.0	223.060606061
0.0	223.060606061
-312.3	180.727272727
-130.05	131.0
-22.2	142.714285714
-143.833333333	65.0
-72.2916666667	127.7
298.5	686.863636364
0.0	90.03125
-29.3888888889	33.3529411765
-55.1597222222	65.408496732
-664.5	4.125
-27.25	141.782608696
0.0	45.0
0.0	45.0
-21.25	147.666666667
0.0	14.5384615385
0.0	6.1
82.8181818182	468.826839827
-0.25	27.3636363636
0.0	43.3
-185.25	4949.9
-0.75	7.0
-41.25	22.3928571429
-41.25	22.3928571429
0.0	112.5
0.0	69.96875
-46.75	51.0
0.0	21.5
-23.5	96.8
-34.0416666667	24.5454545455
-213.875	76.8387096774
-122.25	47.48
-110.18125	32.28
-28.25	483.875
0.0	14.5384615385
-0.5	25.75
-0.5	25.75
-0.5	25.75
-0.5	25.75
-59.8472222222	2.0
0.0	2.0
-306.073611111	52.2
0.0	173.209302326
-0.5	25.75
-17.25	543.416666667
0.0	34.0
0.0	3.0
-571.875	618.5625
-651.449404762	99.8189033189
-651.449404762	99.8189033189
-168.833333333	44.875
-168.833333333	44.875
-99.0	353.2
-164.604166667	107.933333333
-246.371527778	18.0714285714
-42.8552631579	49.5172413793
-14.3333333333	213.660377358
0.0	41.4705882353
-42.8552631579	21.125
0.0	96.0
0.0	96.0
-7.75	51.1818181818
-65.5	320.742857143
4.46025641026	467.250337382
25.0223484848	781.636363636
14.6838869464	1055.29952153
-18.125	30.8947368421
-549.645833333	341.454545455
-213.875	76.8387096774
-110.18125	32.28
-110.18125	32.28
-184.333333333	27.5862068966
0.0	8.5
-23.9583333333	13.8888888889
-160.083333333	29.3461538462
0.0	59.3125
-46.875	16.1111111111
-46.875	16.1111111111
-46.875	16.1111111111
36.0	986.111111111
37.2366666667	159.973333333
0.0	46.875
0.0	36.2413793103
0.0	46.875
0.0	46.875
-5.75	19.2307692308
0.0	36.2413793103
-18.125	30.8947368421
0.0	223.060606061
-19.5	52.5
0.0	8.5
-122.25	47.48
-38.75	51.5
0.0	8.5
-9.0	250.98
-38.3333333333	35.696969697
-2.0	27.75
-213.75	164.545454545
-34.25	65.125
0.0	5.0
-73.4285714286	57.25
0.0	98.6666666667
-31.8125	3.0
-32.75	35.9444444444
-65.5	320.742857143
-19.5	52.5
0.0	37.3404255319
-1.25	35.3333333333
0.0	45.8214285714
-54.3263888889	3.5
0.0	36.8
-84.25	77.1428571429
-84.25	77.1428571429
-62.6666666667	17.2
-335.0	85.0833333333
-12.25	51.0
-140.109375	118.85
-71.25	11.3571428571
-71.25	11.3571428571
-77.5773809524	17.1333333333
-115.15	16.6
-115.15	16.6
-115.15	27.6
-49.5	95.8333333333
-27.5416666667	4.5
0.0	6.1
-29.3888888889	33.3529411765
-41.4090909091	144.333333333
82.8181818182	468.826839827
82.8181818182	468.826839827
-80.0	62.25
0.0	163.142857143
-42.1136363636	2.0
-94.6507575758	414.8
-73.25	91.9166666667
0.0	41.4074074074
-239.625	151.846153846
-35.6666666667	5.11627906977
-5.91666666667	78.75
-39.75	94.4615384615
0.0	28.4444444444
-19.4166666667	89.125
0.0	28.5
-32.85	64.8333333333
0.0	173.209302326
0.0	19.5
-36.875	120.538461538
146.567301302	503.256854257
-55.2917082004	707.44011361
-140.109375	118.85
-35.0416666667	23.96
-5.2	24.6296296296
-110.18125	32.28
-117.25	53.7142857143
-117.25	53.7142857143
0.0	42.5
0.0	36.2413793103
-53.5	120.842105263
146.567301302	503.256854257
146.567301302	503.256854257
-40.5	102.826086957
0.0	5.25
-1.0	14.1428571429
-234.25	6.71428571429
-12.25	51.0
-212.514492754	362.88
-8.23529411765	21.0
-41.25	22.3928571429
-602.666666667	54.7857142857
-217.316666667	709.032967033
-1738.0875	904.602564103
-60.25	91.7118644068
-43.9166666667	62.1724137931
-4.5	47.5714285714
0.0	63.8
-4.5	47.5714285714
-82.1875	123.333333333
-78.0572916667	317.583333333
5.43571428571	133.8
-149.25	88.3636363636
-12.4166666667	18.2857142857
470.875	7785.0
-30.0	58.0
60.0	186.8
-541.5	5586.0
-28.25	483.875
0.0	330.666666667
-571.875	618.5625
-571.875	618.5625
-571.875	618.5625
562.0	2939.0625
-86.8125	32.8888888889
0.0	121.0
0.0	121.0
0.0	32.1111111111
-34.0625	22.3333333333
57.6736111111	233.979084967
57.6736111111	233.979084967
57.6736111111	233.979084967
-0.5	154.166666667
0.0	14.75
0.0	32.1111111111
-42.8552631579	49.5172413793
-60.8333333333	102.75
-60.8333333333	102.75
0.0	37.2352941176
10.125	278.555555556
-97.34375	146.333333333
-213.25	1274.0
0.0	600.666666667
0.0	600.666666667
0.0	600.666666667
-890.125	371.5
-890.125	371.5
1103.375	3033.625
50.0	359.020833333
-25.6666666667	110.333333333
-25.6666666667	110.333333333
-25.6666666667	110.333333333
0.0	28.0
-42.8552631579	49.5172413793
-249.916666667	124.131578947
-444.0625	692.131578947
0.0	43.52
0.0	43.52
0.0	43.52
0.0	43.52
0.0	43.52
0.0	43.52
0.0	43.52
0.0	480.75
0.0	480.75
-67.75	117.888888889
-11.0	37.0
-23.1666666667	22.8955223881
-23.1666666667	22.8955223881
-23.1666666667	22.8955223881
-23.1666666667	22.8955223881
-23.1666666667	22.8955223881
0.0	81.0625
0.0	81.0625
0.0	61.75
0.0	12.3333333333
-149.25	88.3636363636
-149.25	88.3636363636
-193.541666667	35.1
0.0	37.3404255319
-197.0	40.8974358974
0.0	9.4
-571.875	618.5625
-571.875	618.5625
0.0	121.0
0.0	121.0
0.0	43.4130434783
114.075	529.817460317
-285.730555556	202.888888889
-160.080555556	1243.75555556
-184.333333333	27.5862068966
-87.5	63.4426229508
-87.5	63.4426229508
-40.5	102.826086957
-40.5	102.826086957
-213.125	195.7
-148.680555556	11.0952380952
-148.680555556	11.0952380952
-148.680555556	11.0952380952
-148.680555556	11.0952380952
-148.680555556	11.0952380952
-326.274305556	244.873015873
-116.030555556	304.361904762
-82.0277777778	139.595238095
-8.41666666667	133.076923077
-305.125	241.078431373
-359.416666667	130.871764706
-104.833333333	174.116666667
-249.916666667	124.131578947
-249.916666667	124.131578947
-195.833333333	98.6666666667
-139.555555556	158.884615385
-12.25	51.0
-12.25	51.0
-12.25	51.0
-12.25	51.0
66.7833333333	402.5
-197.0	40.8974358974
-197.0	40.8974358974
-197.0	40.8974358974
-197.0	40.8974358974
-197.0	40.8974358974
-197.0	40.8974358974
-664.5	4.125
-85.125	38.3
-85.125	38.3
-35.21875	205.077777778
-29.5416666667	298.676923077
-156.083333333	36.9333333333
-31.8416666667	48.2083333333
-31.8416666667	48.2083333333
-31.8416666667	48.2083333333
-31.8416666667	48.2083333333
-31.8416666667	48.2083333333
640.141666667	1336.0502381
-39.0	55.7857142857
-142.097826087	613.157777778
-103.875	68.8
-540.498867754	264.29047619
0.0	41.4705882353
0.0	41.4705882353
0.0	41.4705882353
0.0	41.4705882353
-51.09375	65.7777777778
-475.10303442	783.051587302
-212.514492754	362.88
-140.109375	118.85
-10.75	38.6666666667
0.0	375.4
-23.1666666667	22.8955223881
-558.75	51.4583333333
-170.026041667	107.5
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-129.916666667	74.8769230769
-160.083333333	29.3461538462
-29.5416666667	298.676923077
6.38020833333	470.044444444
-527.54053442	77.2571428571
-714.055027174	219.757142857
-358.174798977	47.8674698795
-7.75	14.8
-53.5	120.842105263
-53.5	120.842105263
-34.25	65.125
-34.25	65.125
-140.109375	118.85
-35.0416666667	23.96
-76.75	130.236842105
-382.791666667	207.583333333
-23.4375	531.316666667
-86.8125	32.8888888889
0.0	108.823529412
0.0	108.823529412
140.0625	783.205555556
-558.75	51.4583333333
0.0	28.0
-245.136287625	262.666666667
-457.875	276.23015873
-55.1597222222	65.408496732
37.0397727273	233.287878788
0.0	73.0
-14.3333333333	21.3448275862
-14.3333333333	21.3448275862
