avimp
32.1818181818
54.246031746
78.4247311828
1.0
29.7715053763
58.8846153846
15.2727272727
28.4444444444
81.0625
1788.09090909
20.5
15974.0
107.794573643
5.0
49.0
48.4375
0.333333333333
480.75
118.37037037
68.3194444444
71.0882352941
918.153846154
0.0
29.9512195122
34.6632653061
54.0
20.3333333333
49.1842105263
18.3571428571
129.892857143
6.5
83.0
132.578947368
100.055555556
34.3390804598
56.2159090909
1983.6
143.0
44.6666666667
689.142857143
174.321428571
30.262295082
0.0
0.0
112.388888889
46.1538461538
71.1794871795
363.571428571
43.52
97.6666666667
13.0
9.97826086957
181.122222222
0.0
1.0
39.0
1.0
23.0
139.054347826
48.5
36.2413793103
43.3
12.625
111.321428571
64.2063492063
96.0
78.0
39.1428571429
35.125
0.777777777778
2.0
118.805555556
83.5952380952
16.7733333333
46.875
747.236842105
110.452380952
242.35
41.4074074074
55.9
87.6666666667
68.0
382.962962963
30.1818181818
109.891472868
224.722222222
56.3284313725
