synergy	colval
-34.825	1.0
-40.275	1.0
-43.15	2.0
-41.3625	14.0
-22.7375	18.0
-25.3125	2.0
-34.375	9.0
-51.9625	2.0
-24.8125	27.0
-34.6875	1.0
-23.975	2.0
-74.1	1.0
-66.7875	1.0
-56.3375	1.0
-76.675	1.0
-31.0625	5.0
-34.875	1.0
-43.825	2.0
-35.5875	1.0
-34.15	1.0
-44.4875	1.0
-56.7	1.0
-30.5	8.0
-43.7	5.0
-43.6375	1.0
-53.6	2.0
-30.475	1.0
-43.7625	1.0
-70.1375	3.0
-35.8125	11.0
-34.55	2.0
-25.8	2.0
-44.3	2.0
-52.825	3.0
-41.525	1.0
-47.825	1.0
-32.275	7.0
-19.3875	7.0
-34.9375	42.0
-39.775	1.0
-41.125	1.0
-64.8375	1.0
-62.775	4.0
-29.8375	1.0
-35.125	3.0
-28.75	1.0
-45.275	6.0
-57.275	1.0
-52.925	1.0
-65.15	2.0
-39.7125	4.0
-74.4875	6.0
-28.75	23.0
-31.1875	1.0
-30.6875	2.0
-57.0125	5.0
-59.3	1.0
-32.675	2.0
-35.525	3.0
-36.65	1.0
-38.5625	1.0
-32.6	4.0
-31.4375	2.0
-31.7875	7.0
-40.9125	2.0
-32.2125	2.0
-43.725	1.0
-40.95	2.0
-53.6375	3.0
-39.175	1.0
-26.2625	5.0
-35.025	1.0
-32.475	1.0
-42.05	1.0
-31.975	1.0
-51.45	6.0
-41.5	2.0
-33.4875	1.0
-48.8375	5.0
-49.3625	1.0
-32.1375	1.0
-39.7	13.0
-16.3125	4.0
-37.25	1.0
-46.75	5.0
-49.625	3.0
-31.9125	1.0
-67.7125	5.0
-63.3	1.0
-24.2125	17.0
-29.2875	1.0
-36.825	1.0
-26.6	1.0
-41.2125	1.0
-38.4125	4.0
-38.8375	2.0
-28.475	1.0
-44.8375	4.0
-41.25	1.0
-35.3	1.0
-35.35	1.0
-39.1625	5.0
-48.1875	5.0
-45.1125	1.0
-38.55	14.0
-29.075	2.0
-51.2375	5.0
-52.7875	2.0
-49.55	2.0
-33.85	9.0
-62.95	1.0
-41.65	2.0
-29.4625	7.0
-62.975	3.0
-31.0125	10.0
-38.2875	1.0
-44.8625	5.0
-20.75	1.0
-39.025	2.0
-39.6625	2.0
-49.8125	2.0
-18.775	1.0
-38.0125	4.0
-45.5125	1.0
-48.1375	1.0
-33.5625	1.0
-56.7375	8.0
-36.7625	1.0
-36.1	2.0
-33.2125	6.0
-32.1625	2.0
-36.85	12.0
-56.9125	2.0
-44.2125	11.0
-40.8125	4.0
-41.6875	1.0
-49.7875	2.0
-42.875	1.0
-26.8125	1.0
-33.1	1.0
-33.825	6.0
-40.8875	1.0
-26.625	9.0
-19.8625	1.0
-54.1	3.0
-36.35	6.0
-80.4125	2.0
-32.475	1.0
-31.6375	3.0
-38.4625	1.0
-31.5125	1.0
-71.125	3.0
-55.5625	3.0
-44.1125	2.0
-49.3	1.0
-48.55	1.0
-40.775	4.0
-48.4625	5.0
-35.0125	2.0
-43.6875	1.0
-39.9375	10.0
-55.9	3.0
-65.375	1.0
-43.6125	3.0
-46.4625	1.0
-20.675	2.0
-24.975	1.0
-49.25	2.0
-28.6	2.0
-26.9125	5.0
-48.8875	6.0
-49.6875	2.0
-56.575	3.0
-39.725	1.0
-21.725	5.0
-20.6875	3.0
-43.8	1.0
-27.725	1.0
-22.4875	5.0
-34.725	1.0
-50.925	2.0
-26.1625	1.0
-37.8375	2.0
-56.2	3.0
-18.05	9.0
-34.825	3.0
-34.7375	2.0
-36.1375	2.0
-27.25	4.0
-41.4625	3.0
-39.0375	2.0
-48.6875	5.0
-27.325	1.0
-43.725	1.0
-35.8625	2.0
-31.8875	3.0
-64.7	22.0
-48.6875	5.0
-24.0875	1.0
-21.7375	5.0
-31.8625	1.0
-27.625	3.0
-41.5125	2.0
-44.8875	9.0
-36.4125	5.0
-62.1875	1.0
-51.0125	12.0
-65.7875	4.0
-35.4	6.0
-40.2	5.0
-44.375	1.0
-37.0625	19.0
-50.525	1.0
-31.1875	1.0
-47.8875	8.0
-38.3125	1.0
-37.2625	1.0
-30.4375	2.0
-44.7375	1.0
-31.675	6.0
-47.7875	1.0
-43.4375	5.0
-22.6125	1.0
-40.075	6.0
-33.1	2.0
-30.9	2.0
-42.925	1.0
-35.925	1.0
-40.8375	3.0
-35.8	1.0
-39.0375	1.0
-46.0375	6.0
-32.1	27.0
-48.775	1.0
-52.6875	1.0
-24.1625	1.0
-39.1625	6.0
-48.625	3.0
-48.65	3.0
-30.5875	1.0
-26.2125	1.0
-55.3875	3.0
-41.4375	2.0
-36.85	1.0
-47.95	2.0
-33.7625	1.0
-13.075	6.0
-21.7375	4.0
-37.75	1.0
-46.8	1.0
-54.225	1.0
-32.4125	1.0
-46.9125	1.0
-63.55	2.0
-26.5625	1.0
-44.3125	1.0
-41.7125	4.0
-37.7625	1.0
-35.7	2.0
-39.5875	13.0
-46.4375	1.0
-50.3875	1.0
-37.825	1.0
-38.9	2.0
-26.15	1.0
-44.45	3.0
-64.4875	2.0
-38.1875	5.0
-42.0375	3.0
-53.025	2.0
-66.7375	2.0
-51.2875	1.0
-26.95	2.0
-22.9625	5.0
-36.55	1.0
-41.7875	5.0
-56.325	5.0
-29.225	3.0
-46.375	1.0
-36.0	1.0
-15.6125	2.0
-21.775	1.0
-33.075	1.0
-39.9625	1.0
-13.4125	1.0
-14.2625	5.0
-24.4125	1.0
-41.6	1.0
-41.2125	1.0
-39.525	2.0
-29.4875	1.0
-44.2625	1.0
-19.0375	1.0
-36.2875	6.0
-41.775	1.0
-39.3	2.0
-32.8	9.0
-34.7875	3.0
-48.4	10.0
-24.4	1.0
-70.1125	2.0
-33.2375	1.0
-37.5625	1.0
-38.8625	6.0
-35.975	2.0
-34.4875	2.0
-80.5375	13.0
-39.775	15.0
-39.375	1.0
-55.2875	2.0
-40.6375	1.0
-43.575	4.0
-45.1125	1.0
-39.1125	1.0
-54.725	1.0
-37.75	1.0
-69.2875	4.0
-51.475	1.0
-26.4875	3.0
-54.5875	2.0
-27.7375	5.0
-41.3875	1.0
-24.1625	1.0
-26.8125	18.0
-57.2625	1.0
-21.375	9.0
-47.85	3.0
-58.8875	23.0
-24.25	1.0
-40.7375	2.0
-33.0125	1.0
-24.975	5.0
-39.7375	1.0
-43.0875	2.0
-40.3625	1.0
-29.85	2.0
-37.075	5.0
-36.5875	1.0
-22.1375	2.0
-39.225	2.0
-34.3875	2.0
-24.9375	1.0
-34.4	1.0
-50.025	4.0
-50.3625	4.0
-43.0	3.0
-79.275	7.0
-19.175	4.0
-51.0125	5.0
-50.9375	1.0
-11.95	55.0
-42.6	3.0
-59.9375	1.0
-32.4	1.0
-32.9875	1.0
-70.8375	4.0
-34.9875	5.0
76.95	108.0
-29.1875	1.0
-52.675	2.0
-50.975	4.0
-48.1	5.0
-38.2	5.0
-23.2125	6.0
-22.8625	4.0
-36.65	1.0
-44.9375	1.0
-40.6625	15.0
-43.475	1.0
-24.8125	4.0
-30.425	24.0
-13.6625	3.0
-47.6	2.0
-39.05	2.0
-27.95	2.0
-31.1375	2.0
-75.5875	1.0
-18.3875	3.0
-54.0625	1.0
-42.1375	1.0
-38.0625	4.0
-45.3375	8.0
-17.3875	1.0
-47.3625	24.0
-64.175	2.0
-36.4375	1.0
-42.8125	1.0
-31.575	1.0
-43.6125	9.0
-39.85	1.0
-34.3375	1.0
-33.55	1.0
-43.7	23.0
-40.1625	1.0
-28.55	2.0
-47.975	1.0
-26.1125	1.0
-23.675	12.0
-46.6125	1.0
-28.825	1.0
-46.7875	3.0
-32.125	29.0
-26.8625	1.0
-38.3125	2.0
-37.275	1.0
-76.2375	1.0
-52.6875	1.0
-52.925	2.0
-40.35	5.0
-55.7125	1.0
-24.625	1.0
-51.5375	1.0
-40.8375	2.0
-52.025	3.0
-49.425	8.0
-22.8125	1.0
-35.0875	3.0
-23.55	1.0
-18.3375	24.0
-30.1375	4.0
-54.75	1.0
-72.7375	2.0
-37.65	1.0
-56.3625	1.0
-44.175	3.0
-47.0125	5.0
-33.425	1.0
-35.5	11.0
-35.2625	1.0
-52.9875	1.0
-44.5375	1.0
-37.7	3.0
-43.4	1.0
-48.5125	1.0
-57.25	1.0
-53.7	1.0
-48.0875	14.0
-20.8	7.0
-42.0375	8.0
-39.9625	2.0
-45.8	2.0
-57.975	1.0
-51.2375	2.0
-40.9625	6.0
-42.85	4.0
-25.0875	1.0
-35.2875	1.0
-47.6125	1.0
-39.5125	2.0
-22.75	1.0
-69.5125	6.0
-44.8875	3.0
-29.0875	2.0
-33.5375	1.0
-48.975	8.0
-40.7875	1.0
-33.4375	2.0
-76.2	2.0
-25.0375	1.0
-50.0625	2.0
-43.4	13.0
-54.4125	2.0
-12.45	6.0
-31.6375	1.0
-30.6625	19.0
-23.175	3.0
-63.6125	2.0
-51.3625	1.0
-66.925	5.0
-56.625	3.0
-23.0375	4.0
-54.15	2.0
-41.0375	1.0
-22.4625	2.0
-17.0375	1.0
-53.1125	1.0
-45.325	6.0
-21.0	1.0
-21.05	1.0
-27.775	2.0
-53.6875	2.0
-59.775	3.0
-44.2875	1.0
-46.725	4.0
-26.875	2.0
-42.6625	3.0
-49.2125	18.0
-42.7375	1.0
-25.2125	1.0
-38.8875	4.0
-28.5	9.0
-45.8375	2.0
-27.1	2.0
-36.5125	1.0
-45.9	2.0
-42.375	1.0
-47.45	1.0
-21.5	4.0
-41.2	1.0
-39.2	2.0
-33.475	1.0
-40.7625	1.0
-60.1625	3.0
-42.3125	1.0
-33.35	1.0
-52.175	8.0
-45.65	2.0
-35.9125	1.0
-46.85	4.0
-18.3125	1.0
-41.2875	1.0
-31.55	2.0
-30.725	5.0
-24.525	5.0
-25.775	1.0
-29.95	1.0
-30.55	6.0
-31.1625	1.0
-39.8125	5.0
-35.1125	2.0
-49.2375	1.0
-85.75	2.0
-41.4625	1.0
-42.45	2.0
-47.775	5.0
-41.725	1.0
-48.7375	3.0
-18.8	1.0
-1.9875	59.0
-45.025	1.0
-34.0125	6.0
-38.7	4.0
-38.975	1.0
-25.25	2.0
-40.025	2.0
-33.8875	1.0
-33.9875	1.0
-38.8375	1.0
-29.1875	4.0
-42.55	1.0
-47.4875	2.0
-44.9875	4.0
-14.725	2.0
-33.625	1.0
-41.0625	11.0
-45.1875	3.0
-46.975	3.0
-38.2375	5.0
-35.25	24.0
-39.275	2.0
-38.4875	3.0
-56.6125	1.0
-54.85	1.0
-36.15	1.0
-30.575	1.0
-31.7625	1.0
-50.85	3.0
-37.7875	1.0
-12.8	42.0
-45.8875	1.0
-39.425	1.0
-50.9625	2.0
-19.0375	5.0
-43.1625	3.0
-52.7375	5.0
-45.4625	7.0
-49.25	2.0
-26.675	4.0
-56.9625	1.0
-40.2375	3.0
-36.2875	6.0
-42.0625	1.0
-49.225	1.0
-33.5625	5.0
-45.3125	1.0
-48.8125	1.0
-37.75	4.0
-48.5375	1.0
-40.5625	2.0
-28.55	1.0
-39.65	3.0
-38.125	1.0
-7.375	15.0
-60.95	3.0
-51.0	1.0
-38.0875	1.0
-46.4125	1.0
-57.0625	1.0
-37.0625	5.0
-69.9625	10.0
-53.775	1.0
-29.15	2.0
-73.2875	3.0
-52.875	1.0
-43.9125	6.0
-16.3625	9.0
-33.375	2.0
-45.825	1.0
-40.55	1.0
-40.475	3.0
-21.475	10.0
-51.6125	1.0
-33.15	1.0
-41.325	8.0
-48.575	6.0
-24.1	12.0
-51.475	1.0
-41.05	6.0
-69.1375	1.0
-51.2125	1.0
-44.7625	1.0
-36.8	1.0
-21.2625	1.0
-33.1125	1.0
-36.25	1.0
-38.1	5.0
-33.875	1.0
-35.2625	2.0
-58.025	4.0
-50.2125	1.0
-31.85	4.0
-53.25	1.0
-50.9625	1.0
-17.175	9.0
-36.0625	1.0
-47.8625	2.0
-48.2875	2.0
-47.4625	3.0
-35.7375	3.0
-32.45	4.0
-34.825	3.0
-57.2625	1.0
-38.825	1.0
-39.6375	1.0
-30.4125	1.0
-27.1	4.0
-37.1375	1.0
-16.5125	3.0
-65.825	10.0
-22.2625	3.0
-18.7	2.0
-40.7375	4.0
-36.8875	3.0
-29.475	2.0
-36.35	2.0
-18.7625	2.0
-34.9375	2.0
-37.2125	4.0
-48.5	1.0
-43.7875	1.0
-51.575	1.0
-40.0625	5.0
-38.5	2.0
-39.65	1.0
-38.225	2.0
-47.625	2.0
-23.6	1.0
-39.55	5.0
-68.3125	2.0
-67.075	1.0
-39.9875	1.0
-20.075	10.0
-53.4875	4.0
-39.8875	5.0
-25.2875	1.0
-30.8375	2.0
-29.225	6.0
-28.9	7.0
-27.75	2.0
-50.275	1.0
-45.7	2.0
-38.0625	6.0
-51.55	1.0
-28.175	7.0
-25.725	1.0
-38.625	11.0
-32.425	6.0
-36.725	1.0
-45.725	1.0
-49.3625	5.0
-33.9	4.0
-46.7125	1.0
-57.7625	1.0
-42.3625	11.0
-23.3625	1.0
-35.55	1.0
-46.4875	2.0
-34.4125	3.0
-30.925	1.0
-37.475	1.0
-42.3625	2.0
-19.7	33.0
-55.4	1.0
-30.15	1.0
-45.5625	2.0
-39.9875	2.0
-60.1375	3.0
-33.45	2.0
-50.5125	4.0
-37.2875	1.0
-50.675	1.0
-45.9125	3.0
-45.35	5.0
-51.4875	3.0
-29.1875	4.0
-31.775	4.0
-34.5875	1.0
-43.45	1.0
-22.575	1.0
-51.1375	2.0
-36.4375	1.0
-37.6125	22.0
-46.2625	1.0
-21.0	5.0
-53.4	1.0
-39.425	11.0
-28.95	1.0
-21.975	1.0
-55.1875	2.0
-49.6375	1.0
-42.725	1.0
-44.6625	1.0
-42.7875	2.0
-31.5125	4.0
-35.275	4.0
-38.625	2.0
-66.8125	2.0
-44.4875	3.0
-30.5125	3.0
-47.6875	1.0
-55.6625	1.0
-27.9	1.0
-20.2125	2.0
-35.6875	3.0
-32.125	3.0
-49.5125	1.0
-36.7875	1.0
-23.925	10.0
-35.8875	1.0
-38.0625	3.0
-26.5375	1.0
-44.1	8.0
-48.1625	1.0
-12.8875	1.0
-62.2	1.0
-29.6375	4.0
-54.125	5.0
-39.7375	1.0
-22.675	1.0
-50.625	2.0
-51.0375	1.0
-48.8	5.0
-41.425	1.0
-29.8	15.0
-47.225	9.0
-39.75	3.0
-36.6875	1.0
-34.375	6.0
-51.875	2.0
-38.775	1.0
-24.4125	1.0
-58.6125	5.0
-53.9125	1.0
-38.175	1.0
-46.2875	2.0
-38.675	1.0
-40.05	1.0
-71.4875	1.0
-55.4875	3.0
-50.6375	1.0
-76.6	1.0
-39.9125	1.0
-35.625	2.0
-52.625	1.0
-22.0875	4.0
-41.225	2.0
-33.425	1.0
-55.2	1.0
-31.9625	24.0
-45.2375	17.0
-40.2125	4.0
-29.625	1.0
-48.725	4.0
-14.375	18.0
-45.475	1.0
-46.65	3.0
-42.7375	1.0
-36.925	4.0
-45.9	6.0
-47.0875	1.0
-19.7125	1.0
-64.1875	3.0
-31.475	1.0
-40.95	1.0
-55.0125	1.0
-54.1625	1.0
-41.35	6.0
-22.9875	1.0
-43.9375	1.0
-49.3125	10.0
-51.575	3.0
-25.5625	1.0
-49.775	1.0
-46.55	1.0
-55.4	6.0
-48.525	1.0
-39.325	2.0
-67.875	1.0
-46.075	4.0
-39.4875	1.0
-68.775	3.0
-59.275	4.0
-24.9375	2.0
-31.05	5.0
-22.9875	1.0
-32.8625	23.0
-27.2625	4.0
-48.225	3.0
-43.75	7.0
-41.075	1.0
-50.35	3.0
-29.45	10.0
-29.8	17.0
-40.6	8.0
-60.1875	1.0
-50.7	1.0
-38.2625	4.0
-44.5375	1.0
-39.0625	1.0
-38.7375	1.0
-8.4125	25.0
-34.35	2.0
-24.8875	2.0
-29.55	1.0
-23.575	6.0
-35.3	1.0
-49.7875	1.0
-35.85	2.0
-45.7	1.0
-37.2875	2.0
-38.0375	9.0
-29.725	2.0
-33.9625	4.0
-31.625	1.0
-59.5125	2.0
-26.475	1.0
-41.425	4.0
-35.1625	11.0
-56.4875	1.0
-48.825	1.0
-35.725	5.0
-21.3125	2.0
-53.5875	1.0
-24.3375	4.0
-38.475	3.0
-49.5875	1.0
-53.8875	1.0
-26.875	2.0
-55.3125	3.0
-48.75	1.0
-36.6375	3.0
-35.2	2.0
-28.9	1.0
-46.9875	3.0
-49.8875	1.0
-35.9375	2.0
-31.4875	19.0
-37.65	3.0
-45.7875	1.0
-47.1875	1.0
-15.6	1.0
-32.6125	1.0
-47.4	1.0
-50.7	4.0
-43.5125	1.0
-37.8625	1.0
-27.7625	2.0
-56.525	2.0
-33.6125	2.0
-24.6375	1.0
-32.1875	1.0
-30.125	10.0
-81.4	1.0
-57.175	2.0
-39.5875	1.0
-31.4625	1.0
-43.975	3.0
-52.15	1.0
-22.7625	2.0
-68.9375	15.0
-56.3875	3.0
-42.1875	2.0
-33.9125	2.0
-31.2125	2.0
-33.6125	3.0
-50.825	10.0
-37.7	1.0
-30.3875	1.0
-34.975	2.0
-46.1375	5.0
-20.4625	13.0
-40.4125	1.0
-40.0	2.0
-49.1875	1.0
-35.0	2.0
-27.675	1.0
-45.9375	7.0
-69.075	1.0
-53.3875	4.0
-46.25	1.0
-25.375	7.0
-26.275	1.0
-32.8125	2.0
-33.05	1.0
-44.7625	1.0
-47.4375	2.0
-56.4375	4.0
-38.625	1.0
-23.3375	15.0
-42.0875	1.0
-32.2125	1.0
-34.6875	13.0
-41.4375	1.0
-30.225	6.0
-37.8	2.0
-52.35	11.0
-24.775	4.0
-27.7375	12.0
-48.1875	1.0
-30.9	2.0
-41.075	1.0
-39.25	1.0
-37.4	1.0
-44.825	1.0
-52.15	1.0
-55.9	2.0
-56.6625	3.0
-40.8625	1.0
-22.9	4.0
-49.0875	1.0
-49.9875	2.0
-36.675	1.0
-44.375	1.0
-41.675	8.0
-50.7875	2.0
-43.3125	13.0
-33.175	1.0
-18.725	2.0
-36.75	1.0
-62.825	2.0
-37.7625	1.0
-40.7375	3.0
-46.0375	1.0
-30.875	3.0
-42.1625	4.0
-41.125	1.0
-47.0375	4.0
-27.1125	4.0
-27.525	3.0
-31.1	1.0
-33.8625	6.0
-39.85	6.0
-29.9375	1.0
-50.0125	3.0
-34.7	8.0
-55.2125	3.0
-32.8875	5.0
-55.875	1.0
-19.475	7.0
-62.1375	7.0
-49.0125	6.0
-49.375	1.0
-25.55	37.0
-27.8	2.0
-52.825	2.0
-19.375	1.0
-41.1375	9.0
-55.6875	2.0
-42.4875	1.0
-36.425	4.0
-16.025	18.0
-30.2375	10.0
-23.9125	1.0
-41.075	5.0
-64.5375	1.0
-41.175	3.0
-44.6625	6.0
-28.375	1.0
-30.275	5.0
-42.7625	2.0
-42.775	2.0
-54.55	1.0
-72.825	3.0
-9.5	12.0
-27.9125	1.0
-31.45	33.0
-41.15	4.0
-62.35	1.0
-37.6625	1.0
-52.05	1.0
-34.9	1.0
-47.1875	2.0
-27.4875	24.0
-34.9375	5.0
-52.6875	3.0
-30.0875	3.0
-42.7	3.0
-49.15	5.0
-49.8625	4.0
-44.5	1.0
-46.825	1.0
-52.025	1.0
-17.8	1.0
-39.6375	16.0
-45.65	3.0
-69.1625	1.0
-20.8875	1.0
-25.5375	2.0
-21.6375	24.0
-46.1875	2.0
-14.125	9.0
-52.5875	4.0
-43.7625	1.0
-40.05	2.0
-23.95	1.0
-34.225	6.0
-33.2625	3.0
-20.45	26.0
-57.2125	1.0
-68.5875	2.0
-34.45	1.0
-46.675	6.0
7.9375	44.0
-36.575	2.0
-44.125	1.0
-19.025	2.0
-23.625	2.0
-60.425	2.0
-47.525	2.0
-21.6875	19.0
-42.4	1.0
-41.7875	1.0
-23.925	1.0
-58.525	1.0
-39.775	1.0
-44.6125	1.0
-40.3625	8.0
-74.775	1.0
-35.5375	1.0
-24.5	1.0
-42.7875	2.0
-43.1875	2.0
12.0875	74.0
-30.525	1.0
-33.1625	3.0
-33.0125	2.0
-34.9125	2.0
-24.3625	13.0
-62.1375	1.0
-48.1	1.0
-31.05	2.0
-60.35	1.0
-43.45	2.0
-37.075	1.0
-62.125	1.0
-40.025	1.0
-25.8125	63.0
-37.2625	6.0
-37.8375	7.0
-53.05	1.0
-47.075	12.0
-26.325	4.0
-34.7	3.0
-31.1375	2.0
-26.55	1.0
-33.6625	1.0
-71.7875	5.0
-14.475	4.0
-47.925	1.0
-40.1125	2.0
-44.0625	13.0
-31.125	3.0
-39.75	4.0
-17.0	4.0
-34.7	5.0
-47.3875	2.0
-31.8375	1.0
-34.45	1.0
-43.5875	1.0
-40.7625	1.0
-17.8125	3.0
-67.1625	2.0
-43.5375	4.0
-48.9875	1.0
51.7125	82.0
-55.0625	2.0
-45.6875	1.0
-27.9375	3.0
-21.3	5.0
-55.625	2.0
-30.2	2.0
-39.6375	1.0
-39.5125	1.0
-35.275	2.0
-28.0625	1.0
-41.3625	1.0
-36.3625	15.0
-57.9875	3.0
-60.0	1.0
-37.975	1.0
-42.6	2.0
-17.5125	1.0
-46.325	1.0
-46.7875	2.0
-24.375	3.0
-11.4125	6.0
-33.3875	3.0
-49.3625	3.0
-55.125	10.0
-44.7375	4.0
-22.9125	10.0
-41.2375	2.0
-60.3875	2.0
-42.075	3.0
-22.1625	19.0
-46.125	1.0
-48.8	1.0
-36.2375	31.0
-50.225	1.0
-88.3375	2.0
-36.7125	4.0
-40.4	3.0
-43.4625	6.0
-63.4625	1.0
-30.45	1.0
-53.275	1.0
-37.425	1.0
-41.525	2.0
-26.9	1.0
-29.3125	5.0
-41.1	4.0
-35.7	1.0
-41.7375	1.0
-83.7875	1.0
-61.775	2.0
-57.5125	1.0
-39.7375	1.0
-47.475	1.0
-52.025	1.0
-64.0125	1.0
-43.45	1.0
-48.05	2.0
-32.2375	1.0
-34.9125	1.0
-37.575	1.0
-58.825	3.0
-35.5125	2.0
-43.4125	3.0
-41.875	2.0
-33.75	1.0
-55.625	4.0
-54.725	4.0
-45.075	11.0
-52.575	5.0
-42.8	1.0
-39.025	5.0
-34.7375	1.0
-23.525	11.0
-47.7875	1.0
-17.75	2.0
-49.2625	1.0
-34.4875	1.0
-37.5625	4.0
-36.5625	6.0
-75.15	2.0
-43.725	1.0
-54.8875	19.0
-42.025	1.0
-68.925	2.0
-35.025	2.0
-31.475	1.0
-38.5375	1.0
-42.35	1.0
-45.7625	1.0
-23.475	1.0
-18.75	1.0
-41.8375	2.0
-47.8875	4.0
-54.3125	11.0
-28.8625	11.0
-46.7375	3.0
-35.075	12.0
-37.275	1.0
-38.625	1.0
-48.3	3.0
-39.8875	3.0
-24.7625	21.0
-33.4375	1.0
-35.475	2.0
-34.4625	4.0
-38.1375	1.0
-34.9125	4.0
-46.8	1.0
-55.1	1.0
-68.225	2.0
-2.4875	18.0
-32.0875	1.0
-44.375	7.0
-53.8875	1.0
-40.95	7.0
-39.2875	2.0
-61.65	2.0
-42.85	1.0
-61.225	7.0
-47.3875	1.0
-13.1	43.0
-50.9	1.0
-35.2875	1.0
-24.6	5.0
-52.8375	4.0
-38.7	3.0
-21.575	11.0
-40.5625	1.0
-37.625	2.0
-45.65	11.0
-50.4875	2.0
-58.5625	1.0
-34.025	1.0
-75.8125	3.0
-49.4625	1.0
-53.4	12.0
-31.2875	1.0
-22.5375	1.0
-17.0375	1.0
-41.175	2.0
-30.4375	1.0
-43.3375	1.0
-33.4375	11.0
-40.825	4.0
-38.4625	1.0
-48.0375	8.0
-37.525	2.0
-32.9375	3.0
-27.675	7.0
-41.425	1.0
-25.925	3.0
-48.4875	10.0
-64.0	1.0
-25.775	1.0
-32.6125	1.0
-29.2625	4.0
-39.225	1.0
-47.15	1.0
-50.8	1.0
-42.35	2.0
-38.45	5.0
-47.6125	1.0
-12.825	24.0
-50.0375	3.0
-38.0	1.0
-27.4	1.0
-52.6625	3.0
-61.4625	1.0
-51.025	13.0
-21.45	22.0
-48.05	3.0
-37.4875	11.0
-33.7375	7.0
-72.2125	4.0
-64.9625	2.0
-46.5375	1.0
-31.4625	4.0
-37.2	3.0
-34.95	2.0
-26.225	2.0
-31.5125	1.0
-42.4625	1.0
-31.5375	10.0
-42.2375	1.0
-68.325	1.0
-34.175	6.0
-29.3	8.0
-34.6625	5.0
-48.5625	2.0
-37.9	2.0
-43.2	2.0
-27.7	3.0
-33.525	1.0
-44.0875	2.0
-49.9625	2.0
-24.9625	5.0
-35.8875	5.0
-35.85	2.0
-46.2625	1.0
-45.575	8.0
-60.725	1.0
-48.8375	2.0
-37.6125	17.0
-46.0	6.0
-46.075	3.0
-18.8625	2.0
-43.55	3.0
-38.6875	2.0
-48.8	12.0
-48.1625	3.0
-35.225	1.0
-37.4375	2.0
-44.15	9.0
-56.5125	4.0
-32.9875	2.0
-28.2	5.0
-67.3625	2.0
-28.05	17.0
-48.0	4.0
-52.05	3.0
-47.15	1.0
-42.625	1.0
-38.225	1.0
-45.325	1.0
-59.1875	3.0
-48.05	2.0
-45.175	1.0
-28.3625	2.0
-47.1625	1.0
-39.0625	2.0
-43.525	2.0
-52.725	2.0
-51.375	3.0
-56.175	1.0
-79.475	1.0
-39.7375	3.0
-39.7625	1.0
-24.425	2.0
-8.0375	31.0
-55.625	1.0
-58.9875	7.0
-36.2	1.0
-32.7875	6.0
-34.9	5.0
-32.575	2.0
-27.675	2.0
-30.6625	4.0
-48.95	1.0
-41.125	1.0
-44.375	1.0
-27.0375	5.0
-41.1625	3.0
-38.7625	1.0
-19.1625	1.0
-37.8375	1.0
-57.2375	3.0
-64.45	1.0
-31.8	1.0
-34.525	2.0
-39.0875	3.0
-44.6625	4.0
-43.2625	6.0
-44.5625	1.0
-51.4	2.0
-37.925	2.0
-39.8875	5.0
-38.9125	2.0
-31.2875	11.0
-37.5	9.0
-47.3875	1.0
-12.9125	6.0
-58.3125	1.0
-71.4875	2.0
-62.8375	1.0
-38.25	2.0
-37.525	1.0
-40.0	13.0
-66.85	2.0
-54.6875	5.0
-47.2875	1.0
-51.9125	5.0
-28.325	9.0
-18.5125	2.0
-49.5875	5.0
-22.4875	3.0
-35.9	1.0
-34.35	1.0
-37.5375	4.0
-39.425	1.0
-75.1375	3.0
-46.8875	1.0
-35.1875	3.0
-74.3875	6.0
-19.625	10.0
-45.575	3.0
-40.35	2.0
-46.4875	2.0
-37.7875	2.0
-23.775	1.0
-35.9	1.0
-50.85	6.0
-21.0	2.0
-31.575	3.0
-40.175	14.0
-47.35	4.0
-42.225	1.0
-27.8375	1.0
-25.225	1.0
-37.55	1.0
-57.55	3.0
-49.2375	1.0
-43.3625	2.0
-44.5375	6.0
-32.1	9.0
-10.975	2.0
-46.425	2.0
-29.3625	2.0
-56.5875	2.0
-51.2125	1.0
-29.4125	1.0
-29.1625	21.0
-34.8875	1.0
-20.125	2.0
-49.475	4.0
-32.9875	2.0
-42.2625	3.0
-43.1375	7.0
-32.9125	8.0
-20.65	3.0
-45.775	1.0
-23.5625	12.0
-32.875	2.0
-39.8125	2.0
-36.55	1.0
-55.05	6.0
-27.225	13.0
-49.125	2.0
-31.2	2.0
-44.0	1.0
-34.475	2.0
-55.525	1.0
-38.9	3.0
-20.225	1.0
-31.6375	1.0
-39.6875	5.0
-24.725	2.0
-36.025	2.0
-50.7875	1.0
-51.0875	2.0
-18.9875	1.0
-60.8	2.0
-23.55	2.0
-48.7125	1.0
-35.175	1.0
-46.825	1.0
-45.4125	2.0
-24.5875	1.0
-38.1625	6.0
-51.2375	9.0
-51.175	10.0
-43.2625	25.0
-43.1	11.0
-40.425	6.0
-42.0375	8.0
-39.6375	9.0
-39.3375	5.0
-56.75	1.0
-52.425	5.0
-37.025	12.0
-47.7125	5.0
-49.125	2.0
-36.2875	1.0
-23.7125	1.0
-52.7375	2.0
-39.2875	1.0
-44.625	1.0
-36.5875	1.0
