synergy	colval
1049.08680162	-131.0
1342.90764941	-19.0
925.473888817	-78.0
1023.91772177	0.0
1160.58507264	-30.0
1170.96790046	-161.666666667
1241.64877928	-182.666666667
123.002888821	-10.0
997.43804996	-85.0
965.613986784	31.0
1241.64746611	-86.25
1259.40799645	-93.0
1085.48704531	-40.0
1237.63688917	-119.0
847.282637577	-46.0
870.025060692	-49.0
1207.45292181	-30.0
986.217876405	-34.0
222.517408839	-15.0
1268.95002866	-120.0
1341.85714333	-145.0
1001.25217372	-38.8333333333
1131.93398608	-16.0
964.69420019	-30.0
1132.18361321	-40.0
897.269983977	10.0
999.605468002	-49.5
1091.09918813	-74.0
965.404839507	-5.5
1077.392782	-90.5
913.204393079	-50.0
983.30681584	0.0
994.275551087	-24.5
932.723834141	3.5
1385.87806686	-66.0
460.201675896	-80.0
911.844054296	-21.0
1001.23446979	-7.0
1258.5524548	-59.0
1226.41921259	-117.0
951.172084318	0.0
1001.04909794	-39.5
969.176714887	-47.0
434.875134913	-25.0
1036.72433328	-67.0
1015.29161998	-52.0
1282.12576914	-45.0
1142.18092749	-100.0
868.462222771	-10.0
1019.77482245	-122.0
964.245743157	-70.0
1122.11582127	-56.0
1017.50305858	-38.5
951.885448894	-34.5
1062.91099134	-34.0
1035.12944578	-100.0
1239.31512653	-47.0
1290.69022752	-40.0
78.6039589534	-38.0
1034.70313253	-96.5
998.072496828	-13.0
975.820761844	0.0
993.43273312	-73.0
1015.36603235	-2.0
1124.20707024	-59.0
1242.55084645	-25.0
965.868005681	-30.0
1056.79748312	-40.0
1035.86450321	-44.5
40.8064405213	-42.0
1000.59397238	-98.0
1119.98966245	-65.0
134.485943516	0.0
1329.96277837	-183.0
1053.65461414	-47.5
928.447096155	-2.5
74.9247591276	-29.0
1201.38631817	-39.0
1179.93913587	-305.5
951.097509706	-60.0
980.048525346	-49.0
998.959664923	-0.5
1040.36195794	-31.5
290.793634165	-40.0
1049.23814823	-102.0
915.806265599	-10.0
1172.64808389	1.5
1064.09827123	1.0
1009.37615873	-16.5
1077.59180731	-83.5
173.121493491	17.0
1041.24652769	-20.0
964.482192005	-56.0
112.834171991	-48.0
75.6539099139	-30.0
137.508281009	0.0
1113.16320892	-113.0
988.431812177	0.0
620.119529006	30.0
1164.09090609	-38.0
1299.9262538	-77.0
1108.98238873	-11.0
956.321861288	-10.0
865.68591195	0.0
1100.85739886	-35.5
983.31518656	-44.0
900.072538822	-49.0
176.453381005	0.0
1102.22811167	-7.0
851.575990752	-19.0
1274.60643903	-69.0
15.9375	-20.0
1101.46391634	-77.5
1208.57335446	-70.0
982.131105331	-25.0
1169.18539365	-93.0
1291.14925051	-89.0
375.387871092	32.0
1213.82869554	-30.0
891.143371028	-74.0
1048.34364018	-58.5
1303.20903756	-75.0
1101.98009861	-68.0
1193.23839822	69.0
1054.90580226	-117.5
924.280756321	0.0
1026.21700234	-15.0
1317.17771691	-33.0
962.218829857	-6.0
1043.61064938	-73.5
1013.04658593	-6.0
1274.65099508	-87.0
988.727566216	-64.5
1250.13240648	-235.0
1097.14335112	-79.0
880.744782182	-106.5
1209.85963477	-40.0
986.944005257	-30.0
1280.73710206	-109.0
1094.66335049	-314.5
942.924639163	-6.0
978.771293203	0.0
954.934662007	-93.0
1022.14733008	-20.0
1123.05801515	-74.5
955.591467419	-99.5
929.182964887	0.0
923.392364027	-19.0
1051.44712039	-6.0
916.594169188	17.0
1171.26739259	-57.0
1043.08367304	-20.0
1049.75799017	-79.0
265.909116751	0.0
1248.20675177	-60.0
972.705193873	-20.0
1106.71683315	-52.5
1144.93882868	-118.5
1066.65129213	0.0
1006.35783778	-88.0
978.054628889	0.0
874.508722083	-8.0
1138.15417663	-30.0
0.724109679383	-25.0
916.210323476	-40.0
1047.26095479	-65.0
1292.53027354	-60.0
927.957139009	-67.0
992.439926241	-41.5
992.890214842	20.0
1150.58548206	-108.0
1022.08304474	-8.0
318.204905847	5.0
1213.0008023	-37.0
1061.39146253	-14.5
176.248638829	-6.0
1227.44863385	-150.0
1320.7225113	-103.0
1281.32628414	-106.0
1092.16215025	-20.0
1206.41795711	-20.0
1137.78609609	-51.0
1306.22603359	-125.5
1110.46691075	-36.0
1043.64081149	-40.0
1021.77254822	-14.0
1028.148973	-25.0
1060.80129936	3.0
130.660996404	-40.0
933.955730392	-66.0
990.332498068	-64.0
1210.57768206	-79.5
191.864339361	0.0
1103.59034825	0.0
1050.82855894	-29.0
1302.42336724	-105.5
67.1748945933	-40.0
1319.531559	-327.0
1088.56650452	-16.0
145.780120596	-5.0
1394.49376241	-28.0
99.1782118056	-30.0
1258.2521429	-48.0
106.227012029	-43.0
4.28003472222	0.0
1134.17491546	-46.0
1322.67176584	-83.0
992.565735111	0.0
1161.91606645	-77.0
980.151461234	-20.0
1074.03556483	-25.5
82.527328249	-27.0
232.451849507	-20.0
79.7811693948	-28.0
1033.77936255	-74.0
24.2645833333	-44.0
892.652223883	-135.0
1015.828797	3.5
1149.67406488	-29.0
-0.907118055556	0.0
915.918554503	-16.0
1085.52392199	-64.5
1210.08760297	-67.0
999.087975371	-49.0
962.70673852	-10.0
1119.21607744	-146.0
1259.25016112	-49.0
1012.40743203	-44.5
1265.30073062	-30.75
1103.44387138	-53.0
991.807904758	-25.0
1262.80055701	-85.0
1046.44445112	-5.5
1027.74326976	-45.0
1141.76894899	-93.5
986.127998932	0.0
1032.17764345	-53.5
1190.71476691	-79.5
1067.64345775	-83.5
1001.50923701	-59.0
1249.77134365	11.0
232.996417211	0.0
1139.28592886	-39.0
959.930653266	15.0
984.692102212	-109.5
1002.16795485	-24.5
1018.25433127	25.5
1057.7287862	10.0
905.25511872	0.0
1187.72984506	-85.0
107.543867623	16.0
1255.65499931	-142.5
1059.99035632	-24.5
888.265427064	-54.0
1340.43782187	-78.0
1035.3619244	-32.5
1039.32053675	-27.0
1015.75988119	-48.5
57.1829996392	0.0
1077.83341978	-72.0
304.666099254	-20.0
1074.53928675	-107.0
1010.36230573	-25.0
1296.15830478	-73.0
83.324906994	-40.0
973.947547277	-27.0
1174.09224801	-18.0
1353.61806947	-98.0
863.696312552	0.0
1252.7744557	-37.0
1000.81410459	-17.0
922.182181848	-49.0
1036.87005886	-78.5
991.223553248	-44.0
1015.660514	-29.0
919.712707529	-20.0
1348.24697487	-50.0
940.28831094	-40.5
254.743617819	-5.0
1222.59320193	-228.5
1120.41953539	-70.0
1033.2276131	0.0
1042.8190357	-25.0
972.94330536	-10.0
1207.3075736	0.0
908.505871028	-54.0
1244.51418765	-62.1666666667
94.245219494	-9.0
115.684347098	-30.0
233.842176985	1.0
988.235577129	-91.0
1065.45966277	-20.0
892.223065292	-20.0
998.780926268	10.0
901.293298596	-17.0
871.955231823	0.0
1231.97100432	-89.0
990.535983255	-49.5
1255.08778316	-27.5
1290.60864721	-79.0
996.644414667	-11.0
196.539046999	10.0
870.238655626	0.0
1236.33996673	-186.5
1176.15087914	-80.0
1207.41489017	-119.0
80.3455931222	-40.0
998.989098954	-17.0
1007.92750731	6.0
1303.54331589	-121.0
999.605751345	-24.5
1347.98949203	-144.0
1000.77419809	2.0
195.41765253	10.0
214.632154228	6.0
1180.12616663	-109.0
1015.61121192	-34.5
980.728346903	-38.5
1298.91605284	-197.5
936.513447913	-39.0
1045.65737406	-72.0
274.046086422	-47.0
1252.73450897	-125.5
1211.26433231	-45.5
1241.83871087	-74.0
1006.17029822	-29.5
1276.13651838	-276.0
1203.64920401	-162.0
1008.13185069	-26.5
1079.97112373	-63.5
985.152390069	50.0
938.288736231	-24.5
1323.85433465	-155.0
1044.53535138	-18.0
888.427826069	-40.0
899.400652082	-40.0
1219.90766107	-76.0
224.311125496	0.0
1017.9834673	-18.0
1115.87611214	-98.5
1067.09534953	-128.5
92.3922464038	-7.0
990.286295811	-29.0
1010.5555876	-30.0
1025.35099695	-36.0
96.9752635169	0.0
987.227509947	-20.0
1001.21154308	-24.5
1126.27452991	-68.5
1005.4947883	-39.0
1121.79678991	-66.0
993.256677361	-20.0
1012.47778887	2.0
992.354628325	-49.0
978.138652526	-72.5
1012.84685124	-30.0
1251.11222305	-64.0
1275.76689243	-86.0
1015.5972646	-35.0
1031.65402369	-24.5
915.05433643	-40.0
1039.90108593	-57.0
1007.84808389	0.0
1278.39252881	-9.0
1279.92650116	-40.0
973.717705894	-12.7
1222.47139128	-79.0
47.7263125113	-33.0
62.6602297225	0.0
921.51147159	-39.0
938.590351435	-4.0
1145.74361322	-50.0
915.394604343	0.0
1034.71211051	-70.0
1326.57768666	-100.0
1031.32693313	-201.0
997.409243859	-49.0
899.758419868	-18.0
952.101598954	-15.8333333333
1124.42880865	-10.0
1310.46506321	-7.0
1201.78441522	-95.0
972.92958502	-66.0
1155.45130584	-30.0
79.5548859127	-40.0
1180.3428113	-28.0
917.379611784	-30.0
1417.95930399	-147.166666667
1238.17800419	-27.0
945.414385398	-40.0
1016.11860712	-78.0
1011.25429341	0.0
247.372484807	0.0
1095.02685224	-27.0
1250.0211271	-86.0
232.163493852	-7.0
1098.75037316	-9.0
870.67705412	-16.0
973.753672803	-14.5
1014.92154573	-67.0
1194.27578098	-28.0
37.0939267113	-30.0
910.120893462	-38.0
1167.28536829	-64.0
1266.26127853	-163.0
967.801486784	-37.0
1274.54372342	-79.0
1029.52869827	-60.0
1113.89655127	-62.0
836.793013941	-68.0
1050.05539774	-14.5
1140.90102063	-30.0
902.535007538	-20.0
1119.62460017	-113.0
847.619866451	-54.0
1077.85417034	-10.0
1297.43427919	-220.0
973.701139561	-7.0
1005.47633797	-41.5
1049.47954471	-30.0
1109.42405389	-40.0
911.626290159	-80.0
949.243570004	15.0
1322.08079372	-216.5
883.446560005	-30.0
1284.28009261	-93.5
953.063116192	-122.5
1296.41066309	-42.0
866.098169951	-30.0
904.467688421	-51.0
1034.29194588	-39.5
869.201074457	2.0
33.0791666667	-32.0
990.540037567	-2.0
985.388633925	-38.5
1015.46875348	-30.0
976.363296567	-34.5
1148.70144225	-17.0
1357.8667873	-61.5
936.692571177	-49.0
1323.36865071	-128.0
1240.31647344	35.5
981.976031434	-76.0
49.5282544604	-16.0
992.530713015	-26.5
928.794345715	-80.0
222.717954105	-56.0
1280.5708526	-60.0
847.061750793	-34.0
1182.73934266	-80.0
882.928126789	-10.0
1079.53607064	-17.0
1128.54928612	-30.0
985.811209385	-41.5
966.396139418	-93.0
959.383964462	1.0
896.404277526	5.0
926.471370145	0.0
288.027881689	0.0
1123.73195112	-43.0
1021.94384894	-24.0
1248.54902288	-214.666666667
1328.27258599	-28.0
1045.23347829	-20.0
141.053018	16.0
880.751827805	1.0
1091.92911567	-10.0
922.890928548	-30.0
1216.58623832	-71.5
1031.54595501	-122.5
193.002682528	-10.0
1203.9739714	-26.0
962.397952373	-113.0
81.1817770337	-39.0
961.707582251	-33.0
989.096363944	-70.0
1045.28227664	-74.0
1072.19110422	2.0
917.068800828	-38.0
1122.15558637	-29.5
282.219723842	-12.0
870.925848706	-66.0
1327.01393709	-113.5
1039.98584553	-16.0
992.783630768	-7.0
983.235485912	-39.0
932.367831409	-28.0
1005.89360619	-25.0
1317.10615071	-5.0
870.89251791	-43.0
1001.16944933	-34.0
962.841012341	20.0
184.84031536	0.0
1214.63916303	-305.333333333
1058.60803234	-65.0
1041.67979141	-66.0
1263.65339811	-88.0
917.519396727	-16.0
985.201526154	-49.0
989.658470317	-17.0
5.5222165855	0.0
1136.56626571	-99.0
1183.98487489	-77.0
929.900144398	-24.5
147.838578121	0.0
17.9566417523	-80.0
1229.40642747	-221.0
998.173086993	-35.0
1180.00231651	-70.0
1005.81558245	-66.0
1006.63028565	5.0
1007.99033651	-56.0
889.602240132	0.0
1270.08082462	-100.5
203.441138701	0.0
1159.9959395	-237.5
958.170786082	0.0
987.249628453	-40.0
1018.59899911	-152.5
1222.9489047	0.0
1017.75823319	0.0
1008.35380931	-49.0
894.181373824	0.0
1044.43084256	-47.5
922.689654454	0.0
1238.80366247	-138.0
1213.10740234	-29.0
1258.68056308	-114.5
403.618070872	-10.0
912.876274659	-17.0
937.942515937	-102.5
1207.00019213	-41.0
1124.33974061	0.0
1086.14278068	-72.1666666667
948.606958634	-24.5
1222.95419213	-46.0
1158.934847	-55.0
1007.27340059	-20.0
904.350355211	0.0
1232.56842824	-30.0
949.17456156	-51.5
929.879073476	0.0
880.530135717	-5.0
981.286837598	7.0
866.488655626	0.0
1384.35103069	-54.0
992.519073461	-27.0
1277.05718665	-118.0
892.47486538	-59.0
1227.68326494	-27.0
1303.0750358	-136.0
1031.49912312	0.0
1041.59009665	-6.0
55.6626840391	-28.0
871.12457537	-10.0
1249.76405132	-97.0
940.311669624	-29.0
1302.39559707	-20.0
1037.05380573	-31.0
1158.31522358	-27.5
1023.51564229	5.0
1246.8045479	-110.0
131.574767594	0.0
940.90077609	-49.5
1287.41395203	-58.0
1110.57180793	-131.0
1036.36885109	-20.0
1014.99071228	-30.0
1336.90380329	-97.0
883.017013618	-20.0
1189.70311054	-21.0
1022.76339023	-41.5
98.3454551091	-14.0
1130.8238287	-122.0
1047.24163417	-62.0
1010.20724216	-61.5
161.070018361	1.0
999.493382865	-87.0
1173.97942606	-23.0
1148.98273472	-28.0
204.920740143	-7.0
1230.60930699	-70.0
997.794407058	-23.5
990.580021389	44.0
17.0003844246	-40.0
1176.92466322	-5.0
69.3992922225	15.0
1274.69784481	-53.0
929.588773347	-38.0
1034.0914366	-80.5
267.117161766	0.0
58.6384130626	-16.0
1180.2667082	-53.0
1048.70124112	-20.5
924.737872501	-30.0
1049.84176766	-10.0
913.966662255	-40.5
8.90803571429	0.0
1276.71496251	-50.0
998.360954042	-28.0
919.312210186	0.0
959.279633485	-61.5
1062.95916908	-40.0
1148.33291547	-222.5
971.670550467	-29.0
114.141936015	-10.0
1292.14244032	-69.0
1093.55626344	-37.0
1076.75066365	-59.0
998.521842882	0.0
873.178495712	-10.0
1248.15013247	-66.0
1063.07655189	-30.0
1032.04704345	0.0
1281.67875228	-6.0
1015.79514989	-16.0
1065.24841797	-76.5
1223.22152863	-60.5
878.096631873	0.0
1058.74393085	-24.5
973.018923427	-30.0
1120.9048102	-28.0
879.631875492	-49.0
1096.51114625	-109.5
1293.60201101	-93.0
1073.77473903	-20.0
894.611109799	-20.0
997.034206755	-55.0
933.432098706	-34.5
1021.20355199	-56.0
944.881840642	-2.0
931.121693974	-5.0
1243.12244019	-249.0
1267.08283468	-70.0
1060.68030107	-49.0
998.344818257	-13.0
1010.76259527	-79.0
1031.66906181	-44.0
1002.14747203	-59.0
1186.36826751	-78.0
1002.53046782	-20.0
366.907544756	-17.0
1080.39281534	-57.0
995.470540419	-28.0
975.647208228	-16.0
166.679984187	15.0
1076.41185742	1.0
1186.48420008	-38.0
917.749863407	-20.0
1067.17158726	6.0
1073.3260476	-49.0
1292.49865076	-94.0
1326.671498	-70.0
863.663958882	-3.0
1257.02901542	-60.0
996.679586418	-40.0
77.401609003	-70.0
529.020122261	-30.0
243.453052015	0.0
1104.57766449	21.0
1234.34745371	-27.5
1046.85659516	-28.0
52.306863655	-40.0
1031.23121085	-40.0
933.514216198	-28.5
972.55546669	0.0
963.243546428	-41.5
1336.21971172	-70.0
1085.7727813	-59.0
1274.46331395	-40.0
183.262502168	0.0
1099.22278073	-27.8333333333
1188.22907057	-120.0
993.870718355	-49.0
1080.98536877	-94.0
169.771955421	-10.0
124.360633399	1.0
1325.48756155	-134.0
1185.65810947	-66.0
30.7117249504	-40.0
929.316569249	-64.5
960.388429875	-42.5
951.081505441	-20.0
223.303428819	29.0
1080.51718779	-70.0
960.456494731	25.0
982.529699532	-57.0
874.136996456	-50.0
229.476280382	10.0
1173.29956663	-40.0
990.82141345	50.0
1015.39616714	-56.0
1246.58758851	-106.0
213.742391181	-2.66666666667
1010.96123691	-42.5
990.91538751	-74.0
925.027108612	-54.5
1087.12240927	5.5
1246.2100546	-20.0
1001.31442025	-18.0
1443.80668057	-141.0
1443.56484244	-53.0
1049.01303869	-57.5
1116.27114862	-39.0
188.696528721	-17.0
1042.06393098	-102.5
1139.32374377	-32.5
1187.33225401	-69.0
1380.77058964	-69.0
1242.12327385	-135.0
317.004251792	0.0
1030.01726605	-51.5
64.8422002802	2.0
1285.28746637	-89.0
919.308071041	-40.0
1274.99562986	-138.0
880.879466074	7.0
944.425799667	10.0
889.938113655	-49.0
1242.65300203	-90.5
934.084855346	-5.0
1048.39223692	-64.0
198.894373053	0.0
1172.22746222	-235.0
1270.32583264	-106.0
1025.14902317	-93.5
1101.99982997	-10.0
12.4034319196	-59.0
1021.60106938	-100.0
1035.00102598	0.0
816.512873249	-76.0
1159.72922342	-25.0
1086.4792904	-70.5
223.836358379	0.0
200.502823728	50.0
1094.07299315	-50.0
253.243235942	-28.0
1163.04293954	-60.0
1078.34865988	0.0
1066.35246523	-60.0
342.781599022	0.0
1243.09890319	-69.0
1146.73935947	-141.0
1016.06758593	-39.0
1191.70229537	-47.0
992.451369919	-47.0
0.0	0.0
995.415944049	-56.0
1075.54326572	-54.5
926.961114027	0.0
1048.20102195	-80.0
347.683563604	30.0
994.236339214	0.0
966.393487524	-28.0
898.909368052	-34.0
1302.03503836	-80.0
1257.50590776	-166.0
914.109033891	-80.0
1257.5520762	-173.0
1220.44972281	-207.5
1068.4730404	-73.5
1305.79810983	-218.0
832.23876667	-49.0
1217.50982209	-59.5
1071.78341939	-27.0
1027.01769754	-68.0
1047.94219399	-8.0
1251.0205189	25.0
946.116570658	-29.5
167.015707773	0.0
1196.88491622	-71.0
1128.86810892	-40.0
1125.51696083	-6.0
1104.65062231	-49.0
1072.35234733	-4.5
949.107558099	15.0
1025.53693211	0.0
356.389932528	-40.0
1000.16368588	-44.5
392.941620641	-30.0
1096.93793066	-49.0
1228.50685079	-40.0
380.196187601	-30.0
927.09253031	-30.5
1288.87893857	-36.0
899.71608177	-18.0
950.426316273	-24.5
1231.44091144	-40.0
1053.80788174	-30.0
1075.34810006	-13.0
1002.02219715	-39.0
918.361566938	-51.5
124.151007001	-40.0
1249.66518102	-158.0
902.528433708	-49.0
964.225072345	-10.0
1095.71956621	-103.0
46.5734068774	-46.0
1349.3361239	-102.0
1276.20032928	-95.5
974.055848763	-41.5
1193.69108459	-70.0
1244.9232204	-209.333333333
986.324157787	0.0
979.373636205	-74.0
1041.09265752	-20.0
73.6398951418	-10.0
926.281840642	-70.0
1272.11639564	-192.0
1294.78627026	-135.0
980.623809253	-22.0
914.116585791	1.0
1298.33989711	-130.0
1049.45654941	-61.0
1267.19745061	-55.6666666667
1094.89124082	-84.0
329.846439661	-43.0
1355.9695014	-114.0
1365.07704003	-71.0
295.649446008	-30.0
1094.47158096	-20.0
1204.87213712	-30.0
1052.96314814	26.0
991.757355839	-20.0
1246.02419396	-129.0
94.4424448165	-20.0
1008.39311926	-48.0
106.459393601	-34.0
1298.68006602	-2.0
1238.37902031	-203.0
1031.84732012	-30.0
969.252791501	-40.0
1041.05269201	-34.5
1070.45415531	-40.0
1248.69775481	-162.0
1183.06608121	-39.0
1275.41952196	-206.666666667
1369.6476263	-87.0
960.703835986	-30.0
1089.68403343	-6.0
1034.90409856	-30.0
1243.15355773	-169.5
1292.32148439	-120.0
119.407703061	0.0
46.355406746	-26.0
1017.67313951	37.0
930.116318133	-20.0
906.437904814	-36.0
1375.95746773	-13.0
986.910823833	0.0
1307.56831176	-20.0
1068.95493214	-68.5
1098.71602287	-40.5
913.968935828	0.0
1141.13910046	-151.0
958.348126645	-121.5
238.3405011	30.0
1337.96097574	-136.0
865.509953425	-6.0
906.617698285	-30.0
1077.74912312	50.0
961.851538175	-80.0
208.820878904	-6.66666666667
1105.33588725	-5.0
993.30274115	-59.0
919.73421934	0.0
982.948344787	15.0
1185.97227559	20.0
1108.90782519	-10.0
1084.43760626	-77.0
949.96231324	-15.8333333333
976.077375229	-40.0
1044.38859514	-147.0
875.038797672	-39.0
249.363272437	0.0
95.6576667907	-45.0
1018.14626399	-10.0
1141.45303501	-35.0
1112.12502819	-98.0
1040.90599843	-49.0
952.375001886	-20.0
916.826394905	0.0
1356.94253914	-147.0
1251.92111752	-88.0
878.300687496	2.0
980.437353077	-49.5
1016.74768594	-25.0
940.172977359	-30.0
1101.63799848	-10.0
1316.39717591	-28.0
1097.47723647	-40.0
1059.45944058	-40.0
1076.65676756	-69.0
119.228995971	0.0
1121.55504581	-105.0
977.629058637	-44.5
121.313340154	-60.0
1098.38739197	-68.0
1250.39996346	-90.0
141.320599507	10.0
1197.74737715	-35.0
934.842302869	0.0
1003.12604591	-20.0
1199.38800656	-50.0
1275.65031688	-30.0
1137.8870781	-109.0
1074.2805116	-30.0
1220.43464829	-239.333333333
187.982708134	0.0
1031.04619925	-68.5
914.128385232	-59.5
976.711337241	-95.0
833.722853915	-49.0
45.3421568774	-47.0
986.439660654	-59.5
894.259722699	-50.0
247.094330864	-60.0
873.369529938	0.0
1032.38277201	-13.0
1105.28503451	-40.0
994.190083224	-48.0
938.985233007	-21.0
1309.02589935	-193.0
1085.630091	-60.5
1248.25562931	-26.0
948.723976187	-73.5
870.882301065	-8.0
1168.38998589	-29.0
1181.77728353	-4.0
940.201394341	-44.0
1126.81190852	-73.0
940.989628525	-24.5
997.667961054	-10.0
917.529534842	-35.0
1064.47085485	18.0
1174.89337864	-27.0
1128.23035246	0.0
89.8606615823	0.0
1168.28105225	-20.0
1014.37990151	-56.0
973.7924126	-73.5
1338.44464465	-40.0
1119.27918574	-20.0
973.732324457	-26.0
942.381814713	-20.0
975.120009721	-18.0
1145.81728098	-28.1666666667
1241.15868432	-30.0
307.832355839	30.0
199.000352111	-5.0
813.71939353	-86.0
40.9610520231	-28.0
1103.45796705	-44.0
1081.53494958	-40.5
1106.96222653	17.0
1007.55792186	0.0
349.674912175	38.0
8.94012586806	-39.0
1184.74359406	-73.5
958.023557096	-9.0
1092.96595523	-20.0
872.272320117	0.0
1230.03334029	-28.0
1016.19069499	-40.0
1127.13693803	-79.0
1044.80947506	-49.0
919.775290671	0.0
952.666278394	-10.0
132.398647566	-2.0
1296.79439663	-87.0
944.169805672	-10.0
968.217734739	-33.7
1126.78059257	-34.0
861.889730831	0.0
1142.04219738	-33.0
946.174708679	-30.5
1067.90680917	-70.0
81.5129478378	-35.0
1151.54681478	-110.0
959.770032171	-40.0
1235.86800727	-112.0
970.279271987	-80.0
1053.6774781	-10.0
1292.858756	-47.0
333.582835058	23.0
921.874244029	-30.0
1042.39639607	-27.5
1028.35743691	-32.0
1048.06352815	10.0
1020.44024115	-37.0
1023.72127977	-18.0
176.182785823	1.0
909.013154619	0.0
973.815523734	-10.0
996.056613666	-53.5
1419.30802483	-124.0
854.93065345	0.0
107.02632088	0.0
938.067435245	5.0
129.461072218	-38.0
879.478436808	0.0
1037.56241113	-30.0
1104.51292596	-173.0
1267.73449282	-192.0
938.098398986	-30.0
1031.44498483	-153.0
977.226371328	-49.0
946.484016515	-19.0
890.527079019	-30.0
1152.74581634	-165.5
999.716446845	-109.0
1043.41018585	-49.0
1237.99954183	-30.0
1064.25709739	3.0
1259.34997634	-145.0
1074.6031515	-49.0
1074.24698746	0.0
985.017462106	-20.0
1226.75376271	-134.5
1270.50669193	-132.5
1098.41625538	-30.0
1119.04821317	-33.0
1130.8342263	-92.5
899.338130945	0.0
1036.24752783	0.0
1297.88050897	-79.0
1069.23729296	-30.0
1010.20380348	-20.0
990.586315453	-61.0
1073.39581136	-30.0
326.083734115	0.0
509.508095843	-28.0
1058.69414477	-40.0
1113.24299008	-46.0
56.1744169784	-54.0
1059.31307843	-114.5
1287.22710054	-189.5
1064.84376025	-112.0
84.3566026747	-10.0
1053.07072258	-10.0
410.084691979	-10.0
1102.97131538	-20.0
1178.84614937	-75.5
994.269058806	0.0
1117.24394796	-49.0
1142.65064043	-12.0
1053.25007911	-32.0
1302.51616652	-149.0
950.829901891	-20.0
1001.40784529	-20.0
1267.21985904	-59.0
862.370866124	0.0
889.188977483	20.0
1068.71035899	-18.0
1074.97573034	-24.0
35.5577082206	0.0
79.5286009347	-38.0
1085.25714625	48.0
8.95376289292	0.0
1059.75866422	-69.0
1063.75456218	-10.0
1249.08248605	-49.5
67.0771583018	-24.0
1277.24782142	-138.0
1032.15865059	0.0
1361.78287132	-72.5
874.157876293	-20.0
148.29949392	0.0
966.887793207	-31.5
1059.48362297	-30.0
1175.05273485	-30.0
943.664777995	-49.0
1019.10264485	-66.0
1025.57154545	0.0
877.617353599	-46.0
1070.3567513	-30.0
1017.80421496	-113.0
1109.75434075	-20.0
1324.59955367	-90.6666666667
153.625695669	-3.0
960.218935828	50.0
1085.89650487	-49.0
1458.76610178	-77.5
937.620990696	-29.0
994.442177365	-66.0
1104.90649333	-84.0
952.006506005	-31.5
1313.44709005	-103.0
946.451088083	-17.0
1146.83341911	-119.0
1202.72767792	-126.5
1083.35952542	-66.0
1104.82459181	3.0
1086.13242396	2.0
1119.91374009	50.0
1334.09355752	-4.0
934.528392842	-24.5
1373.16366634	-64.5
1408.22304754	-107.0
1233.99482643	-60.0
987.670198833	-10.0
1339.61027868	-199.0
966.048927808	0.0
1034.21195174	-96.0
1025.74844212	-101.0
151.135591882	0.0
304.25871533	-68.0
164.176603746	0.0
1322.77093124	-207.0
1018.07391343	-98.0
173.029695868	0.0
1066.01159926	-57.5
954.512667226	-75.0
1014.65284326	-2.5
1302.92088539	-60.0
944.72152393	-73.5
1091.71843162	-74.0
824.626282171	-49.0
1225.20103538	-61.0
1004.95538167	-5.0
1042.92169679	-94.5
1164.478786	-30.0
1287.45763711	-69.0
1157.6877826	-47.0
888.597704921	-32.0
1328.04987224	-63.0
1175.53893475	-66.0
141.55317404	-30.0
1144.57053563	-17.0
955.589631625	-10.0
103.883994619	0.0
937.593320113	-49.0
1090.2153007	0.0
930.946279773	-76.0
1055.85107794	0.0
1216.86898037	-116.166666667
934.494136874	-73.5
1076.3291089	-82.5
1135.36885109	-60.0
1206.58257455	-10.0
1296.95674463	-148.0
295.568844979	-35.0
1104.60272743	-146.0
1100.19774917	-135.5
879.553998508	-79.0
-5.80817832341	-69.0
1002.78432136	-37.0
1114.02974181	-24.5
156.16722377	0.0
828.611059633	-49.0
1077.65467539	-30.0
953.869914363	-36.0
955.608322157	-54.5
923.555307637	-39.0
1044.87770291	-30.0
1410.85561635	-98.0
869.795423923	-69.0
1140.30688893	-88.5
1051.09547428	0.0
852.761171803	-69.0
997.816855508	-5.0
1314.50805207	-74.0
1049.62819424	-54.5
977.388655062	-62.0
1026.98431281	-70.5
992.932108386	-29.0
963.579842239	-37.0
1025.33230201	-2.0
1342.74267537	-113.5
983.937813597	-84.0
1380.6092013	-77.0
1301.38575188	-128.0
1259.9804185	-111.5
983.952574953	-15.5
955.002597218	30.0
82.5269664689	-49.0
63.8603961902	0.0
1310.19053134	-89.0
841.273563297	-30.0
989.300768578	-49.0
1093.08522916	0.0
54.5071333723	0.0
1308.51453618	-60.0
943.194616841	-75.5
140.844783493	-56.0
924.908523486	-17.0
44.7666366077	-82.0
925.488311504	-70.0
108.523601811	-5.0
1043.72081521	-28.0
1290.39674198	-94.0
1218.39048784	-27.0
995.608694745	-34.0
1253.55851569	-185.0
1041.43428172	-30.0
978.278960742	-30.0
925.862326866	-10.0
1348.68970105	-47.0
971.519486069	-14.0
1026.0241965	10.0
103.730062624	10.0
1090.10234385	-36.0
1302.62987361	-95.5
1066.62125263	-132.5
1111.11213033	-28.0
1144.99207309	-56.0
1276.36390666	-65.0
1085.95514296	-40.0
1156.1615118	-90.0
934.30552193	-1.0
1056.4956013	-30.0
597.437346887	-66.0
1046.25675657	-37.0
1336.50174965	-216.0
1064.8019226	-45.5
1017.32782532	-39.0
-2.69383060516	-17.0
1349.3750017	-53.0
1243.09385852	-97.0
