synergy	colval
-89.6115671053	20.5062126068
-46.0482613175	11.6241666667
-119.334250837	37.0167681624
-2.45700333989	1.6
-43.0008299307	15.3275
-54.3775510763	14.0577777778
-21.3630662613	2.04333333333
-77.7428576802	16.3574861111
-31.7135786088	7.31666666667
-91.3942470904	13.9939903846
-66.6521597068	11.2683333333
-121.094851971	50.4445459402
-53.8050897863	11.4418376068
-26.8713066534	5.30166666667
-55.1020019125	21.2078376068
-97.4643466045	25.9430042735
-79.5542418826	21.1998237179
-49.3180571146	15.5911111111
-66.7412089859	11.859375
-108.868497898	55.8013194444
-85.4885110199	19.0033931624
-30.074134386	2.87461538462
-10.8794153686	1.09
-53.4740806815	10.5129487179
-89.1444971497	15.8193237179
-40.6782385622	4.54972222222
-124.439474218	41.0106570513
-10.2714849379	5.89
-122.863394057	33.8645459402
-88.6446291003	20.5262126068
-78.6674984945	18.9472126068
-71.0948645238	16.9160416667
-111.541925162	29.736375
-36.8013658536	14.0633333333
-118.083693464	44.6463194444
-107.664062512	19.0906570513
-114.189077163	38.7943237179
-49.0262462671	8.52461538462
-103.023221444	90.9958237179
-115.31551707	39.7627681624
-20.6591367465	1.97222222222
-75.1686344264	8.56259722222
-55.5271380798	8.92965277778
-40.2263627276	5.26
-57.0856329778	13.31
-89.6933368027	27.0822126068
-105.477960053	28.3012126068
-26.3508689591	5.31
-138.372465446	63.2486570513
-69.5779989795	23.568875
-43.8135329057	7.49104166667
-34.5846384004	6.96166666667
-71.3805922891	11.6694444444
-109.574135936	38.0680459402
-109.027513473	28.8308237179
-84.1693109483	10.3312820513
-98.8267262637	23.2233237179
-69.8812845339	14.6212820513
-75.7228996284	13.7689903846
-37.9386383725	5.83211538462
-86.2385592538	16.3112126068
-126.112902138	72.1702681624
-97.8145958275	25.2382638889
-72.8930059355	20.3077777778
-117.089670604	48.6428792735
-122.566171163	45.3348237179
-43.9662820006	7.16683760684
-85.8071293543	19.7569305556
-46.1695874249	8.64777777778
-104.313994901	18.8348237179
-79.5766179123	12.7539861111
-111.982716338	21.5512083333
-79.3128595958	10.2665972222
-68.492816946	19.6378376068
-92.0343072916	19.4512126068
-53.9010870744	9.501375
-95.8247939768	34.9741527778
-100.601203229	23.2443376068
-108.670042804	85.8980459402
-65.0860118054	16.1139903846
-28.9662500821	7.95322222222
-103.99245653	46.3672126068
-33.260189209	1.334375
-20.7637621508	2.44166666667
-92.2464316346	33.3937126068
-58.8503764891	12.494375
-13.5953536566	5.275
-61.5441342597	10.429375
-30.7247483445	8.57
-32.0263604356	4.37111111111
-53.8070930148	7.11222222222
-89.1220062053	16.5754861111
-64.7968666587	8.05270833333
-93.8362825745	20.006375
-74.7381110801	8.97961538462
-19.7954058282	5.57
-28.6409065997	4.76416666667
-34.9768999614	3.70166666667
-28.5991009824	3.2
-96.7802543144	25.7939903846
-77.0491138994	17.9182638889
-33.6620990042	6.4775
-109.991193763	36.3878792735
-58.7061321937	9.631375
-55.4735646136	8.10166666667
-105.196981948	18.9074305556
-96.9981083189	22.6704487179
-30.4614921624	12.92
-86.3143217277	24.5687820513
-55.3904501357	8.679375
-30.4501894422	8.59
-74.2800771131	11.8489903846
-32.0785855786	8.795
-48.7972753402	2.904375
-18.1943857254	6.73666666667
-60.5209087324	10.3277083333
-72.9802240799	10.5989903846
-5.4208692536	2.205
-15.1726968502	3.805
-91.2489876366	13.1809903846
-2.08436284684	1.35333333333
-58.1720666804	5.69048611111
-46.4968420291	10.2527083333
-62.9415723235	8.6095
-88.2163706889	22.0504861111
-65.6003677941	13.7783333333
-82.5221095056	10.2189903846
-30.1243792387	7.68461538462
-46.6589332846	9.255
-110.422309383	42.7709348291
-123.430145786	36.8534348291
-70.4989832105	11.68
-72.2450835993	19.8218376068
-104.254252065	22.0712126068
-16.7787911601	7.58
-45.3250869616	6.77
-87.1654174654	17.1173931624
-11.9190595796	1.91
-39.9109909005	8.63666666667
-20.6613209736	3.88111111111
-22.040674003	3.435
-9.10082210167	3.25
-24.2925112535	3.885
-9.16200530706	2.785
-0.617837563361	1.3
-58.8235375041	13.374375
-31.0986241483	2.52166666667
-64.1288891999	10.1829487179
-103.249764858	22.1888194444
-30.542440691	7.30666666667
-109.260592597	32.0270042735
-45.615708941	12.162
-56.0121364728	12.1558888889
-105.204644241	28.7571014957
-89.8475364289	15.764375
-46.88764564	12.4060416667
-84.2755512415	17.7660416667
-4.12454265836	2.27
-66.9015610854	8.58128205128
-26.5531440116	3.03
-26.8200608287	3.60111111111
-32.480846051	5.905
-99.5500827543	20.0926014957
-85.7514456531	11.6723931624
-85.6949759119	15.2473237179
-9.76358024215	5.04833333333
-100.983658804	62.8072126068
-75.6076937846	21.5831153846
-92.1394710978	119.139157051
-62.8309806954	16.1462820513
-64.785145401	12.8212820513
-80.0140421997	21.0832222222
-22.4748171944	3.81
-81.0101539027	15.2289903846
-102.441523658	105.031657051
-101.69362763	105.876657051
-101.957424055	106.679157051
-61.707002222	7.914375
-101.664052493	20.1623237179
-54.330586257	18.1396153846
-79.6808759009	15.2149305556
-31.8730629545	6.54166666667
-34.5581313781	7.77611111111
-87.5554503469	13.0965972222
-117.947621114	63.5687126068
-10.7540864326	3.3
-76.6450152999	15.6177083333
-15.1736683914	3.57
-120.741921869	31.1690598291
-97.0334146427	15.2338194444
-102.625603268	22.0788194444
-49.5175986119	9.08711538462
-115.253596464	67.8855459402
-48.7363494486	12.7711111111
-123.148817459	60.5220459402
-113.224041338	33.2072820513
-79.2434424423	22.3510416667
-84.7745711146	18.2262126068
-72.9213659832	10.9577777778
-117.729350922	43.9348792735
-48.0255423602	11.7311111111
-30.721530766	10.1083333333
-108.054035622	72.4075459402
-18.1432802449	8.136
-128.836338049	28.8252638889
-109.430128401	39.2472126068
-55.8031474901	10.9798376068
-92.296487413	39.6793237179
-93.9402449573	26.6201709402
-108.344427551	34.6920459402
-53.3155014374	7.02072649573
-96.5364767939	33.5733237179
-94.4463773077	34.5112126068
-101.732989301	25.3131570513
-62.0187441819	9.79527777778
-47.7530016317	6.63628205128
-76.3719387951	13.0223237179
-24.115426821	8.6
-89.4818399806	14.1599305556
-70.7080119435	14.599375
-94.6665167581	21.3435042735
-50.6735754888	7.64548611111
-87.0038126216	14.0412126068
-39.909767266	9.860375
-96.3338197161	22.6822126068
-57.1188700707	13.4975
-110.160284224	23.1123237179
-107.37652126	26.2523237179
-75.5201039207	19.6485972222
-122.422563593	58.6957126068
-113.653812239	51.2081570513
-73.4998367602	9.61259722222
-83.6074840656	18.6230555556
-77.239609215	13.489375
-80.3812249412	16.1677083333
-98.3558261849	24.0959305556
-74.8891676769	17.8966666667
-13.9877606481	1.84
-93.8056669434	22.5849305556
-81.4477083029	25.9539903846
-48.7570511004	8.29083333333
-45.3985406215	10.9277083333
-2.41203947568	2.18333333333
-63.4804520959	13.725375
-7.93264217445	2.32333333333
-22.0179481239	4.29794871795
-13.361621112	6.83
-30.6629440763	3.12222222222
-50.7833080681	12.1875
-39.4073590601	5.34270833333
-66.9038440727	9.764375
-17.3562248061	4.405
-17.3562248061	4.405
-51.8824175142	9.93583333333
-46.8756983896	11.5456153846
-80.8266610762	21.4504861111
-106.292201761	47.2940459402
-73.239065473	10.2374861111
-98.6818461899	10.6989903846
-119.524267121	46.5866570513
-2.35434673201	4.09
-35.9604404457	7.07461538462
-3.70274746832	2.385
-52.8117287162	14.73
-97.8203981925	43.3140972222
-81.217453972	13.7538888889
-102.286800062	24.3997083333
-100.13743142	24.8177083333
-28.4049191673	4.81666666667
-93.2946593618	17.4895459402
-88.1401993581	15.1454487179
-108.093770706	28.0511014957
-84.4472397867	12.6204861111
-37.0069915994	7.51
-112.515458566	55.6215459402
-113.860254582	39.5757126068
-30.3916243217	5.84277777778
-63.1990399655	5.79899038462
-105.932073083	26.0445
-72.1191052594	13.9632638889
-79.6629049467	21.4736111111
-71.3135002196	14.2752083333
-22.7039821162	8.105
-124.152263643	55.7178792735
-59.5135824843	7.649375
-59.8633357885	17.5582222222
-40.0476322606	6.96722222222
-36.2095184983	14.0983333333
-100.139179842	28.8882126068
-58.9489455844	19.3582222222
-52.6826060173	8.38988888889
-47.7112718416	6.91666666667
-116.246863703	67.4116570513
-2.82628164148	4.05333333333
-75.6795421731	16.0193376068
-61.6927191256	13.8685042735
-38.3594627189	4.5325
-38.8307715497	4.55916666667
-105.02066829	31.4948237179
-19.1624333582	8.00066666667
-2.73480628826	5.02333333333
-56.3217698236	8.74604166667
-25.2225240565	4.4475
-4.30459043743	0.58
-81.1858613441	26.5
-79.5110482521	7.647875
-0.0554378352047	1.12
-1.23192762575	1.23
-57.4294624773	13.1621111111
-47.9004429426	12.3357083333
-64.6906452212	12.015
-18.099286952	8.48
-71.6832927835	20.7264487179
-44.8458746294	8.74
-71.3362733352	13.7385042735
-52.3468808691	6.06666666667
-58.6468567579	4.41104166667
-102.827241922	26.7573237179
-48.6497150973	13.847
-72.0387375053	11.8926666667
-13.067661643	3.01666666667
-122.530311359	46.2351014957
-79.0786348518	17.5154861111
-100.045256939	22.2889903846
-76.153825694	11.3927083333
-84.940280663	15.654375
-25.9174244087	3.21
-112.100746299	30.8933237179
-106.897287693	48.6412820513
-90.8576843851	15.9156153846
-106.330167864	41.4073237179
-57.6999287507	8.68277777778
-99.2602651557	21.5709348291
-82.941623074	19.9105555556
-110.0487029	42.5322126068
-60.7656731507	8.81555555556
-98.7429973774	34.9147820513
-79.1927680674	13.1760042735
-100.106943822	21.8454487179
-109.439398145	32.3245459402
-103.956930934	36.3339487179
-24.1951805541	6.385
-105.18999678	36.5194348291
-103.510689963	25.2601014957
-115.289392343	23.4034348291
-101.459123263	32.6943376068
-48.7755983975	6.56555555556
-9.76176346296	3.725
-94.1105534795	22.9048237179
-92.2835971942	17.2357264957
-65.0434644045	14.8837820513
-68.5563550038	14.1937820513
-80.1495265689	18.4337820513
-64.3449649923	18.8987820513
-90.3685327932	14.4923237179
-123.133372333	70.3781153846
-2.7981842376	1.08
-23.2266852779	7.58566666667
-76.8238084698	19.1771527778
-52.4354093909	8.88888888889
-27.3643284668	6.57333333333
-84.873966563	29.6424861111
-88.5395070563	22.8499305556
-40.2780852197	8.42294871795
-71.5391697902	12.164375
-111.525208633	24.0431570513
-3.84263165299	3.09
-30.6867286662	8.03
-22.4449670625	4.975
-65.7148596168	11.5466666667
-28.890101052	6.475
-61.8904832855	6.61777777778
-83.0672550576	19.3139903846
-5.56554589331	1.46
-15.717765253	4.205
-17.7234138379	4.375
-105.208944289	117.685657051
-63.9254647026	17.4777083333
-45.4284709699	12.4661666667
-86.9180375739	20.8841527778
-51.8925646927	9.85416666667
-22.0950727614	4.12
-44.0977341792	4.834375
-131.20231765	58.2981570513
-95.5736631085	22.654375
-88.5238795394	10.8327083333
-86.9026412217	10.3772820513
-22.1052195757	5.585
-67.4210854544	9.52354166667
-52.9225458589	5.41604166667
-44.7103341641	9.99461538462
-58.51412386	11.5177777778
-22.1052195757	5.585
-40.4966881778	11.5481111111
-124.733603117	63.4825459402
-92.5916598722	19.6143237179
-88.5746554013	15.9077083333
-62.9184210273	12.0491527778
-54.4686882376	6.92604166667
-106.4579752	23.6389861111
-88.8541468098	20.2338194444
-103.966963185	18.9688194444
-74.5726494057	12.177875
-49.6836846337	8.934375
-52.7201020622	14.98
-35.9729804064	12.6661111111
-66.522230551	21.7727083333
-43.5046332208	8.905
-49.4298556865	6.254375
-129.891040773	39.2406570513
-85.1927217023	12.329375
-96.3319809353	47.3322126068
-52.131216248	9.754375
-122.270224702	42.7659348291
-52.6953559456	14.0707264957
-78.0982939025	9.37604166667
-123.775676053	52.6145459402
-84.2678003558	34.831875
-12.9584108267	2.4
-65.8658054634	13.9627777778
-111.957543695	33.6438194444
-58.1664155222	15.19
-97.7965870493	19.1254487179
-37.2964232424	8.11
-20.6713452401	3.77
-91.2377023871	22.3660972222
-57.9742630551	12.0081111111
-61.1632163978	7.99361111111
-110.19713996	25.0456570513
-45.0784990387	14.7661111111
-41.2245501835	5.83461538462
-43.4901788891	7.88166666667
-124.31516672	60.5090972222
-97.7971972107	26.2958237179
-66.0693341387	10.7280555556
-102.370739575	41.3040972222
-71.705006124	12.5080555556
-45.8225613373	7.59555555556
-124.31516672	60.5090972222
-59.5380805979	10.5383333333
-66.2878582623	9.28805555556
-72.6330011749	14.5554487179
-56.7863242478	7.57433760684
-84.7301594953	20.2087126068
-102.370739575	41.3040972222
-65.68143811	11.2130555556
-65.68143811	11.2130555556
-105.384051752	37.1665972222
-108.557934538	32.9583237179
-87.391222108	20.1212126068
-96.8065911246	48.7780459402
-100.866978896	50.2380459402
-88.5705839143	42.0036709402
-56.1157128437	12.1816666667
-62.7530615055	9.18388888889
-64.3346547491	9.01055555556
-45.2652184882	6.2225
-65.6319589386	10.0825
-107.624542555	36.1231153846
-76.3721220963	12.0666153846
-33.8539488595	4.905
-55.0463513091	2.714375
-61.9989542793	7.04659722222
-80.867121144	15.4149903846
-28.3111746876	3.9
-73.1776073088	11.7410972222
-62.8144573608	5.04472222222
-34.2583474462	2.204375
-70.5965457253	6.73259722222
-72.6102530198	12.4115972222
-82.4854953562	24.8999903846
-67.1008395166	12.1927083333
-49.9248954219	5.169375
-118.611178271	44.1612126068
-45.7420544432	7.59166666667
-29.1295150682	12.63
-30.0653040119	5.53066666667
-110.194701383	31.5259348291
-121.577322777	55.3508792735
-121.577322777	55.3508792735
-48.2420576148	7.032
-42.8048474251	4.65128205128
-103.234987902	29.3805459402
-8.61310383677	2.11
-25.3366763277	5.175
-60.095875103	10.816
-59.3883258657	10.796
-24.479832982	9.48833333333
-70.0699453465	13.9470416667
-108.087271329	41.7892638889
-14.2560375699	3.985
-26.6254500689	7.395
-7.56761187393	3.195
-42.4768064832	9.13222222222
-115.538078695	32.9631570513
-89.9357318045	19.0377083333
-109.23878502	24.2511014957
-14.7796634731	3.91
-89.65250058	22.1957820513
-68.9942999562	17.2832820513
-58.6508083096	7.687
-37.6350305642	11.6811111111
-35.6190746296	5.6
-72.4081277916	9.45548611111
-40.4686949278	8.40111111111
-85.5587790243	28.2618376068
-100.437926769	26.0134305556
-65.0767149237	9.30994871795
-111.968193754	42.8045459402
-89.4356954563	27.6962820513
-116.790995743	39.1564903846
-111.40518053	60.3203792735
-74.0133839974	16.3691666667
-39.8991043393	4.82461538462
-97.4823228128	23.9495459402
-91.4891461408	24.7218376068
-59.4648965674	16.5218376068
-57.4289933099	6.934375
-47.3991369835	9.811375
-61.1387404436	6.58604166667
-5.26772039305	1.41833333333
-4.48437686614	3.08833333333
-88.7168927776	27.6982264957
-112.841022437	34.9248237179
-113.850540658	34.7498237179
-102.454360767	27.2846153846
-98.5616418963	32.7954487179
-49.9067977373	13.3066666667
-65.0074387209	14.3663888889
-56.3366285936	8.924375
-66.1935461533	8.99444444444
-38.2432628907	9.325
-5.26772039305	1.41833333333
-5.26772039305	1.41833333333
-5.26772039305	1.41833333333
-41.5921755485	5.47083333333
-13.6992526675	4.68833333333
-52.9965614361	11.3041666667
-61.7075457017	10.82
-69.8151366912	12.5283333333
-96.9602573564	30.7137126068
-37.4490667943	7.63666666667
-66.6944570414	13.9788376068
-118.990393555	30.5823237179
-107.360298453	29.5397777778
-119.53163574	57.3934348291
-64.448021194	6.009375
-71.2753176468	6.969375
-104.3313858	21.3520416667
-64.839137719	6.459375
-60.3962601568	16.2841666667
-33.9283465657	6.385
-42.2961195628	8.42166666667
-47.097618473	15.1756153846
-49.2905410003	8.8525
-21.5198750062	7.271
-51.8518205724	9.2545
-80.756326235	22.2348931624
-46.1784847782	11.9672222222
-108.291209324	27.3748237179
-67.5851018335	14.8493376068
-79.130055463	19.6507820513
-64.6903799104	14.425
-59.0948394074	14.4727083333
-80.882317423	13.7040598291
-75.9380725137	20.4827083333
-48.9459254403	12.8596153846
-82.104860894	8.43899038462
-29.0193611008	4.59222222222
-45.2616252176	9.87111111111
-78.3108088556	14.8788888889
-63.4109996786	12.999375
-34.9200788183	10.855
-32.4344482448	5.60277777778
-43.8367879576	5.599375
-27.8368495619	6.74416666667
-42.3381050118	6.43388888889
-36.5860322128	4.52166666667
-9.07061802669	2.05666666667
-24.6711123481	8.2
-27.7783877244	3.85222222222
-18.6576672868	4.84
-6.6705425902	1.46
-55.750142472	7.899375
-30.0789069673	7.36333333333
-52.3450232924	10.3821153846
-91.4381521542	18.3171527778
-55.0030143696	7.57854166667
-78.014709476	20.2415972222
-84.1383961303	9.12010149573
-56.8219782502	8.009375
-126.279514579	39.2404487179
-85.0122225828	23.4221527778
-83.9999510647	25.3619305556
-61.242572448	15.3086111111
-90.205027317	27.6595459402
-64.1931447095	5.42277777778
-93.6034711913	26.6777681624
-36.7525859891	1.934375
-8.30400457392	3.1
-27.5175338444	5.35111111111
-34.2039018722	6.895
-59.0613391913	17.5172222222
-56.5085968136	7.73277777778
-58.5828689253	6.43548611111
-29.7554925123	5.44155555556
-37.7659884121	3.28222222222
-11.210484348	3.7
-76.9393586101	22.3029861111
-40.6523066736	8.09166666667
-53.3509804637	10.0827777778
-27.8340311239	5.867
-86.3983669095	11.4227083333
-90.9280128402	26.1315972222
-79.9476668001	15.8039903846
-36.3483700768	6.08
-52.4508052021	8.79388888889
-15.4203542021	3.45
-53.726138279	9.47666666667
-58.6252879222	11.7521153846
-23.7974713218	2.84
-36.1017473166	4.12333333333
-20.3925554698	7.575
-51.4698758096	4.014375
-13.6082887806	4.98
-69.0963380872	10.3751666667
-57.8885777263	15.1247777778
-65.0047717804	14.7427777778
-51.2537592844	7.19794871795
-73.3025019691	8.74370833333
-72.083681188	8.56370833333
-29.7402746823	6.70111111111
-62.0957268883	14.7833333333
-45.5010041079	5.44572649573
-42.0823732421	5.52172649573
-21.6011595154	2.68461538462
-108.177605794	27.9966570513
-63.6629684676	10.1379487179
-48.6666130299	7.82072649573
-57.3741718304	12.6705416667
-110.241780335	24.7525972222
-12.257247366	3.775
-43.0451995956	6.52277777778
-94.8430264613	15.1138194444
-62.3489234678	10.2212820513
-6.97938261665	1.255
-91.4920316406	16.5640598291
-51.949892331	11.7811111111
-5.16980097969	5.6
-79.5844450934	14.8773237179
-100.015436129	26.0604305556
-88.1601957676	16.2302083333
-59.8253771896	7.62277777778
-25.0754700564	4.35
-81.9493889577	19.019375
-50.7634467637	7.57666666667
-50.6018059242	14.7696153846
-14.1573178864	2.09
-33.1979322916	5.10222222222
-13.6788981398	6.4925
-46.1632816192	7.87
-85.5836506658	11.1877083333
-99.3083013662	21.0095042735
-104.644705786	18.5023237179
-44.8093111541	9.87611111111
-36.1507981635	8.969375
-60.7564462063	10.1954861111
-16.2013909851	5.675
-19.3198305612	4.757
-95.9801215703	16.3697083333
-64.5452456577	11.2227083333
-71.8361832869	10.3373931624
-70.3735000285	9.3435042735
-57.899133334	12.4959487179
-44.9228036912	13.82
-35.2238519087	3.279375
-93.865668537	19.7985042735
-56.5162032976	8.804375
-80.0159340856	14.919375
-87.4799203133	19.9160416667
-38.7855489443	5.119375
-97.3873092987	29.0186570513
-44.7812580947	8.84
-71.4281027031	11.1154861111
-45.2844574457	6.70277777778
-29.7289680958	7.03166666667
-39.2971670493	8.225
-86.3676531982	11.6115972222
-68.4546064152	16.1225972222
-72.9839886985	11.5252083333
-28.3613334269	9.442
-32.6749741929	5.57111111111
-49.3307903611	15.2622222222
-37.0251844852	9.945
-68.2621713663	17.6975
-58.1819973086	14.62
-48.354446492	16.7861111111
-113.39278538	28.1031570513
-112.960612224	96.9899903846
-53.4383298854	11.3396153846
-79.9023868782	14.1751014957
-13.2679517729	7.68
-86.6590907079	27.9604487179
-107.776215106	42.4573237179
-7.85818822855	3.62
-47.3662477582	9.92222222222
-13.248333875	8.115
-49.9349067055	8.80111111111
-38.8334479745	3.814375
-45.5067288014	10.0082820513
-0.0655326890439	1.34
-49.3395656499	14.749375
-86.9672931445	32.4064861111
-120.336196011	36.9154305556
-0.863030894772	2.31
-43.5089836982	8.06222222222
-76.1566363847	10.5660416667
-85.9942249064	14.4164903846
-26.6412235716	3.72722222222
-120.317756514	36.7817681624
-105.490443384	19.6248931624
-104.402588728	22.5862126068
-42.6695671507	10.1466666667
-55.0600784689	13.6573931624
-112.689360283	102.159323718
-112.820730798	80.0520459402
-82.5629829357	19.2818237179
-89.6362638495	20.3937820513
-88.5989827207	19.8129487179
-54.5427250468	6.165375
-45.9987340402	3.054375
-9.15900453759	5.33
-101.616513514	20.8506570513
-2.32438999805	4.36
-18.6130455962	5.93111111111
-77.1058226303	13.2277083333
-44.3647178675	11.0811111111
-108.734655491	38.5797126068
-87.0961054959	11.716875
-0.519862497407	0.88
-18.1238652992	4.25666666667
-83.9287066789	10.3546527778
-59.3100291532	177.844157051
-42.4615534606	11.2046153846
-57.9584862139	8.14416666667
-51.4853188473	13.1607264957
-30.3591010538	11.2725
-22.2376478283	5.75266666667
-18.1238652992	4.25666666667
-110.789476895	62.6923237179
-45.0617174426	10.1066666667
-26.7910933247	5.28111111111
-76.60801485	23.099375
-21.1563063831	4.46
-74.329563195	20.2789903846
-32.2076035286	2.96861111111
-86.0186470496	16.9915598291
-19.2560360227	7.51
-18.3709781152	10.12
-100.504181367	25.0135972222
-106.089923998	33.9044305556
-34.6085362745	6.59
-40.607493238	9.01461538462
-64.9529156477	11.459375
-26.7988465373	9.10666666667
-77.9041524835	11.8449903846
-30.5025471825	8.60461538462
-61.9732290837	17.4227777778
-65.9269042044	5.75659722222
-81.1615825796	11.346875
-4.25065143664	2.35
-82.8523762313	11.0909305556
-91.8212642879	20.3527083333
-61.7700277268	12.7122222222
-68.2332444037	12.0246153846
-67.1367840963	9.18770833333
-48.1420659443	2.37461538462
-52.4346860173	7.83461538462
-22.6649507917	4.5
-19.8630700295	4.91
-71.2127384322	14.4512126068
-26.4472499298	7.337
-14.047494992	1.7
-23.3000428184	4.57
-47.6716117231	10.0646153846
-24.6762678701	4.92333333333
-24.088293904	6.11666666667
-93.9549472931	16.2293237179
-68.8526524281	14.5623931624
-57.7959592883	8.41499038462
-68.8090940413	14.3932222222
-7.19968034398	2.42
-48.1476173215	9.774375
-65.4740685837	12.1547777778
-52.6463636076	9.86027777778
-64.8980045813	9.78770833333
-52.0711402419	16.2418376068
-48.9926822395	9.75311111111
-44.9969062906	7.906375
-56.4209739548	10.9357264957
-31.4746472555	9.44
-60.157279055	9.24166666667
-118.997992967	76.4970459402
-34.7161938614	8.97166666667
-102.829260512	101.830657051
-54.6501294923	10.9927777778
-83.1919744307	23.376875
-59.4906386709	21.7747222222
-42.3836147135	6.4725
-47.3591612636	11.5772222222
-52.6557320397	8.61548611111
-10.9626458677	4.31
-51.1779155188	10.8141666667
-32.6086439709	2.53
-29.7658753699	5.15
-94.8425230309	31.3149861111
-54.1662280225	5.38770833333
-53.4715097692	7.891875
-62.5188568023	11.1662820513
-67.5142283408	9.87944444444
-92.7313083407	22.8664903846
-92.7313083407	22.8664903846
-91.4597440292	26.9277083333
-112.622245065	47.3404348291
-67.5204465016	10.494375
-80.1911654948	15.851375
-81.8329793132	31.7802083333
-39.4413951319	2.79166666667
-105.625442818	44.251375
-81.5033839544	14.1318333333
-106.490823402	48.4454861111
-80.9440117488	21.2152083333
-16.7565692518	2.42
-36.0522733359	4.84111111111
-96.456836675	13.6988194444
-15.3118907811	3.71
-78.75201201	17.8070416667
-65.5536233936	6.79270833333
-0.929908977024	1.2
-115.987286702	81.0938792735
-30.3091028519	4.08
-64.1523204712	13.8849903846
-87.0924477596	48.1972126068
-109.970830999	100.54654594
-123.943973871	47.5008237179
-64.0033752526	4.664375
-78.062512664	13.854375
-72.0934009332	11.6539903846
-44.1942125984	6.55166666667
-96.4019972276	21.0649305556
-74.6710516012	15.8223931624
-71.1204104607	13.4927083333
-21.5897235518	3.85
-49.1735126626	5.47866666667
-94.4962545399	29.9864903846
-87.3370007939	16.5389903846
-119.84384713	47.7462638889
-52.7976144294	17.1444444444
-78.8583481009	11.3112820513
-17.4625073146	4.99416666667
-78.324254578	23.315
-117.39672652	26.6774305556
-84.9874769696	11.7327083333
-30.3489607538	6.04222222222
-11.9408070779	4.93416666667
-4.91138395443	1.79416666667
-71.5918741499	19.6907638889
-4.91138395443	1.79416666667
-42.2350124844	5.939375
-62.6904339079	10.2477083333
-7.44124884274	1.522
-74.2101352056	15.1777083333
-69.6319589477	10.6773237179
-92.2618931774	33.3082126068
-66.3364324778	14.7247083333
-76.3227454627	17.9809903846
-65.217847769	13.7635042735
-19.1790479677	3.99366666667
-50.6878670829	8.71661538462
-91.9349370735	23.7409903846
-74.9964646433	14.3319903846
-59.1552528856	12.227375
-45.2017873934	10.7408333333
-41.0570119795	5.8225
-107.790086159	29.4612126068
-74.316745521	17.7139903846
-39.4234299284	9.605
-108.173973254	42.8667126068
-88.0349938523	18.2923237179
-109.271474611	65.9963792735
-58.5703840668	11.7222222222
-91.964397287	19.6938888889
-88.8632186579	20.8683237179
-115.412906847	48.4230459402
-49.0306812204	8.33533333333
-55.7879662996	9.01659722222
-24.6668149871	5.685
-72.1054094401	16.899375
-5.11412537814	2.85
-62.015277316	9.91378205128
-90.9836064191	20.5289903846
-80.1307502858	19.344375
-22.3184520935	3.67
-127.116141606	47.0946014957
-113.515241241	60.4156014957
-24.7683700624	7.97
-54.1317268979	10.2102820513
-74.8333934118	12.3927083333
-61.1713839363	10.2616666667
-18.2086633014	2.59166666667
-114.484220755	91.7700459402
-103.238250906	19.3571014957
-119.552191937	26.7093376068
-83.6676850633	14.1879487179
-112.188964017	26.6935416667
-81.5911824042	11.4039903846
-59.442485072	13.4938888889
-34.0893694821	2.12166666667
-19.8784516485	5.29916666667
-50.7989369778	7.46888888889
-23.8889395716	6.26111111111
-91.0322092001	14.1860416667
-78.5751583278	39.791875
-93.7758688369	14.9299305556
-71.7590620771	11.8364903846
-0.994182442005	1.79
-94.5223927024	13.6840598291
-99.7457660065	23.25
-18.4467940159	3.705
-69.1536680114	8.75215277778
-40.0520166444	4.565
-47.5453957075	9.43277777778
-44.8855387694	7.77666666667
-79.5327300304	13.9377083333
-99.8428495654	25.5001570513
-47.6475460921	12.6533333333
-26.6102190807	5.685
-26.9604610431	7.275
-29.111457171	2.67222222222
-20.0826325691	8.665
-28.1221572277	8.977
-5.28813971535	2.736
-45.6987259134	10.9936666667
-43.9676311688	8.81388888889
-76.6980394012	13.296875
-33.0846020248	6.65666666667
-11.2885838123	6.415
-75.4955343672	12.8853333333
-73.1086984464	11.1404861111
-59.7582274948	9.39666666667
-79.4528770732	15.8849861111
-77.2502052919	13.6235972222
-113.607951859	73.4263792735
-38.4056128315	9.77611111111
-39.383975997	10.924375
-57.4766881271	6.571875
-17.5109846024	7.66
-41.6474203804	5.134375
-87.7102752626	23.1233333333
-36.7454773503	6.65166666667
-25.9606019996	4.73166666667
-85.2792643857	25.5032264957
-85.5785560602	15.885375
-71.1320933917	16.9955555556
-48.2388295824	6.91866666667
-70.9051960978	16.3412820513
-39.2721488438	7.28722222222
-71.3325959721	8.93159722222
-91.7178504223	22.4027083333
-2.12811601533	1.58
-7.6664039029	4.7
-19.3432591262	4.97
-92.3790812572	31.7604861111
-79.8222489122	20.8024305556
-47.7531569985	5.83833333333
-45.487988334	3.31604166667
-11.4126735743	6.83416666667
-64.1660809535	7.640375
-94.6449008924	21.7979487179
-72.9611205448	9.91277777778
-47.6987821879	2.07166666667
-40.3481324061	6.04666666667
-10.2053733037	6.66
-76.3400555782	18.1665972222
-92.7777258556	17.5649305556
-23.6042730286	5.27444444444
-35.5995846514	5.989375
-41.1512249599	11.5255555556
-60.3428987197	13.1095
-6.87175790248	3.59
-97.3832451223	23.8674487179
-108.592624577	27.3109903846
-74.5885693456	11.5112820513
-79.4098286648	16.7066153846
-101.445029558	18.1879903846
