synergy	colval
-88.3923912651	-6.0
-103.034777721	-3.5
-28.0096232235	0.5
-98.0034298913	9.90079365079
-24.9216698065	6.5
-184.350733287	28.8484848485
-86.9532781025	7.0
-14.9048169983	3.0
-111.807047331	7.0
-93.549836462	8.25
-180.149869928	9.0
-219.787361549	12.6666666667
-115.501531261	13.5
-27.7857094842	0.5
-181.604457441	11.1666666667
-63.816109421	4.0
-84.623628677	-2.0
-179.157338321	44.1261904762
-109.889499089	-3.5
-144.642612991	-0.333333333333
-110.364747068	11.8333333333
-91.2252408543	0.5
-119.792806218	-4.5
-162.631507163	4.1
-46.6254163154	4.0
-56.9434021202	7.0
-93.7724978377	-0.5
-7.69473701706	1.5
-136.572176994	4.5
-115.162846113	3.5
-115.51029052	10.5
-172.112358739	7.5
-72.4932482247	5.5
-34.3326904982	0.5
-90.5568396627	7.5
-152.844306122	9.0
-237.953820091	25.0
-123.521582033	1.0
-44.9626395804	0.5
-62.79577189	7.5
-42.7667318275	8.0
-52.6775979695	3.16666666667
-39.0265496427	4.5
-73.5393804962	2.0
-160.707209258	1.5
-33.0748160166	0.5
-99.2523957877	4.0
-111.833289445	11.7833333333
-35.9908579985	4.1
-133.846782984	2.75
-83.9132181829	0.0
-133.242443042	-2.5
-57.7216533263	-1.5
-40.2255098092	5.5
-51.2007147989	6.5
-221.343069428	7.93333333333
-42.6976840789	4.5
-118.264735362	5.0
-208.742193934	11.9333333333
-27.226991683	0.5
-173.526385061	9.6
-233.778716938	9.0
-201.656041387	28.6166666667
-42.579092728	3.5
-105.08302208	11.9166666667
-122.203020723	2.5
-57.1507288143	1.0
-118.281579995	7.0
-89.5662139162	3.27272727273
-115.728252018	4.0
-99.3257984095	6.0
-98.5401830205	13.8333333333
-27.2594351931	1.5
-19.7973778039	0.5
-136.426929426	9.0
-84.1843094747	4.5
-43.7435601184	-2.0
-74.3898842628	2.27272727273
-6.17673242612	0.5
-21.7324913529	0.25
-75.3361639407	2.5
-55.5012369526	8.5
-91.3899770435	5.5
-102.410144808	5.33333333333
-105.826772008	0.5
-27.423428814	4.0
-191.346607474	9.86666666667
-153.864758651	10.05
-78.073956809	10.5
-157.529077516	-1.0
-139.17611526	9.33333333333
-47.8346269914	3.0
-133.271839011	1.0
-62.85965657	4.5
-123.44281829	11.4166666667
-79.7322666856	-2.0
-89.7408719231	5.0
-109.736870591	3.16666666667
-90.2054302893	5.5
-57.9168687501	3.5
-145.28828805	3.5
-38.3054703692	0.5
-15.2727974616	-2.0
-101.998960022	-3.0
-183.449054881	10.8333333333
-119.089389602	11.1666666667
-41.8697342767	3.5
-134.419395535	-3.5
-115.363101652	5.83333333333
-41.2443654751	4.0
-112.442261778	2.5
-30.8893490981	3.0
-111.446629071	13.2222222222
-222.081755229	49.9333333333
-93.7230676028	4.5
-49.5863988076	4.5
-186.330063416	13.1666666667
-140.01769454	1.66666666667
-193.534146396	16.5666666667
-15.8022529486	0.5
-100.625726824	7.0
-45.0344236757	5.5
-145.702014247	1.5
-218.237725742	12.5
-57.2436439229	5.0
-77.1491687308	8.5
-118.068516043	7.5
-90.4769962546	3.0
-29.6134936425	4.0
-40.0322797995	8.5
-71.5012816121	2.0
-139.893251386	6.83333333333
-9.98484620558	1.0
-64.0569468058	2.5
-7.06725737038	4.0
-115.043649776	5.5
-76.3257678563	10.1666666667
-211.495037699	48.2166666667
-89.9280485516	5.0
-80.2408047131	2.83333333333
-73.6198760331	0.772727272727
-112.951307944	4.25
-112.621496128	-3.0
-90.3745057499	6.0
-10.3818857557	0.5
-111.43024801	24.3181818182
-53.542356453	11.0
-120.303580017	5.0
-196.153737356	-1.33333333333
-139.424280976	1.57142857143
-79.1843620963	7.1
-141.62532306	2.0
-226.42878449	31.6
-24.5428181022	3.5
-166.701553985	8.16666666667
-127.878118055	0.5
-22.1548063879	1.5
-90.0136510478	4.5
-134.066893551	-0.5
-170.037072657	31.3166666667
-20.2708240588	2.5
-52.1639020509	-2.0
-121.867676359	3.5
-212.521171086	15.7333333333
-161.247876785	4.0
-85.1199965428	-1.5
-31.3184657147	6.0
-54.9766472466	2.0
-40.3860360382	1.5
-67.3671937817	5.0
-92.137973863	0.0
-49.8880325106	3.0
-113.748987993	6.16666666667
-43.1750509231	3.0
-130.155889427	3.83333333333
-142.181775476	3.25
-8.22778712419	1.5
-19.6484009185	1.0
-175.100310763	1.33333333333
-139.741299638	12.9166666667
-44.8223638867	4.0
-147.984784285	7.5
-3.14377309219	1.5
-7.76330032681	2.0
-45.7236050555	3.5
-130.134634105	0.5
-52.919694341	0.5
-131.045377959	7.83333333333
-142.557276119	-1.5
-82.3529698389	1.27272727273
-186.175967539	21.3333333333
-93.2708941144	1.33333333333
-112.310148458	3.0
-41.2684424668	6.83333333333
-85.9334548318	-1.5
-30.6894424464	2.0
-19.6120885468	1.0
-43.821039243	3.0
-150.527181937	38.7738095238
-27.4980706805	5.5
-2.85162601937	-1.0
-72.3575251464	3.5
-232.783869801	49.65
-160.882866728	9.0
-129.159930027	5.66666666667
-17.8052011452	0.5
-167.403147983	4.0
-100.813673627	15.5
-112.065645329	0.0
-93.9963570398	1.25
-38.1581463753	1.5
-4.83847867627	0.5
-45.394251353	4.0
-34.1469405577	6.0
-96.5378077739	5.0
-34.3095709417	4.66666666667
-137.633007086	17.2222222222
-27.4419374303	2.0
-88.5297919569	5.5
-10.2476688539	1.0
-106.049927896	0.5
-91.8087821656	-1.5
-29.2542187882	1.0
-35.4620248978	3.0
-111.985926109	5.33333333333
-155.432036859	12.0333333333
-82.1956175283	2.0
-95.4372900003	6.0
-154.876406468	2.83333333333
-23.2923934208	8.5
-137.320405524	0.106060606061
-13.1386122304	0.5
-110.756712013	5.08333333333
-118.092454568	1.0
-76.5436226143	5.5
-89.5055099019	6.16666666667
-37.7084323249	-1.72727272727
-91.1656494384	-1.0
-53.8930200398	4.0
-35.6709216841	4.0
-122.388437259	3.83333333333
-18.8296160644	0.5
-100.644901208	-2.0
-167.131017873	6.0
-164.556861745	6.93333333333
-178.935904298	1.75
-87.8225145524	-2.0
-34.281878535	3.0
-5.30065104167	1.0
-73.5379141624	4.5
-22.1696112005	0.5
-96.4630560508	11.0
-82.0131013956	6.5
-122.427204077	6.16666666667
-135.98010258	2.5
-101.526423161	-1.5
-60.314056281	-1.0
-111.724669635	11.8333333333
-124.606899758	-1.0
-90.654349249	-1.5
-184.221926198	17.9047619048
-186.259253119	12.6666666667
-111.43024801	24.3181818182
-112.708056922	-4.0
-78.898796794	-2.0
-140.372961617	3.0
-121.03352092	-1.5
-102.53544038	7.83333333333
-95.1899430105	-0.5
-47.4571518734	2.5
-163.131127673	5.43333333333
-165.587115514	6.43333333333
-173.242128259	3.83333333333
-172.546750401	18.6666666667
-17.5506791596	1.5
-104.025450389	-3.0
-73.0015737483	10.5
-86.3630512053	9.65789473684
-122.920171809	2.0
-71.5723452988	3.0
-100.073451994	1.5
-109.656191721	1.33333333333
-146.263089639	-2.0
-149.994550854	6.83333333333
-168.385157413	12.6
-95.0846852008	-3.5
-109.537092658	-2.0
-133.236926065	2.0
-158.92570304	-3.0
-21.6102860046	0.5
-31.9815698093	0.0
-128.641981025	2.0
-117.392741667	1.5
-163.946359024	7.83333333333
-164.022166899	3.0
-200.320517534	23.0
-132.868165806	8.83333333333
-61.6792368067	7.5
-115.216567205	0.5
-103.610008149	3.66666666667
-96.4500872403	1.0
-107.054910325	7.83333333333
-87.9319578477	3.0
-194.766889465	13.8333333333
-74.3844833421	7.0
-73.4472262344	-2.0
-19.8675050695	4.16666666667
-100.854929567	2.0
-128.806856539	8.5
-83.6033795616	6.22222222222
-78.9740325784	-4.5
-83.21200397	1.0
-21.7324913529	0.25
-78.6401381813	2.0
-8.47691557465	0.5
-99.6655667941	3.83333333333
-99.6655667941	3.83333333333
-99.6655667941	3.83333333333
-210.057504821	1.0
-76.7478180227	1.0
-108.21845198	5.83333333333
-88.0821024879	0.222222222222
-94.5690351174	2.0
-32.1266175006	0.5
-31.5757642956	-0.5
-102.058654858	7.5
-44.0942223711	2.0
-205.235472338	24.2833333333
-124.93228786	5.33333333333
-126.304392187	4.66666666667
-66.9386370341	2.0
-117.344903422	-0.5
-87.2020899175	1.0
-176.287816514	-5.0
-49.1733581217	7.0
-82.0512731918	1.0
-83.1737092031	4.75
-148.227702463	3.0
-170.107626029	10.0
-220.254991068	45.65
-22.4120155861	3.0
-112.893182627	0.272727272727
-78.3784349218	0.6
-41.315275614	1.0
-120.20801391	14.6666666667
-121.006990371	1.83333333333
-87.9273160244	-1.0
-44.9888210394	2.33333333333
-112.971346197	6.83333333333
-174.726182926	2.7
-146.244336635	8.91666666667
-21.9206117302	2.1
-87.7896869459	6.0
-14.6741938328	-0.5
-69.7168459219	6.5
-26.5598772649	1.5
-2.76006001019	1.5
-62.3761820885	1.0
-108.718140157	-1.16666666667
-180.562874899	19.5
-125.676792586	5.83333333333
-178.591809594	3.66666666667
-101.23412101	-1.16666666667
-207.715702076	11.4333333333
-195.243010167	26.75
-130.063713982	7.83333333333
-168.51780615	6.08333333333
-171.201723424	6.0
-144.159739953	6.0
-32.5099659685	5.0
-130.917873216	24.0238095238
-155.639900688	7.03333333333
-73.4132331825	4.0
-54.4520485931	3.5
-71.962348831	6.5
-78.0088537393	5.5
-95.9299814654	-3.0
-51.927896457	5.0
-147.987083984	3.0
-80.3574150413	3.5
-93.1565320345	4.25
-132.534980034	6.36666666667
-25.4126271618	0.5
-86.3630512053	9.65789473684
-85.7003820878	3.75
-82.7177728202	4.5
-99.3164926816	3.0
-75.8762841968	11.8409090909
-84.2448247956	7.5
-227.869531406	10.6666666667
-9.7149663766	0.5
-84.2448247956	7.5
-59.7597301974	7.5
-58.5229779148	2.83333333333
-130.576642715	-0.5
-26.1980295032	6.0
-79.5350199593	4.0
-115.939270207	5.0
-92.5770098361	-1.5
-80.808021544	5.5
-159.137401914	3.0
-67.14546865	1.27272727273
-39.6218033929	2.0
-41.821302937	6.0
-138.765486026	5.66666666667
-146.728803714	8.5
-82.8906617085	4.6
-16.1038588794	3.5
-52.9970226951	5.5
-32.577452054	0.5
-23.1672569819	6.5
-33.178866308	2.66666666667
-149.125547237	3.83333333333
-51.7499777135	2.33333333333
-139.473877679	4.0
-150.308608179	10.25
-163.328147496	14.2222222222
-69.4763935532	2.5
-44.9702212022	0.5
-152.267206196	0.5
-57.8944736781	4.27272727273
-84.6219333357	3.5
-87.8244237219	-2.5
-98.6436773009	0.75
-182.99727203	17.0714285714
-188.790344349	2.75
-92.6921997128	-1.0
-227.763196596	63.3880952381
-25.2863739486	5.5
-64.6988894036	7.5
-190.115984508	17.5833333333
-10.3818857557	0.5
-172.117374897	7.7
-49.1069385945	1.0
-101.20872753	5.5
-117.409450812	11.9047619048
-185.825223977	-5.0
-101.924182901	-2.5
-111.282638403	6.03333333333
-194.793480515	9.91666666667
-173.235593065	21.9333333333
-26.9577855888	3.0
-122.579154233	15.2333333333
-110.752339155	6.0
-69.2080456189	1.75
-96.469455889	-2.0
-98.2104278429	7.9
-41.302756626	3.5
-96.4046373497	0.5
-55.8670144068	3.5
-130.404040422	-2.5
-99.0149756764	3.0
-192.633983022	21.1666666667
-133.803276698	0.0
-112.282827047	5.83333333333
-39.7013095831	4.5
-141.342346056	11.5
-1.58432698494	0.5
-61.1498992272	5.0
-3.90478804275	2.5
-30.9285832559	2.5
-46.9979377869	2.83333333333
-172.810890443	7.16666666667
-81.8167503018	2.5
-120.470573738	1.5
-201.082369988	4.7
-71.738431555	1.5
-22.5258387428	1.33333333333
-99.6655667941	3.83333333333
-71.738431555	1.5
-99.6655667941	3.83333333333
-92.454280941	8.0
-204.151084684	58.3
-12.5289509073	1.5
-71.8859770551	2.5
-66.9357678554	4.0
-151.887972961	8.97619047619
-10.1155048395	1.5
-54.6309139563	4.02272727273
-144.542487215	7.83333333333
-36.4626898711	-1.0
-110.453071319	19.6
-34.7752210632	3.5
-223.434921939	18.6666666667
-69.7839563539	2.0
-71.7130128644	6.1
-86.805773753	6.57142857143
-121.117427008	-0.5
-116.206205788	2.5
-138.143889364	17.75
-84.1629066459	6.25
-142.893914002	4.0
-86.3630512053	9.65789473684
-108.431202953	4.0
-58.9222042623	3.5
-129.171416685	3.83333333333
-51.4481965651	-2.0
-93.4226965185	5.0
-34.0676611378	5.5
-24.3281988552	2.0
-92.619794105	4.94722222222
-77.1036273872	-3.83333333333
-77.1036273872	-3.83333333333
-54.5897535803	9.03333333333
-32.8657147344	4.5
-20.8444439689	1.5
-69.5119887286	9.0
-53.1236847927	7.5
-145.144642562	7.33333333333
-123.931046409	-4.0
-52.3614899881	0.0
-99.9982628639	5.0
-38.5500721279	3.5
-127.871790677	0.0
-19.1153942449	3.5
-97.1221177555	4.2
-28.9031297802	-1.0
-143.793515812	9.83333333333
-88.9599639787	-1.0
-143.069681632	3.0
-93.2771735964	-5.0
-155.727689911	6.57142857143
-33.470509474	5.5
-166.676287745	9.5
-168.220484106	41.2833333333
-118.435122835	11.6666666667
-73.60479941	1.5
-196.466077855	18.2380952381
-186.980229918	29.5333333333
-168.432412975	2.83333333333
-90.1582868678	3.5
-80.8906623585	3.5
-72.2800470565	4.0
-171.619437908	15.8333333333
-34.5115279736	3.0
-80.908857169	1.0
-106.917224821	1.0
-41.4921344164	-0.5
-186.238788433	1.0
-103.793317923	1.5
-154.86847379	3.25
-86.3630512053	9.65789473684
-86.3630512053	9.65789473684
-148.074992961	8.65789473684
-156.819274316	7.7
-17.9191657582	0.5
-184.788520419	-2.0
-175.104483407	-3.0
-99.9722900297	3.25
-130.585298987	-4.0
-86.3630512053	9.65789473684
-148.307215259	-1.5
-111.998883164	10.5833333333
-99.3475450576	24.0772352003
-86.3630512053	9.65789473684
-89.7364527122	1.0
-86.3630512053	9.65789473684
-86.3630512053	9.65789473684
-118.173844699	-2.83333333333
-37.1432052074	1.5
-133.314254443	25.0772352003
-86.3630512053	9.65789473684
-86.3630512053	9.65789473684
-77.2486862937	-1.0
-120.678005938	-7.0
-19.7876618916	3.5
-58.8418201201	-0.5
-71.3118085968	2.0
-69.1418611667	4.0
-30.769115313	1.5
-99.5483365256	-4.0
-79.9861635086	4.0
-224.492793632	12.8
-125.567043177	-3.0
-71.7409713011	4.5
-122.785657928	7.91666666667
-111.43024801	24.3181818182
-88.8586357797	1.0
-58.3938399224	5.43333333333
-23.4252444158	1.5
-98.0439020813	-1.5
-42.883343185	3.33333333333
-77.0450179774	-1.0
-47.8803976263	-1.5
-151.122936706	2.0
-14.5194077003	0.5
-189.367758458	13.8333333333
-45.8392413888	4.0
-99.6479885742	3.5
-67.6929915755	3.0
-21.3590137834	1.5
-106.314988079	7.7
-175.873966116	7.08333333333
-90.0339357354	3.0
-85.3629723824	4.5
-103.982223014	0.5
-58.3690895875	3.0
-136.089864661	7.83333333333
-37.6594346425	4.5
-239.243456368	11.9047619048
-95.9196237333	0.5
-186.409645653	14.6666666667
-73.651966865	9.9
-101.22170508	2.0
-117.806803097	8.5
-58.9339247017	2.0
-26.1423711592	3.0
-93.2677692703	9.0
-45.2961134907	4.5
-126.705004275	2.5
-136.03633976	5.5
-161.675657495	6.0
-70.0678653864	2.0
-136.030598169	-3.5
-118.626583839	3.5
-164.305584474	-0.333333333333
-124.297779537	-2.0
-178.347196295	8.90476190476
-174.612174984	9.33333333333
-97.6287904536	-1.5
-37.6605754228	1.5
-140.879718819	6.5
-56.6719358234	4.5
-156.581627689	-0.5
-67.3116837252	7.0
-102.858445427	-5.0
-52.9897315381	3.5
-98.2878538275	6.0
-107.728001907	8.83333333333
-113.040441983	7.0
-91.2762836558	7.27272727273
-112.843720327	-3.0
-152.640173145	6.03333333333
-100.195572475	4.0
-83.1897123466	1.0
-147.946806785	6.5
-36.4722858979	7.5
-110.513563301	-2.33333333333
-55.8450774973	2.0
-142.109412724	1.5
-114.796035435	4.0
-177.323849805	6.33333333333
-140.988077806	8.16666666667
-97.3235500741	-2.75
-50.6961912956	-3.5
-91.4080681534	-2.0
-24.2917699595	5.9
-142.971804869	17.4047619048
-11.3348532116	0.5
-114.991838825	2.0
-128.052179589	3.0
-20.9103169833	1.5
-138.036990206	2.0
-232.510532083	12.1666666667
-51.6611854835	4.6
-110.750994255	-8.5
-149.214670075	3.33333333333
-24.3945067901	1.5
-4.88033570155	0.5
-222.935050556	9.66666666667
-78.6094867504	4.5
-157.799778631	19.3333333333
-139.435333876	0.5
-77.1036273872	-3.83333333333
-69.3104270525	2.5
-119.798896539	-5.5
-123.615938969	8.83333333333
-26.6554486555	3.0
-135.003526657	0.833333333333
-58.9281996534	1.5
-166.381236244	25.8333333333
-107.893863016	2.33333333333
-170.78607884	0.833333333333
-191.652632724	22.2380952381
-163.335504197	-4.5
-15.9160903203	3.0
-164.534135744	45.1166666667
-122.253703889	2.83333333333
-125.409886821	3.66666666667
-42.5640341501	1.5
-138.377662895	3.5
-79.077753053	1.5
-32.1425302267	0.5
-159.963127855	8.66666666667
-56.6408345305	4.5
-174.139646752	14.0
-121.661998492	17.9603174603
-107.642909786	2.0
-99.6655667941	3.83333333333
-62.4595099965	1.5
-163.27614874	20.0
-118.857358665	5.83333333333
-112.230133909	1.25
-105.317290893	5.83333333333
-26.4927535961	7.0
-24.2606488028	0.5
-124.541542223	4.83333333333
-160.496986009	5.5
-48.530747851	3.0
-188.039895263	1.5
-179.59385826	1.5
-2.89533677617	2.0
-118.552597702	7.33333333333
-171.480851877	5.1
-47.6260008502	8.66666666667
-59.292400811	8.66666666667
-87.5648471018	-0.5
-156.421621418	2.5
-140.429626233	2.0
-100.945625841	5.8
-175.003605158	9.83333333333
-94.1126320751	8.5
-119.058287909	2.5
-102.787214673	2.83333333333
-50.2025303273	3.33333333333
-155.347458731	17.35
-158.526270931	8.2
-98.0796197353	-0.5
-215.193924925	40.45
-30.0286983709	4.5
-18.6951840284	0.5
-122.997874185	-0.5
-260.529271136	44.3333333333
-50.0539228414	4.0
-145.017701848	3.5
-45.9574412517	4.83333333333
-103.193397691	6.52272727273
-81.9353543139	5.5
-196.231131023	45.8388888889
-34.0943743012	6.5
-68.0947883749	7.0
-88.4890896923	4.72222222222
-154.205993453	13.5333333333
-41.899553042	1.5
-152.834222742	12.5
-131.608602109	20.9333333333
-95.0410110334	9.83333333333
-32.8156887661	0.0
-82.7052543792	6.25
-21.1085548039	5.5
-69.1132090309	9.33333333333
-107.192173424	6.0
-99.2135106371	6.83333333333
-119.746783924	-0.166666666667
-134.410073507	11.5333333333
-40.0175239588	-2.0
-40.1738124811	-2.5
-11.2524062507	2.0
-23.7747652652	4.5
-98.8013085444	13.8333333333
-21.9040674843	3.0
-195.399604871	11.25
-89.5950008905	-0.5
-96.1744855689	14.1693404635
-78.5244078901	3.0
-84.0492651488	2.5
-237.288027974	18.1047619048
-71.3103935279	7.66666666667
-137.964791222	3.83333333333
-135.720394802	19.9166666667
-59.7253887278	10.5
-96.2251169221	0.5
-134.7342054	1.0
-36.2621168844	3.5
-147.969667605	6.58333333333
-175.441053862	28.0
-20.2268258379	5.5
-68.1999319486	7.0
-29.5194052395	3.0
-115.581785439	-2.22727272727
-98.4328625518	6.33333333333
-120.82047546	-6.72727272727
-135.946936331	4.75
-26.452937988	2.5
-43.9770737182	6.0
-112.114382441	10.1666666667
-146.788339496	0.5
-163.844142394	3.1
-24.9014637878	3.5
-99.250915437	11.4
-71.140414491	4.25
-25.5629187932	3.5
-26.1368972925	2.5
-188.097980674	7.43333333333
-11.3570638066	1.5
-46.4556267996	0.5
-27.7909207776	6.83333333333
-179.844144369	14.5
-53.8908821899	0.5
-166.178556682	13.8666666667
-33.7167425152	6.5
-98.764608372	0.5
-40.7199078917	6.0
-17.5435752858	1.5
-17.4800587095	3.33333333333
-139.507178713	5.0
-181.027627557	5.33333333333
-111.54777161	0.833333333333
-158.249749529	4.0
-143.388338008	11.0
-23.1642164987	2.5
-81.527722496	2.22222222222
-20.6215839232	3.5
-172.322638644	19.2380952381
-10.0919449187	1.5
-40.8417434592	-1.0
-131.312840373	12.0
-104.057120593	2.5
-17.9640167792	1.5
-57.9520747714	1.27272727273
-40.9161464288	0.0
-130.680844153	0.833333333333
-15.9108439087	4.5
-74.5329057411	7.83333333333
-38.8577901468	4.0
-72.6616497912	13.5
-80.4076527671	21.2333333333
-195.399604871	11.25
-118.065214771	7.5
-59.9670872112	7.5
-100.855823512	8.93333333333
-201.818446474	9.33333333333
-165.036088723	8.0
-7.34529103647	1.5
-39.0581503274	2.0
-134.164885533	4.2380952381
-110.691497473	5.5
-29.7402452712	1.5
-121.389381262	4.7380952381
-152.821463114	11.2
-108.635272509	-3.0
-98.0318433338	4.57142857143
-77.7682497476	7.66666666667
-17.8504768111	3.0
-27.5710480739	2.0
-112.201286805	3.33333333333
-111.43024801	24.3181818182
-133.428995669	3.5
-79.7312169426	7.5
-83.0664391422	11.1666666667
-105.033870978	3.0
-18.1739204571	7.5
-88.733559627	10.25
-88.8004200063	8.15079365079
-87.2329088409	11.3245614035
-99.2920017996	22.0772352003
-57.7043257039	2.08333333333
-95.713153217	10.1693404635
-81.0734639635	-0.5
-18.2508073685	1.0
-57.7043257039	2.08333333333
-81.0636647637	3.75
-132.351478875	3.5
-77.0277419299	2.5
-118.279814957	-1.5
-96.768696475	11.1693404635
-82.9677072567	-2.0
-87.2329088409	11.3245614035
-86.3630512053	9.65789473684
-177.10871058	1.66666666667
-30.8765050277	0.5
-32.7521505202	1.0
-35.490219915	0.5
-50.079146055	-0.5
-110.192675135	-0.5
-117.083531251	2.0
-110.95414445	-4.5
-93.2920461955	-0.5
-82.1573289296	8.0
-85.2063253432	5.0
-94.2770303917	-4.5
-164.418577505	11.5833333333
-123.237068252	-7.0
-226.13051926	10.5833333333
-86.3630512053	9.65789473684
-76.7588266952	-2.0
-82.8239433374	3.0
-156.286961451	7.5
-157.301936326	4.0
-89.8168257278	6.0
-92.2544417031	6.75
-88.0950168428	1.0
-90.3426978719	9.80952380952
-11.8050118488	1.5
-64.2102233078	5.5
-134.169128795	10.7222222222
-118.413510196	12.0
-73.8068623181	3.5
-71.7988470319	4.0
-39.8623669672	1.0
-133.606790834	2.5
-113.818380296	5.33333333333
-79.8485176939	1.5
-172.977728951	29.4166666667
-126.624909341	9.33333333333
-97.5066478575	5.5
-94.4112524311	6.5
-125.241699539	10.4166666667
-30.9508861537	4.0
-136.760956794	17.3666666667
-199.625643013	2.0
-134.967610453	9.0
-76.3086558763	-2.0
-180.261030204	13.0
-113.213519728	9.22222222222
-119.990719387	4.33333333333
-179.361105123	29.9166666667
-103.64887602	5.72222222222
-75.2679853987	3.5
-115.68625781	9.0
-73.9915509887	-1.0
-19.6484009185	1.0
-118.173886828	5.5
-48.0185310509	7.0
-41.4918730887	1.5
-47.848303264	8.75
-24.5795185004	0.5
-108.951477343	-2.0
-69.2080456189	1.75
-143.229265852	2.33333333333
-15.6201658388	1.5
-69.3108219547	8.16666666667
-162.34577869	25.0
-230.344962057	30.6833333333
-96.9550681946	8.0
-184.379745959	11.6666666667
-85.6910883246	5.5
-137.6723562	6.0
-52.919694341	0.5
-106.038433766	4.5
-118.067391754	1.0
-58.5857289149	1.0
-121.336147588	-4.0
-198.06772197	4.0
-156.615725795	5.0
-149.42077846	3.5
-91.062989176	2.5
-77.6228745986	-0.5
-39.6741754107	4.5
-22.0256006427	6.5
-176.867005705	14.7666666667
-60.5579368078	2.0
-44.7996531238	-0.227272727273
-65.0940302356	4.83333333333
-142.782290535	45.6666666667
-107.821613477	5.16666666667
-23.5049114878	1.5
-96.0825927604	-1.5
-8.667178513	1.5
-39.1519363385	-0.5
-29.1472788754	5.0
-161.067703256	3.5
-57.0367324007	2.5
-92.5079581107	-1.5
-31.2511627182	4.5
-55.0568240359	6.0
-183.140284916	23.4880952381
-137.371650834	23.0
-97.0133164054	-3.5
-57.4154079948	0.5
-127.306760075	4.33333333333
-202.858770701	3.83333333333
-123.32053204	10.3333333333
-178.033145379	8.33333333333
-99.0567298517	-1.5
-93.4477051097	5.0
-87.21454837	3.0
-136.061229744	11.626984127
-199.820485333	26.7833333333
-88.5093802449	0.5
-100.687790528	6.66666666667
-110.52517581	9.5
-9.78123885904	2.0
-21.001578435	2.0
-91.6363391004	9.22222222222
-121.975370599	12.9603174603
-81.4212957391	0.5
-96.8396529822	1.0
-152.181846912	-0.5
-164.125696134	12.8333333333
-26.9598933484	0.5
-108.864071424	-2.0
-127.659455573	-5.0
-128.219435092	6.0
-50.6950144259	2.5
-22.6151866178	1.5
-19.7208170483	1.5
-90.9625027974	-2.0
-231.638704353	21.0484848485
-212.797442421	7.53333333333
-189.833335049	10.9166666667
-121.40623214	5.5
-93.2429345369	5.0
-136.958445069	8.5
-102.88333208	9.5
-145.373976826	9.02272727273
-156.422369598	10.4
-31.654959049	0.5
-229.57894746	22.7666666667
-104.760475392	-3.5
-42.5143239821	8.0
-23.3938283611	1.5
-59.948391222	1.0
-135.197809762	7.33333333333
-114.596639593	7.33333333333
-36.2678449346	2.0
-171.480851877	5.1
-14.4349547259	4.5
-145.430443591	1.83333333333
-122.656415155	4.75
-165.022167595	13.5523809524
-17.0632418148	2.5
-13.038637902	1.5
-166.944958318	3.5
-62.7606561275	8.16666666667
-33.6872638123	5.5
-114.145213235	6.62698412698
-134.07397329	2.0
-97.7784323808	0.5
-181.284595951	-1.72727272727
-108.276815073	2.75
-111.418821189	0.0
-158.664435199	6.57142857143
-28.3320403022	3.0
-64.6881099472	6.33333333333
-85.7380923301	3.9
-28.7675607481	0.5
-161.599475367	0.5
-159.176727249	20.75
-178.425662592	4.25
-10.8626744819	6.5
-142.109838398	2.0
-260.950221099	48.8166666667
-86.7849959486	2.0
-114.145411944	-0.5
-34.4485801567	2.5
-98.4675797545	1.5
-99.1555541112	4.0
-5.90237475402	1.1
-17.2052368805	4.5
-65.6905784703	6.5
-80.9661016705	-0.5
-173.79731584	8.5
-30.1456533001	0.5
-126.271782295	18.3666666667
-126.105179104	7.0
-90.1666246446	9.6
-224.099303985	11.25
-131.226366607	4.66666666667
-138.162060625	4.0
-40.0951504229	1.5
-33.6231845524	-2.5
-39.1336391891	3.83333333333
-94.2634123859	5.5
-83.2382299709	5.1
-95.1993450516	-1.0
-130.854435815	1.0
-20.6009984644	-1.0
-169.111288001	5.5
-39.8696732801	-2.0
-125.467235057	0.833333333333
-90.3426978719	9.80952380952
-184.084225162	13.0
-108.098217497	9.6
-94.4142538478	2.0
-188.965311543	14.5
-185.559772616	9.5
-188.186531494	10.1666666667
-78.1502639896	3.0
-162.917246545	7.93333333333
-85.8461137323	9.5
-205.471257817	21.5833333333
-81.9593396647	3.5
-151.102935444	19.6666666667
-134.728602511	4.5
-43.3166476614	3.0
-36.2699366878	0.0
-120.268314219	-3.0
-148.15360839	3.6
-5.61703805973	0.5
-177.670677921	11.0333333333
-131.853603652	5.1
-91.6205234154	3.0
-97.2277020351	3.5
-161.436879191	3.5
-117.4360757	8.5
-33.5601958084	2.75
-26.7621458907	3.0
-122.953089923	7.08333333333
-116.467002697	8.1
-46.4803725326	6.0
-182.430932277	9.5
-89.9594738017	3.0
-187.162064974	-0.5
-30.44629812	4.0
-34.6834439005	4.0
-72.0663205508	-0.166666666667
-136.069066786	5.0
-192.241748048	12.8333333333
-92.3433016541	0.0
-92.5492577274	5.0
-112.26744838	0.25
-119.519782765	4.5
-128.555144782	-6.5
-150.784312419	-1.0
-133.892497037	5.86666666667
-125.71872956	9.5
-41.0065625353	5.0
-172.984775142	6.33333333333
-152.343457249	10.8333333333
-131.318095929	0.833333333333
-80.2860650907	5.1
-35.6299410925	6.5
-128.521273607	8.5
-186.06009656	6.83333333333
-81.5985606489	7.66666666667
-107.712861112	7.54761904762
-58.0999539231	5.5
