synergy	colval
106.011238066	-30.0
134.246285484	42.0
-102.2236955	-194.0
25.4712038437	12.0
892.417778147	775.0
-22.9481828396	-33.0
-33.5581860868	-104.0
-30.4178456709	-101.0
-23.9405138428	-43.0
-4.38133237083	-22.0
142.150475064	47.0
36.5878822109	-39.0
-18.5609501398	-24.0
52.9840663948	-68.0
173.830819079	56.0
185.11953088	100.0
-15.4400640063	-50.0
-25.6300925806	-59.0
49.1378093376	5.0
29.4399741206	18.0
-22.6338903216	-129.0
51.3730768422	8.0
-37.288402784	-86.0
-0.889344050871	-10.0
-7.97718572304	0.0
301.531983572	193.0
110.399627002	32.0
51.4245605054	17.0
-50.7840200536	-158.0
18.6874299964	5.0
197.966466381	93.0
-241.914555025	-327.0
-68.5075615225	-201.0
96.8773707831	34.0
-38.647344072	-59.0
54.6897675993	-17.0
-67.9231410856	-158.0
362.995729414	280.0
-63.3494333463	-116.0
-531.127309781	-639.0
-0.300631037814	5.0
-408.486111527	-505.0
3.72180437182	-47.0
103.569094456	-4.0
416.99216612	331.0
63.0613340595	26.0
36.0046026179	45.0
45.1110698259	-33.0
12.8317344571	-14.0
-127.487635222	-221.0
5.05479507284	-71.0
17.9927962221	12.0
-258.384367205	-359.0
27.1963066073	-44.0
-9.08308222588	-94.0
-340.228428408	-421.0
76.8992312586	27.0
14.5215568036	9.0
-45.2733644468	-177.0
51.4753579673	7.0
24.6696161864	28.0
190.500662649	104.0
68.815361641	60.0
-54.4352339856	-149.0
97.2539778462	24.0
13.3096319538	13.0
-54.0125961533	-159.0
-84.2382578456	-142.0
-95.7899083403	-184.0
-39.9960339091	-141.0
14.5599016612	-78.0
-19.4802716962	-21.0
-32.1731246135	-95.0
25.6611762614	2.0
-47.1284458787	-89.0
-261.193742273	-369.0
23.3276878202	15.0
-7.15014859953	-11.0
41.7759452161	-9.0
521.687618898	406.0
15.4073549099	5.0
44.2583246011	29.0
20.4735879045	22.0
-24.1734432674	-156.0
-198.759829849	-320.0
-69.8530795778	-167.0
167.726052479	113.0
-132.853428615	-219.0
-16.6806304229	-91.0
16.600111988	17.0
463.096689896	355.0
45.6637701609	23.0
39.9390755318	15.0
60.3295465489	-61.0
55.144988119	-7.0
-36.4123285379	-141.0
-10.5965422443	-25.0
27.8543600404	-45.0
65.0514651456	-29.0
-3.85471687303	-19.0
-20.0047322909	-19.0
-5.31437347594	-5.0
703.346153296	597.0
76.2929744767	7.0
-7.52721093761	-75.0
49.3331508371	28.0
1.21585821305	-90.0
-1.66103208824	-9.0
357.867810702	307.0
-31.3356626127	-123.0
-26.6670482732	-22.0
8.12944857588	-7.0
-4.94629672295	-105.0
-249.11708515	-365.0
-143.429829735	-190.0
-204.000901287	-289.0
-45.0287487948	-57.0
305.356652271	202.0
20.5081889283	5.0
67.4548511061	49.0
4.38116594462	-16.0
105.799072025	69.0
-190.467939687	-303.0
17.3245225504	-48.0
-61.1590115679	-158.0
-51.0787877827	-190.0
73.5496610975	25.0
-19.890686445	-34.0
-27.2793014585	-30.0
204.572977996	77.0
-61.1034809252	-110.0
19.3914426383	20.0
52.2926826023	-28.0
-77.1532108296	-99.0
81.6546945028	74.0
-422.079739847	-526.0
57.1469606274	22.0
-17.3357517314	-90.0
53.4386690456	50.0
127.671611796	111.0
65.0034171307	10.0
1.56786654593	13.0
-53.8896672909	-151.0
-18.0261047933	-139.0
46.5975838839	-7.0
-222.083722618	-338.0
-19.6104815212	-45.0
-132.257724816	-192.0
21.0886532815	0.0
-39.8666379961	-83.0
63.5604911414	45.0
36.3526213204	-22.0
72.0950975916	30.0
1.99578784833	-8.0
-6.04829916456	-8.0
-29.724357365	-101.0
-77.6624882487	-146.0
19.9476064412	44.0
-88.9690857415	-213.0
7.32946516478	-15.0
3.11175565626	-6.0
-83.0526085497	-137.0
-23.5426440996	-67.0
16.3782837825	12.0
48.4511811371	-4.0
113.687934745	-12.0
209.168992411	202.0
5.10560246578	4.0
-11.5415611978	-44.0
36.5917318376	26.0
-11.0442594351	-117.0
-23.3059293951	-22.0
67.0584277419	43.0
38.2389666706	13.0
2.92023079617	-25.0
-12.6224384927	-20.0
35.5512974205	35.0
16.6244679711	-6.0
-193.280079605	-308.0
-24.5366984405	-100.0
30.2385447371	2.0
-20.6020467275	-38.0
-245.193100296	-352.0
49.0044225946	9.0
86.483035281	56.0
-111.820985633	-204.0
-17.5072402166	-36.0
1152.16098796	1036.0
-64.0612803701	-113.0
135.201094204	23.0
24.6854214807	0.0
36.8472124304	41.0
1.5177200021	-20.0
46.6226575817	1.0
55.7628962055	-42.0
-158.042442749	-288.0
-137.61141304	-232.0
-27.9394785266	-112.0
141.56059382	41.0
-230.580483848	-339.0
-40.7179340061	-85.0
86.1453616961	15.0
41.0964657514	38.0
-5.93500038832	-40.0
-45.1154835792	-134.0
45.7122848491	46.0
-62.1377612346	-179.0
81.5548790008	79.0
53.7611710583	48.0
113.911313885	43.0
-33.1450062725	-95.0
-38.9252070749	-69.0
179.3295171	103.0
54.0154123605	13.0
-74.9287139947	-166.0
-18.4852453416	-12.0
-130.574154485	-157.0
-173.47543302	-301.0
8.81906284313	5.0
1018.54560354	910.0
-51.799974283	-76.0
113.438101537	62.0
9.15721888858	-10.0
89.0459185633	-28.0
28.5260583168	-24.0
443.914642807	331.0
-8.39152864009	-100.0
-8.41291501677	-132.0
67.73245283	17.0
95.710349568	-10.0
65.923706904	43.0
-36.8328474537	-39.0
-0.642402930278	-8.0
-24.8934343458	-48.0
11.9976798083	1.0
13.4003519827	21.0
77.6017367442	90.0
-229.400073079	-365.0
51.6011192216	47.0
-13.0954270841	-115.0
-67.4726070854	-173.0
2.08915142311	-63.0
23.1477321085	15.0
10.516449868	5.0
-11.8414228415	-76.0
735.489726061	621.0
-20.6213899245	-38.0
66.040105081	7.0
55.7512966096	63.0
66.5832383525	30.0
70.3531774245	78.0
-103.527961896	-241.0
-28.7931672447	-11.0
19.7530568005	-26.0
-67.7101811686	-163.0
161.886346574	114.0
71.8536162794	2.0
13.1754665794	-66.0
-33.3386857891	-118.0
-228.175865371	-335.0
-66.5262101505	-71.0
31.086905264	15.0
-178.847227842	-263.0
-3.8717642768	-58.0
-23.9758714225	-132.0
-37.4496070011	-88.0
42.6363752922	4.0
-263.657539518	-379.0
7.10298287087	23.0
-65.5708435617	-165.0
-15.0705772674	-96.0
83.9184666922	-17.0
37.4174118904	36.0
-161.358896238	-190.0
-30.7139795439	-59.0
-47.0082909199	-129.0
10.7150867061	-89.0
-38.9931175033	-38.0
76.2060285861	28.0
2.54916958904	3.0
113.584583282	20.0
0.716009708078	-94.0
-19.3772051973	-8.0
-46.0098698229	-159.0
-27.0694671454	-136.0
36.4611957147	24.0
-12.1393422014	-90.0
-88.0009961555	-139.0
42.0784017365	38.0
549.740609311	428.0
-57.2703130171	-73.0
-171.601727263	-252.0
-17.8310363105	-19.0
-113.065950678	-204.0
92.503057384	74.0
-46.0271444409	-90.0
-210.082028408	-315.0
-76.2553175614	-128.0
-276.402948307	-401.0
42.8702339703	0.0
-7.67211694518	-17.0
-13.0994002076	-75.0
3060.76840257	2947.0
-43.0529739817	-38.0
-85.2205963182	-203.0
-92.2004547284	-171.0
143.091165613	93.0
-119.457694212	-224.0
-39.0170615029	-42.0
16.5197664199	32.0
123.866022737	8.0
115.421062782	65.0
-65.6693876739	-160.0
-52.6516510067	-118.0
-174.208214431	-278.0
49.4620290921	-55.0
21.7262984496	21.0
49.5274194944	-50.0
837.075666733	717.0
-29.7341271202	-58.0
-114.321476715	-192.0
-157.579698609	-282.0
407.801258041	320.0
-32.1333076178	-25.0
79.2799015009	59.0
-52.3044577284	-74.0
-44.3014849726	-99.0
50.4568875474	31.0
80.9996349471	19.0
22.5035074522	4.0
9.23536057335	6.0
8.97305326058	1.0
1473.5358024	1361.0
135.856326604	29.0
-9.48313083846	-69.0
40.7205195496	32.0
-141.760867869	-267.0
-71.8328995234	-188.0
-19.8931563332	-92.0
54.6371288711	-20.0
84.9041284663	77.0
89.3557370297	89.0
24.8598190375	-85.0
-123.021386291	-225.0
-331.05486852	-436.0
745.647981413	624.0
-191.124890075	-316.0
64.3794916084	-30.0
25.7121580481	15.0
453.542805063	342.0
220.015479849	182.0
-132.841231411	-223.0
-36.5749480969	-157.0
57.1009056972	-4.0
120.885084938	46.0
17.9635557142	-18.0
-2.6664437328	-92.0
-94.8742009191	-171.0
6.22513471908	-75.0
-156.290823268	-265.0
276.038830733	223.0
-31.1413954206	-112.0
168.700204381	70.0
-7.93751205697	-4.0
-12.297510032	-74.0
-46.5616205253	-143.0
-31.2431854016	-24.0
-42.007320971	-141.0
76.0602451655	-1.0
-203.271108714	-328.0
67.7811372937	-10.0
76.6499358727	4.0
-97.2189047818	-156.0
9.82996073727	-65.0
-40.7480661771	-148.0
-31.1825224913	-79.0
103.166114087	85.0
19.8109003634	14.0
-28.1419820555	-121.0
-56.4754287583	-172.0
-132.859371315	-219.0
1.03875680691	-92.0
20.8248725889	-95.0
393.272847089	289.0
-23.4040091129	-31.0
-62.5838981398	-159.0
15.4075353501	-34.0
-157.628708352	-220.0
21.327517561	-72.0
-53.1803130383	-175.0
45.6714190235	31.0
-34.215387759	-85.0
339.046255516	279.0
-5.62723242676	-92.0
28.1242048705	30.0
-4.98893020917	-3.0
33.1996226416	-63.0
-249.20501328	-377.0
-49.4350918149	-46.0
-25.0389900768	-89.0
9.6528463856	9.0
-160.535523055	-272.0
-4.54830869781	-124.0
-39.9263185885	-66.0
-6.77892424595	-112.0
-56.2408663852	-156.0
-138.41201814	-201.0
8.25269626491	19.0
475.695244875	354.0
-789.705923373	-905.0
-24.6633515664	-42.0
38.8445255914	30.0
76.8568166186	15.0
-110.700807452	-164.0
22.9794429271	-85.0
25.489662052	-43.0
-13.5819124071	-111.0
-26.7787797769	-103.0
-182.488856362	-287.0
-41.2437057888	-67.0
-30.7892042335	-129.0
-28.2094586787	-98.0
64.7824008632	27.0
-23.2515340193	-41.0
28.2632819904	-64.0
-19.2543136994	-11.0
27.3597449491	-59.0
49.2290640765	-16.0
13.4318584307	13.0
18.0540150959	-1.0
206.258227745	140.0
139.690164571	52.0
129.703371306	48.0
-26.5765310014	-98.0
-8.21332573987	-133.0
96.4439143099	49.0
-3.98007076366	-2.0
-58.3893824022	-124.0
139.288355698	99.0
9.29927960395	7.0
-72.6745008785	-150.0
34.2093024042	44.0
15.6893812502	14.0
-138.068549872	-249.0
28.2510211774	21.0
21.6258720704	9.0
16.1616910442	-10.0
-1.60909485109	-5.0
60.649582118	-41.0
-61.4940174104	-94.0
-89.1431779219	-165.0
128.291082894	15.0
259.303060783	138.0
-6.471566331	-28.0
-0.238504254031	-57.0
4.53762700096	-8.0
-43.28841473	-92.0
-82.2789709618	-205.0
-13.7017794521	-30.0
-11.9251447472	-88.0
-41.8821639334	-86.0
74.9540694531	64.0
184.799003765	71.0
-3.50836067187	-113.0
31.2129048169	35.0
38.3169554184	-8.0
-72.6942283077	-187.0
20.8872741779	21.0
59.747284725	-26.0
-37.3990188144	-75.0
104.42081122	34.0
-39.7681133374	-130.0
41.1981210472	38.0
33.1065643054	-41.0
-27.7283939375	-28.0
45.7802628358	41.0
10.8752334506	-1.0
-6.99306825183	-47.0
-536.206946349	-654.0
-32.0296537399	-23.0
12.8576971727	-68.0
1052.14721904	935.0
76.5897040229	74.0
-28.2212135338	-27.0
125.042437236	1.0
-28.0621695371	-118.0
-26.7173795523	-146.0
102.494288384	56.0
65.4041509868	15.0
-25.0786112633	-33.0
5.84768218423	-117.0
-55.1073370199	-91.0
2212.95716721	2108.0
-363.629116078	-495.0
-328.406388287	-447.0
-365.538334167	-483.0
-27.1956340648	-36.0
91.7836026122	83.0
-17.0980045278	-13.0
-125.624963692	-234.0
-4.93597509291	-53.0
-103.895276586	-164.0
44.7677842928	-3.0
63.7632079831	-9.0
127.743557365	77.0
22.8457046786	-7.0
-3.96828517608	-38.0
-14.8207634559	-92.0
-29.3650951921	-77.0
24.5917967722	15.0
159.141747204	104.0
11.9865535784	-5.0
51.7964341656	-7.0
-15.6856092958	-72.0
-45.8390370308	-78.0
-12.0655134829	4.0
156.33568069	106.0
-34.4402756836	-77.0
-37.2235602446	-53.0
89.3788947361	20.0
53.5580926056	44.0
320.641812256	211.0
-144.531776199	-142.0
-264.951577759	-392.0
1334.13739737	1219.0
-66.7209787119	-83.0
14.4946484745	-53.0
38.4156447413	-19.0
-43.4751954968	-88.0
-52.2455095934	-38.0
507.060953866	403.0
57.9437200374	-4.0
161.297778341	68.0
8.52913494249	-107.0
-14.8283155762	-32.0
52.9185981675	59.0
-56.7124828359	-123.0
-97.6040854645	-205.0
-281.005131452	-398.0
-34.3766577252	-36.0
-5.92764615657	-107.0
341.54514517	279.0
3.80215396377	-4.0
7.72257995469	-6.0
-118.893118855	-235.0
-12.3757535255	-100.0
173.483045259	155.0
31.1091263905	-71.0
-6.96649799994	-46.0
-21.0318227029	-85.0
73.7026338379	50.0
38.3863228025	3.0
1.69721776328	-68.0
26.9181934647	13.0
87.8573563149	42.0
288.88517245	177.0
-29.5396536378	-27.0
-1.28514223678	-99.0
-83.0291904266	-164.0
60.9508657949	-15.0
-25.3484649341	-148.0
-3.45967311357	-11.0
32.2769623002	29.0
1.85280676162	-5.0
17.3015984216	29.0
0.549036505637	-41.0
9202.87814206	9087.0
27.4424343058	26.0
19.4229320085	19.0
-22.4868948074	-100.0
-321.103061291	-454.0
-57.5421467261	-90.0
89.1683190817	36.0
-154.751160679	-290.0
-28.0050974984	-40.0
619.374858904	503.0
20.1383594504	-54.0
-11.5072450209	-132.0
111.023442794	37.0
-176.013054388	-270.0
-28.8164332679	-76.0
534.435234089	430.0
-156.119029271	-205.0
-60.2999793237	-74.0
12.6850226046	-21.0
-105.920483123	-159.0
16.2330916573	-104.0
-6.30687568931	-2.0
-34.4687320882	-91.0
-17.2171977127	-17.0
101.8399439	-3.0
-32.9164471689	-35.0
18.1279028109	8.0
91.6313623668	18.0
332.255893016	227.0
-8.27835172609	-52.0
155.894412856	123.0
-24.6629828009	-28.0
-2.96095149529	-15.0
14.6808633751	12.0
60.33357269	-61.0
48.9148155653	49.0
85.3564962017	7.0
103.399558218	74.0
23.292688649	-9.0
46.8358424432	49.0
34.6969516285	-87.0
8.07329106744	-15.0
102.2478476	34.0
655.358600503	549.0
-10.5333624667	-60.0
193.815541048	97.0
99.0294150596	-13.0
2.5126099668	-41.0
-59.3461785999	-110.0
-45.3355274922	-97.0
2.28811407722	-26.0
-10.3537993728	-29.0
49.6300335592	-30.0
39.8663590311	42.0
29.7219823875	3.0
89.3254754136	49.0
-8.40434579486	-82.0
214.985869904	189.0
-21.8535496658	-45.0
-141.899463635	-227.0
57.1026028431	11.0
-19.5412198429	-136.0
178.518930863	73.0
-116.935114427	-224.0
267.760462813	168.0
-115.432658985	-182.0
-117.939559816	-229.0
7.11109623621	-42.0
-416.292188432	-488.0
37.239946167	-75.0
-184.270304833	-320.0
221.477414923	143.0
110.314459342	39.0
433.531760037	319.0
-24.4788823871	-94.0
40.6317836268	-50.0
-190.206943894	-309.0
23.7249337295	-38.0
2.7955889299	-86.0
27.3026638148	19.0
5.66968658266	-43.0
572.623023384	454.0
-263.582275278	-395.0
46.793524834	1.0
537.673430774	432.0
-27.9078073694	-26.0
-46.3942138078	-110.0
-27.6958710453	-61.0
220.479396017	130.0
-33.2800663319	-144.0
127.613313014	2.0
50.3527377603	6.0
-17.9261294868	-10.0
30.7911597683	-18.0
15.6288131292	6.0
-62.3299916936	-83.0
45.2822394596	41.0
-2.03488639275	-40.0
-2.42851477904	-57.0
-94.7702561379	-180.0
-6.76983556134	-46.0
11.2261498944	-63.0
-21.290740278	-38.0
178.872134616	117.0
409.504552274	292.0
58.565234472	-71.0
-114.588392968	-228.0
205.536674972	102.0
-182.912655646	-262.0
-63.3188916931	-157.0
-85.4894792387	-173.0
28.3311154439	-10.0
139.274471213	21.0
27.1873131729	-6.0
25.1756221507	-72.0
7.53373544081	-58.0
58.954242476	57.0
34.6550791153	-77.0
52.0366752787	41.0
233.941646876	158.0
-168.023955101	-276.0
176.962237661	170.0
-73.4456291069	-169.0
40.8320445319	-29.0
-30.0764181019	-132.0
-225.37627336	-344.0
11.1088387109	-98.0
-22.3518553802	-67.0
-67.4648250122	-191.0
-44.1900696976	-45.0
45.0719821233	42.0
189.948827505	130.0
-19.1457193421	-113.0
63.8474499592	-13.0
-36.6384959748	-45.0
19.6938649729	50.0
252.437417663	147.0
-16.9306835926	-34.0
-75.782807812	-186.0
-14.9508554579	-75.0
201.520731151	130.0
-3.13246846221	-88.0
-35.0531798879	-43.0
64.3271884754	21.0
29.9201502403	6.0
32.6471863007	19.0
57.2731812022	-39.0
99.3290340188	34.0
9.7498599467	-9.0
35.3424649279	61.0
251.914755695	154.0
340.92442963	230.0
-29.8257292414	-48.0
-11.2929167481	-95.0
116.82889303	74.0
218.833856806	127.0
50.3301334529	47.0
-8.91470633374	-14.0
-25.0622004667	-85.0
43.5567918689	10.0
15.9834669521	25.0
80.89338752	-2.0
-22.7958919455	-23.0
126.343095704	46.0
59.3517913876	38.0
6.16606847257	-53.0
-109.475780747	-224.0
-165.944132917	-207.0
47.3336976892	38.0
42.0665080054	-1.0
-16.424767986	-63.0
-261.030921827	-365.0
-333.561233015	-417.0
24.1737414793	7.0
30.0362141156	-9.0
157.877075488	114.0
1425.85414678	1320.0
-17.3684454286	-12.0
-33.2479841494	-88.0
40.2913235111	1.0
-252.068652354	-357.0
-186.233959543	-322.0
-0.272023728316	-76.0
-22.901694416	-35.0
-2.11174333436	-88.0
-96.3936090633	-210.0
12.1019014892	9.0
-159.571175663	-284.0
-28.9319387367	-36.0
150.646410899	36.0
45.413431625	-12.0
-0.819007744808	-59.0
578.576485198	468.0
73.0059263235	-40.0
0.398296816968	-10.0
285.836829139	164.0
104.851104423	26.0
-67.0242332026	-199.0
-175.993929114	-292.0
-77.9885622545	-86.0
-465.832553804	-558.0
1.15509851269	3.0
-15.7676550812	-25.0
94.394831034	-4.0
31.0135410048	5.0
-87.7074379793	-198.0
10.9955992672	14.0
-13.1803273617	-25.0
-1.32743767787	-4.0
-337.539150045	-457.0
-77.9869551358	-174.0
41.35200801	7.0
42.8625447083	-84.0
370.762199519	263.0
235.189815418	143.0
5.58122968517	-35.0
32.3418574638	-45.0
-227.790273227	-342.0
30.7867929784	-36.0
149.870195954	110.0
-159.857851804	-229.0
54.2771499845	-12.0
128.535906069	73.0
-0.972518074927	-57.0
-12.1760784854	-39.0
-58.2700700715	-37.0
-38.3017916275	-122.0
19.4775143107	-15.0
-3.48259472968	-39.0
-167.003062912	-290.0
24.033905525	28.0
-0.550359888119	-26.0
148.66918892	79.0
30.8330224584	-6.0
22.698729287	-3.0
21.5688091369	-14.0
763.693584812	672.0
-2.88327429527	-46.0
-26.8943391905	-137.0
2375.95989873	2260.0
374.523200815	248.0
39.0710698794	-24.0
-0.287979482599	-43.0
-30.8953360359	-83.0
-314.491058524	-409.0
100.776840287	78.0
11.8842432886	11.0
43.1810496894	23.0
-45.0876703814	-72.0
-34.2321861117	-65.0
36.4487592549	-18.0
-29.0460148714	-70.0
-51.3018601158	-128.0
3.67596910374	-14.0
-10.060082167	-26.0
4.96845031931	-28.0
-89.589756374	-195.0
-17.6999241198	-16.0
-14.4793545266	-54.0
1.01654540217	-13.0
54.5757836664	-32.0
-86.9636582109	-157.0
-96.5343329858	-173.0
-3.98693158582	-14.0
-19.8943717721	-17.0
48.6951511417	6.0
70.2565530081	28.0
23.7847142722	17.0
95.1673245654	-14.0
59.4376792958	67.0
-50.435746892	-48.0
-419.680173053	-491.0
65.0994324434	86.0
-47.0208193922	-78.0
5.43728240611	-19.0
143.338975467	93.0
1326.53261553	1212.0
-38.9157399631	-79.0
-106.525509115	-145.0
16.3137312692	-9.0
-12.7112925427	-51.0
30.4132908515	-32.0
-298.611592967	-358.0
62.0758035504	-4.0
8.51579987418	14.0
-74.8228151223	-180.0
-44.622119565	-79.0
119.013005374	66.0
362.177566112	243.0
-13.7003678705	-11.0
70.1087884875	-47.0
322.645140625	215.0
12.9885752833	12.0
84.5643548296	-20.0
-85.2112099918	-200.0
95.1092811107	27.0
102.786293085	6.0
68.6554711792	-21.0
-12.2899323365	-93.0
420.036328174	314.0
-428.446796598	-548.0
-21.3652565043	-17.0
21.6412779341	-99.0
12.2324958685	3.0
-46.4909042421	-140.0
-25.3634238482	-16.0
-22.1627166128	-74.0
-19.0779210969	-130.0
24.7639772523	-63.0
-63.7229938236	-125.0
-101.376113107	-166.0
-222.15590345	-342.0
-37.1103508506	-152.0
-87.6366801043	-210.0
29.4390135658	30.0
656.945133055	538.0
21.7808419683	37.0
-45.5547008569	-45.0
-43.3974598389	-128.0
-36.0342027496	-28.0
-36.9019868862	-89.0
-40.1842440684	-65.0
276.274243283	164.0
35.2736158282	36.0
-36.7278093593	-97.0
-66.7470018941	-168.0
-25.1627126767	-136.0
55.3263694433	39.0
-9.96615828532	-114.0
41.8775354388	28.0
1236.56476366	1129.0
9.42753958242	12.0
-100.656635354	-135.0
-92.1427057495	-189.0
18.8672589338	-43.0
18.6104495681	-94.0
-172.501913449	-295.0
50.6240837186	13.0
13.7857874828	-19.0
-21.0033749461	-142.0
88.0875799767	4.0
8.13450905875	9.0
-17.7311657635	-4.0
82.2990488132	61.0
171.632000791	195.0
0.392518876085	-49.0
33.2795373494	-48.0
32.7520337667	20.0
-42.2746001365	-87.0
-160.819028129	-260.0
30.0615908551	23.0
-78.7284331613	-110.0
44.3473464803	37.0
135.273635993	77.0
524.088389119	410.0
-37.9892418534	-31.0
-572.502864262	-693.0
-39.6845005593	-138.0
-30.9378574166	-105.0
-54.7349717319	-119.0
-41.1990639602	-87.0
20.0013993137	11.0
51.3601667336	-8.0
-103.372323588	-205.0
-4.71309388444	-117.0
101.001109967	43.0
73.8005464158	-39.0
390.939925538	260.0
-27.163590157	-67.0
-127.038161738	-167.0
-190.974199264	-261.0
135.361775813	49.0
46.9217285639	-12.0
-9.43632778705	-3.0
151.195331594	119.0
447.107993684	332.0
26.3094515297	5.0
-40.2023660042	-82.0
91.1157801211	83.0
153.386902248	52.0
1530.68200735	1416.0
35.7792881989	-17.0
-140.349265194	-214.0
97.2335384346	-13.0
45.342624883	-35.0
50.9155299529	-1.0
32.8544581424	37.0
44.1643379646	-15.0
-23.394921914	-107.0
-107.78111401	-169.0
48.180638209	35.0
-95.2334816698	-178.0
-9.56454012031	-48.0
258.621637735	184.0
78.7662879911	44.0
-16.4856911451	-32.0
309.727727436	198.0
-35.4037363669	-52.0
87.7746828736	45.0
-166.207237645	-281.0
-36.5036527633	-46.0
-44.6214209062	-113.0
-32.9074081793	-58.0
36.8773169218	27.0
-47.7410970879	-101.0
-1.48063156421	5.0
7.82798655175	-75.0
127.421301334	46.0
-23.7714040188	-69.0
-62.6983157394	-100.0
6.75811372413	-29.0
-124.755854412	-242.0
64.5828601191	-27.0
4.43407190512	-66.0
15.7940727532	-2.0
107.721890755	33.0
17.9613285497	-20.0
149.578689409	71.0
18.1423236432	19.0
-293.734378672	-400.0
37.3489793991	-17.0
24.480010071	17.0
60.694467299	-8.0
7.51678680564	-77.0
82.9868735998	68.0
-230.814373196	-331.0
-28.0430796422	-29.0
82.4716504743	55.0
453.712861915	344.0
220.016884803	174.0
-31.6096985102	-105.0
84.6000358659	52.0
14.7105049335	6.0
276.705096754	163.0
29.5242145041	28.0
51.3251180879	35.0
12.3607617521	34.0
10.9373032657	7.0
-41.2125890339	-147.0
9.66318467371	19.0
240.880310895	128.0
-7.94161379562	-19.0
-102.913046031	-190.0
49.2654907791	47.0
-24.7929657663	-33.0
-404.906427999	-479.0
-20.1598546255	-23.0
279.607717943	255.0
2.66960945885	11.0
213.136232478	129.0
138.995756316	69.0
-117.547073873	-155.0
-198.464386695	-313.0
-26.3050951408	-67.0
3.70599377669	-25.0
-37.9053030183	-92.0
-32.0801367381	-66.0
-9.20156141393	-40.0
61.9864837313	21.0
-8.83664339809	-119.0
48.6263042278	41.0
78.8438178501	11.0
-414.568250648	-518.0
22.9546712842	-14.0
17.0830007185	10.0
79.3817320395	86.0
93.7551152602	42.0
-55.0929688991	-133.0
-21.8378875173	-54.0
24.4521246167	45.0
31.3934797114	13.0
468.075176444	374.0
16.1990043876	14.0
-34.2013575177	-38.0
-24.5300702348	-49.0
-47.40914018	-104.0
39.9223627927	41.0
-7.91437270905	-34.0
35.3283659876	-3.0
-308.259403491	-413.0
23.2767471004	21.0
28.937998549	18.0
33.104832177	43.0
315.158181394	204.0
-169.655987442	-261.0
-166.434909539	-275.0
18.100285095	-89.0
53.1255308236	13.0
-11.8335271433	-13.0
-53.2347797113	-113.0
-68.5515118481	-149.0
-257.138481115	-368.0
24.9514985443	20.0
28.0646650991	-8.0
-72.297259777	-182.0
-10.5785559261	-51.0
46.8851644295	1.0
39.590123641	-65.0
-11.8779327252	-18.0
-75.9118641053	-113.0
140.282885141	86.0
567.069656519	446.0
24.4675065788	10.0
31.078092468	-45.0
56.6175915773	-12.0
-283.900119175	-400.0
-15.2984302821	-67.0
-141.689074033	-224.0
-37.1889249581	-134.0
997.093975985	890.0
-264.873520052	-373.0
-14.3265816732	-12.0
36.9816911051	37.0
35.8029876756	-16.0
9.85506436132	-4.0
-163.829507456	-247.0
70.6910670614	34.0
160.926728352	78.0
-40.7581352206	-38.0
-29.5154624905	-28.0
8.47780501477	-27.0
-42.0164385034	-149.0
-30.0057516122	-29.0
938.65091313	823.0
-233.86556904	-295.0
-81.6365721729	-157.0
-41.6396163395	-62.0
-35.0500488016	-132.0
308.643207512	220.0
38.3679265595	29.0
37.449360429	-6.0
3417.61155647	3300.0
107.199099738	4.0
2.91966517804	-48.0
-4.66016533803	-47.0
54.2458973076	37.0
12.8574628153	-78.0
54.4244942176	-77.0
357.194735255	298.0
127.921466297	16.0
43.5614220663	42.0
14.397671906	-10.0
-10.5364904295	-43.0
32.4126914388	-80.0
171.190046694	69.0
-108.711650462	-220.0
70.2041198759	-6.0
22.8593666317	18.0
-66.7313678677	-146.0
-34.1226022994	-43.0
-14.2544116326	-116.0
-46.2452793573	-45.0
48.5043132138	23.0
-118.213255302	-246.0
-96.0397011426	-180.0
814.15126887	707.0
-49.1325147361	-42.0
27.2326292177	-6.0
-40.2805089626	-58.0
-91.8103972621	-194.0
-8.47319206821	-3.0
-328.216822274	-444.0
386.227998135	267.0
47.00074607	-9.0
-5.34242901863	-55.0
-6.74760044691	-24.0
-2.05210106006	-105.0
61.7920303732	-39.0
135.172714978	119.0
380.641257368	253.0
459.15835628	362.0
174.893318195	101.0
43.4043468741	26.0
27.9262209328	16.0
-221.137087949	-331.0
29.6737570168	26.0
-21.4328628282	-28.0
-229.542247385	-317.0
273.826745531	152.0
-105.065253297	-221.0
-128.4936815	-233.0
-5.79999708835	-66.0
35.9242928752	0.0
61.3228382773	19.0
202.737160853	102.0
110.534732849	47.0
14.4198293039	10.0
43.4737290713	38.0
-105.882503292	-238.0
-105.865415798	-197.0
24.0710238802	-105.0
-48.7039819714	-116.0
-58.382117505	-50.0
108.434042234	4.0
-175.153332149	-202.0
-159.270458491	-256.0
89.9520744981	-20.0
-31.5487254131	-146.0
-21.1584755054	-69.0
-11.62485068	-53.0
-21.7684954765	-86.0
49.0363968217	3.0
-54.8648450033	-168.0
-20.3838679618	-136.0
-82.2940415611	-98.0
13.476323934	1.0
201.256707722	171.0
263.477514562	176.0
11.7245620453	-39.0
11.3586729939	-8.0
38.8513796291	-40.0
6.94082933183	-15.0
48.3543734804	49.0
-77.4896940494	-163.0
0.849978930708	-103.0
-36.1569944746	-30.0
18.1681315281	-64.0
38.6810921453	33.0
-52.3774647623	-81.0
