avimp
26.7430555556
1.0
234.044708995
125.790229885
156.666666667
18.8
63.0
284.8
5.5
3.0
64.0916666667
50.3481481481
65.5
1598.5
83.4596273292
490.185185185
4.33333333333
211.111616162
78.3958333333
26.0
83.5909090909
147.786666667
17.375
7.0
8.61111111111
405.0
45.0
25.34375
391.462962963
214.5
213.605555556
12.9166666667
50.9666666667
233.733333333
25.0057471264
39.7361111111
125.75
19.5833333333
52.5
33.8148148148
170.065705128
128.0
62.8998015873
65.7678571429
41.5476190476
164.648148148
19.1
40.0
29.3333333333
79.3571428571
84.3333333333
7.92307692308
38.2248062016
9.22222222222
71.9270833333
141.868421053
0.0
8.375
291.95
70.7372881356
132.0
1598.5
36.8
19.75
5.0
36.125
34.6333333333
9.4
37.2352941176
14.5
51.2
225.625
74.5
102.208333333
0.0
110.583333333
5.25
21.5
4.375
33.40625
0.0
208.444444444
467.745614035
47.075
16.3333333333
0.0
37.75
76.1451932367
10.0
60.8888888889
77.4166666667
56.0380116959
109.0
119.341736695
14.0
90.03125
75.8333333333
116.8
163.419871795
15.3333333333
86.5462962963
194.09375
12.4901960784
68.35
10.125
92.2708333333
55.7161111111
49.0
29.2105263158
17.025
254.739583333
0.0
2660.2
32.9499643875
316.988095238
80.7756813417
69.880952381
153.791666667
61.8125
309.8
77.5833333333
20.6
47.0875
36.7037037037
49.7261904762
105.303030303
299.348039216
0.0
0.0
207.071428571
166.666666667
48.0
14.373015873
79.0
93.71875
6.1
76.9285714286
93.0797101449
14.7307692308
27.91
22.3218842561
80.1666666667
164.566666667
124.458333333
29.5
27.8888888889
87.875
26.1
19.3541666667
2.5
21.0
134.289473684
75.9266666667
73.0
98.9523809524
1.5
362.228219697
360.654761905
28.0
144.153846154
80.5
19.5
96.0
239.71474359
41.11
30.05
74.9807692308
0.0
150.090909091
63.8
37.3404255319
11.275
8.5
15.875
30.0833333333
31.9333333333
235.0
6.11538461538
95.537037037
45.75
26.5220588235
316.1
10.5
39.5
45.2916666667
136.571428571
27.0533943555
113.575757576
19.3333333333
34.6144278607
27.9691666667
40.1428571429
75.9473684211
128.95
27.1949001291
93.619047619
43.1136363636
187.2
33.3409090909
76.0673076923
70.7142857143
8.72222222222
75.3703703704
30.80625
32.8333333333
98.75
6.22222222222
228.512195122
45.3333333333
69.5277777778
153.943223443
62.8045112782
21.0
34.8844444444
526.625
20.2307692308
12.0
1.25
2.27777777778
3.0
17.5357142857
32.5714285714
115.684722222
600.666666667
20.6666666667
113.178571429
0.0
48.3333333333
832.0
121.5
33.6666666667
57.9871794872
14.5384615385
48.2142857143
53.8888888889
27.7222222222
1228.6
3.33333333333
96.0714285714
51.5083333333
15.6990740741
50.0
15.8333333333
1.0
33.0
17.3222222222
1.5
34.7222222222
193.431818182
34.0
0.333333333333
70.9012634105
23.0451388889
11.175
222.511363636
29.35
190.604885057
11.5685185185
144.965811966
685.55
49.4966666667
90.75
153.493333333
5193.33333333
108.0
43.75
67.6138838475
132.716666667
19.5
41.4705882353
2.0
107.292397661
3.25
22.9333333333
69.3888888889
18.6333333333
28.5
34.7583333333
51.05
40.1767676768
62.422979798
182.807900433
17.4166666667
61.75
221.666666667
0.0
194.722222222
173.733333333
39.5821428571
76.4444444444
9.00740740741
83.678030303
29.7916666667
5.75
15.15
11.0
13.9318181818
10.0
68.8556818182
14.75
2.0
315.111111111
16.2222222222
31.7777777778
43.0
52.2472222222
42.6973684211
18.0
20.6363636364
64.7628205128
34.546875
55.5648148148
150.580952381
15.7222222222
22.75
87.6666666667
183.0
12.6
35.9
98.6666666667
123.45
173.209302326
56.7083333333
62.625
8.5
32.0
122.93452381
108.823529412
30.0555555556
27.1688311688
1.5
11.2444444444
2.65
216.230769231
717.25
50.0
64.4464285714
51.1666666667
35.7
11.75
22.1666666667
0.0
19.75
95.0833333333
59.0
3.5
80.0
0.0
48.5033333333
1.5
12.3333333333
17.6944444444
162.833333333
57.8181818182
53.4177631579
7.0
71.4839015152
39.1631944444
584.479166667
10.5
81.7142857143
2.0
14.0
252.294354839
38.0083333333
98.1413043478
41.9654787221
88.375
49.9730769231
10.9
138.391666667
58.75
41.0074955908
14.5
75.1481481481
95.95
1.875
31.8630952381
34.6666666667
73.5
108.4
97.4166666667
0.0
61.4239316239
