synergy
-65.25
-39.5
0.0
-12.3333333333
-44.6666666667
-27.3333333333
-30.0
-48.5
-27.0
-29.0
5.0
-8.0
-40.0
22.5
-10.0
-6.0
-26.0
-30.0
-17.0
-18.0
-39.0
0.0
-24.0
-28.25
-52.6666666667
-27.0
-26.3333333333
0.0
-28.0
-7.0
-10.1666666667
-13.0
0.0
-17.5
-30.0
-123.166666667
-37.0
-30.0
-20.0
-32.5833333333
0.0
-10.0
0.0
-6.0
-4.0
0.0
-40.0
-29.0
0.0
-30.0
-30.0
-17.0
-40.0
-26.0
-20.0
-18.8333333333
-3.0
-38.0
-10.0
-20.0
-18.0
-158.966666667
-36.0
-291.083333333
-10.0
-30.0
-30.0
-6.0
-30.0
-30.0
-4.0
-31.0
-27.5
-10.0
-291.083333333
-310.027741703
-40.0
-1.0
-30.0
-7.0
-6.0
-8.0
-30.0
-16.0
0.0
7.0
-106.85
-17.0
-40.0
-16.0
0.0
-37.6666666667
-39.0
-4.0
-10.0
-49.0
0.0
-54.5
-6.0
-28.5
-30.0
-30.0
0.0
-30.0
-30.0
-8.0
-20.0
-49.0
-13.0
-10.0
-24.6666666667
-46.5833333333
-16.0
-12.0
3.5
-16.0
-6.0
-6.0
-40.0
-45.0
-30.0
4.0
-1.0
-10.0
-39.0
-28.0
-39.0
-12.75
-316.777777778
0.0
-20.0
-17.0
-31.0
-14.0
-16.0
0.0
-3.0
-27.0
-20.0
-52.2333333333
0.0
-66.0
-3.0
-183.620238095
-30.0
-10.0
0.0
-28.0
-17.0
-11.0
-28.0
-154.766666667
-3.0
3.0
-7.0
-37.0
-28.0
-6.0
-30.0
3.0
-27.0
-17.0
-21.0
-40.0
-20.0
-42.0
-69.0
-62.4166666667
-18.0
-33.0
-30.0
-17.0
-23.0
-40.0
-20.0
-45.0
-18.0
-28.0
-5.5
-27.0
-49.25
-7.0
-28.0
-35.1666666667
-33.0
-30.0
-35.0
0.0
-32.0
-17.0
-44.0
-28.0
-38.0
-51.1666666667
-16.0
-20.25
-12.25
-26.6666666667
-37.0
5.0
-6.0
0.0
-7.0
-8.0
-20.0
-28.0
16.0
0.0
-27.0
0.0
-30.0
-30.0
-18.0
-30.0
-5.0
-28.0
-35.0
-20.0
-10.0
-17.0
-7.0
-7.0
-17.0
-20.0
-18.0
-10.0
-78.6
-5.0
-20.0
0.0
-17.0
0.0
-18.0
-39.0
0.0
0.0
-17.0
-371.333333333
-34.0
-6.0
-18.0
-30.0
-5.0
-20.0
-471.354761905
-25.0
0.0
0.0
-20.0
-7.0
-24.0
-9.0
-10.0
1.0
-1458.61349206
0.0
-34.5
-44.0
-141.375
-18.0
4.0
-55.0
-33.0
-31.6
-20.0
7.0
5.0
-33.0
8.0
-35.0
-10.0
-58.4904761905
2.0
-20.0
-10.0
-20.0
-7.0
-25.0
0.0
-12.0
-30.0
-10.0
-17.0
-20.0
-26.0
-13.0
-10.0
-35.1666666667
-20.0
-2.0
-10.0
-18.0
0.0
0.0
-20.0
1.0
-20.0
-1.0
0.0
-10.0
0.0
-10.0
-40.0
-33.5
-18.0
-37.8333333333
-10.0
-40.0
-32.0
-26.1111111111
0.0
-6.0
-20.0
0.0
-6.0
-10.0
-17.0
28.0
-10.0
-15.8333333333
-33.0
-98.4166666667
-28.0
-20.0
-29.0
0.0
-10.0
-45.0
-30.0
-30.0
-20.0
-37.0
5.0
-9.0
-28.0
-13.0
0.0
-7.0
0.0
-12.0
-40.0
0.0
-12.0
-30.0
-35.0
-28.0
-20.0
-471.354761905
-28.0
-5.0
-47.6666666667
-8.0
0.0
8.0
-30.0
0.0
