synergy
2.5
1.5
2.5
1.5
2.5
2.5
1.5
2.5
2.5
1.5
1.5
2.5
2.5
2.5
2.5
1.5
0.5
1.75
1.5
1.5
1.5
1.5
2.5
2.0
2.5
1.5
1.16666666667
2.5
1.5
2.5
2.5
2.5
1.5
2.0
2.5
2.5
1.5
2.5
2.5
0.5
2.5
2.5
2.5
2.5
0.5
2.5
1.5
2.5
2.5
1.5
0.681818181818
2.5
2.5
0.681818181818
1.5
2.5
2.5
2.5
1.5
2.5
0.5
1.5
1.5
1.5
1.0
1.5
1.0
1.5
1.5
2.5
2.5
2.5
2.5
2.5
1.5
2.5
2.0
2.5
0.5
1.5
2.5
2.5
0.5
2.5
1.5
1.9
2.5
2.5
2.5
2.5
2.5
0.5
2.5
2.5
2.5
2.5
1.5
2.5
1.5
2.5
1.5
1.5
2.5
1.5
1.5
2.5
2.5
2.5
2.5
0.5
2.5
2.5
2.5
0.9
2.5
-0.5
2.5
2.5
2.5
2.5
1.0
1.5
1.5
2.5
2.5
2.5
1.5
2.5
0.5
2.5
1.5
2.5
2.5
1.5
2.5
0.5
2.5
2.5
0.25
2.5
2.5
2.5
2.5
2.5
2.5
1.5
1.5
1.5
2.5
1.5
2.5
1.5
2.5
2.5
1.5
1.5
1.0
2.5
0.5
2.5
2.5
2.5
1.5
2.5
1.5
1.83333333333
2.5
1.5
2.5
2.5
0.5
2.5
2.5
2.5
0.5
1.5
1.5
2.5
1.5
2.5
0.5
2.5
1.5
2.5
2.5
2.5
0.5
2.5
2.5
2.5
1.5
2.5
2.5
2.5
2.5
1.16666666667
2.5
2.5
2.5
-1.5
2.5
2.0
2.5
2.5
0.5
2.5
0.5
2.5
0.5
1.5
1.5
1.5
0.5
0.5
1.5
1.5
0.5
1.5
1.5
0.5
0.5
2.5
2.5
0.833333333333
2.5
0.5
2.5
1.5
0.5
1.5
0.5
2.5
2.5
1.5
1.5
2.0
1.5
2.5
1.5
1.5
1.5
2.5
0.5
1.5
1.5
0.5
2.5
0.5
1.5
1.5
2.0
1.5
1.5
2.0
1.5
-2.5
0.833333333333
0.5
1.5
2.5
2.5
2.5
1.5
1.75
2.5
2.5
2.5
1.5
2.5
1.5
1.5
2.0
0.5
1.5
1.5
2.5
2.5
2.0
1.5
2.0
1.5
2.5
2.5
1.5
1.5
1.5
0.5
2.5
2.5
1.5
2.5
0.5
1.5
1.5
1.5
1.5
2.5
-2.5
1.5
1.5
0.5
0.5
2.5
1.5
2.5
1.5
0.5
2.5
0.5
2.5
1.5
2.0
1.5
0.5
1.16666666667
0.5
-2.5
0.5
1.5
-2.5
0.5
1.5
1.5
2.5
1.75
1.5
2.5
1.5
2.5
0.5
1.5
1.5
0.5
1.5
2.0
1.5
2.5
1.5
1.5
0.8
2.5
1.5
1.5
1.5
2.5
1.5
2.5
-0.5
2.5
2.5
1.5
0.5
-0.5
1.5
1.75
1.5
0.5
0.5
1.5
0.5
2.5
2.5
2.5
1.5
0.5
2.5
1.5
2.5
2.5
1.5
1.5
1.5
0.5
1.5
2.5
2.5
2.5
1.5
2.5
2.5
2.5
0.5
0.5
0.5
1.5
1.5
2.5
0.5
0.5
0.5
1.5
0.5
-2.5
1.5
1.0
0.9
1.5
0.5
0.5
2.5
0.5
2.5
1.0
2.5
1.5
2.5
2.5
1.5
1.5
1.5
1.5
1.5
0.5
1.5
1.5
1.5
1.5
0.657894736842
2.5
1.5
1.5
0.5
2.5
1.5
1.5
1.5
2.5
1.5
1.0
1.5
1.5
1.5
1.5
1.5
2.5
1.5
1.0
1.5
2.5
2.5
1.5
1.5
2.5
0.5
1.5
1.5
1.5
0.5
0.5
2.5
2.5
0.5
-2.5
0.5
2.5
1.5
1.5
2.5
1.5
2.5
2.5
1.5
1.5
2.5
0.5
2.5
0.5
2.5
0.5
0.5
2.5
0.5
0.5
2.5
1.3
1.5
0.5
0.5
0.5
2.5
0.5
2.5
0.5
1.0
0.5
2.0
2.5
0.5
1.5
1.5
1.5
0.5
1.5
0.5
2.5
2.5
2.5
1.5
0.5
0.5
1.5
1.5
2.5
2.5
1.5
0.5
1.5
1.0
1.5
1.5
1.5
0.5
1.5
1.16666666667
2.5
1.5
1.5
1.5
0.5
0.5
0.5
0.5
1.5
1.5
0.5
1.5
1.5
0.5
0.5
0.5
1.5
0.5
1.5
1.5
2.5
1.5
1.5
0.5
2.5
1.5
0.5
1.5
1.5
2.5
-2.5
2.5
0.5
0.166666666667
1.5
1.5
1.5
0.5
2.0
1.5
0.5
2.5
1.5
2.5
1.5
1.5
1.5
1.0
0.5
0.5
1.5
2.5
1.75
1.5
1.5
0.5
0.5
1.5
1.5
0.5
2.5
0.5
2.5
1.5
1.5
0.5
0.5
0.5
1.5
0.5
0.5
2.5
1.5
1.0
0.5
1.5
0.5
1.5
0.5
-2.5
2.5
1.5
1.5
1.5
0.5
1.5
2.5
1.5
1.0
2.5
1.5
0.5
0.833333333333
2.5
1.5
1.5
1.5
1.5
0.7
1.5
-2.5
2.5
2.0
2.5
0.5
1.5
2.0
1.5
1.5
1.16666666667
1.5
1.5
1.25
1.5
0.5
1.5
0.5
1.5
2.5
1.5
1.5
1.5
2.5
1.5
2.0
0.772727272727
1.5
0.5
1.5
1.5
2.5
1.83333333333
1.5
1.5
1.5
1.5
1.5
2.5
0.5
2.5
1.5
1.5
-2.5
1.5
1.5
2.5
1.5
1.5
1.5
2.5
1.5
2.5
0.5
1.0
1.0
0.5
2.5
-2.5
1.5
1.5
1.5
1.5
1.5
0.5
1.5
0.5
1.5
1.5
2.0
0.5
1.5
1.5
1.5
1.5
1.5
1.5
0.5
1.5
1.5
2.5
2.5
2.5
0.5
0.5
1.5
2.5
1.5
0.5
0.5
2.5
2.5
-2.5
1.5
2.5
2.5
1.5
2.5
1.5
2.5
1.5
2.5
2.5
1.5
2.5
0.5
1.5
1.5
0.5
1.5
1.5
1.5
1.5
0.5
-2.5
2.5
2.5
0.5
2.5
1.5
2.5
1.5
1.5
1.5
1.5
2.5
1.5
2.5
1.5
1.5
0.5
1.5
2.5
1.5
2.5
2.5
1.5
1.5
1.5
1.5
2.5
1.5
1.5
2.5
1.5
2.5
1.5
1.5
1.5
1.5
2.5
1.5
1.5
1.5
1.5
2.5
1.5
2.5
2.5
2.5
2.5
1.5
2.5
0.5
2.5
1.5
1.5
0.5
1.5
2.5
0.5
2.5
2.5
1.5
2.5
2.5
2.5
1.5
2.5
1.5
1.0
2.5
1.0
1.7
0.5
0.5
0.5
2.5
2.5
1.5
1.83333333333
0.5
1.5
2.5
0.5
-2.5
1.5
0.5
0.5
1.5
0.5
2.5
1.5
1.0
1.5
0.5
2.5
1.5
1.5
2.5
2.5
2.5
0.5
2.5
2.5
2.0
0.0
1.5
1.5
1.5
2.5
2.5
0.5
1.5
1.5
2.5
2.0
1.5
0.5
1.5
1.5
2.5
1.5
0.5
0.5
1.5
1.5
2.5
1.5
2.5
2.5
1.5
1.5
0.5
0.5
1.5
2.5
0.7
1.5
1.5
2.5
1.5
2.0
0.5
2.5
0.5
1.5
1.5
1.5
0.5
0.5
1.5
1.25
1.5
0.5
0.5
1.75
2.5
1.16666666667
0.5
1.5
2.5
1.5
1.5
2.5
1.5
1.5
1.5
1.5
-0.5
0.5
-2.5
2.5
1.5
1.5
1.5
2.16666666667
1.5
0.5
1.5
2.5
2.5
1.0
1.5
0.5
0.5
0.5
1.5
1.5
1.0
-0.5
1.5
2.5
0.5
0.5
1.5
1.5
0.5
0.5
2.5
1.5
1.5
0.5
1.5
0.5
2.5
2.5
2.5
1.5
2.5
1.5
2.5
0.5
0.5
1.5
0.5
2.5
2.5
0.5
0.5
1.5
1.5
2.0
0.5
1.5
1.5
1.5
2.5
1.5
1.5
2.5
2.5
2.5
1.5
1.5
0.5
0.5
0.5
0.5
0.5
1.0
0.5
0.5
1.0
0.5
2.5
2.0
1.5
1.5
1.0
0.5
1.5
2.5
0.911764705882
0.5
2.5
2.5
1.0
2.5
1.16666666667
2.0
0.5
1.5
2.16666666667
1.5
0.5
1.0
-2.5
1.5
0.5
1.5
0.5
1.5
0.5
2.5
2.5
1.5
2.5
2.5
1.5
0.5
2.5
1.5
0.5
-2.5
0.5
2.5
1.5
0.5
1.5
2.5
0.5
2.5
2.5
1.9
2.5
2.5
-0.5
1.5
0.5
0.5
1.5
1.5
1.5
1.75
-2.5
0.5
1.5
1.5
0.5
0.785714285714
1.0
0.5
0.5
1.5
2.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.0
0.5
1.0
0.5
1.5
1.5
1.5
1.5
1.5
0.166666666667
0.5
2.5
0.5
1.5
1.5
0.0
1.5
1.5
1.5
0.5
2.5
1.5
1.83333333333
0.5
1.5
1.5
2.5
1.5
0.5
0.5
2.5
2.5
1.83333333333
2.5
0.5
0.5
1.5
0.5
1.5
1.25
1.5
0.5
0.5
0.5
-2.5
1.5
2.5
1.5
0.5
1.5
0.5
-2.5
0.5
0.5
1.5
2.5
0.5
1.5
0.5
2.5
1.5
0.5
2.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.75
1.5
-0.5
1.5
-2.5
2.5
0.5
1.5
1.5
1.5
2.5
0.5
2.5
1.5
1.5
1.5
1.5
0.785714285714
1.5
1.5
1.5
2.5
1.5
1.5
1.0
1.5
0.5
1.5
0.5
1.5
0.5
0.5
-2.5
1.5
2.5
0.5
1.5
0.5
1.5
1.5
1.5
2.5
1.5
2.5
0.5
0.833333333333
0.5
1.5
1.625
0.5
1.5
0.5
1.5
1.5
1.5
1.5
2.5
0.5
0.5
0.5
0.5
2.5
1.5
1.5
0.5
2.5
2.5
1.83333333333
1.5
0.5
2.5
1.5
2.5
0.5
0.5
1.1
1.5
1.5
1.5
2.5
1.0
2.5
1.5
2.5
1.5
1.5
1.5
1.5
1.16666666667
1.5
1.5
0.5
1.5
1.5
0.5
2.5
0.911764705882
2.5
1.5
0.5
-0.5
1.5
0.5
2.5
0.5
1.5
0.5
2.5
2.5
2.5
1.5
1.5
1.5
1.5
0.5
0.5
2.5
0.5
0.5
1.5
0.5
1.5
1.5
-1.5
1.5
0.5
0.5
2.5
1.5
1.5
0.5
1.5
1.5
2.5
0.5
2.5
1.5
-0.5
2.5
0.5
-2.5
1.5
0.5
1.07142857143
1.5
1.5
1.5
2.5
1.75
1.5
1.5
2.5
0.5
1.5
0.5
-0.5
1.5
0.5
1.33333333333
1.5
1.5
1.5
1.5
1.5
2.5
1.5
0.5
1.5
1.5
1.5
0.5
1.5
1.5
0.5
0.5
0.5
